iteration,current_hpwl,best_hpwl,current_overflow,best_overflow,current_feasible,best_feasible
580,716827.5,659102.5,0.0,0.0,1,1
581,716827.5,659102.5,0.0,0.0,1,1
582,716827.5,659102.5,0.0,0.0,1,1
583,716793.5,659102.5,0.0,0.0,1,1
584,716793.5,659102.5,0.0,0.0,1,1
585,716793.5,659102.5,0.0,0.0,1,1
586,716793.5,659102.5,0.0,0.0,1,1
587,716745.0,659102.5,0.0,0.0,1,1
588,716745.0,659102.5,0.0,0.0,1,1
589,716745.0,659102.5,0.0,0.0,1,1
590,716745.0,659102.5,0.0,0.0,1,1
591,716745.0,659102.5,0.0,0.0,1,1
592,716745.0,659102.5,0.0,0.0,1,1
593,716399.0,659102.5,0.0,0.0,1,1
594,716399.0,659102.5,0.0,0.0,1,1
595,716399.0,659102.5,0.0,0.0,1,1
596,716399.0,659102.5,0.0,0.0,1,1
597,718703.5,659102.5,0.0,0.0,1,1
598,718703.5,659102.5,0.0,0.0,1,1
599,718703.5,659102.5,0.0,0.0,1,1
600,718842.0,659102.5,0.0,0.0,1,1
601,718842.0,659102.5,0.0,0.0,1,1
602,718842.0,659102.5,0.0,0.0,1,1
603,719882.5,659102.5,0.0,0.0,1,1
604,719882.5,659102.5,0.0,0.0,1,1
605,719882.5,659102.5,0.0,0.0,1,1
606,719882.5,659102.5,0.0,0.0,1,1
607,719882.5,659102.5,0.0,0.0,1,1
608,719882.5,659102.5,0.0,0.0,1,1
609,719882.5,659102.5,0.0,0.0,1,1
610,719882.5,659102.5,0.0,0.0,1,1
611,719882.5,659102.5,0.0,0.0,1,1
612,719882.5,659102.5,0.0,0.0,1,1
613,719882.5,659102.5,0.0,0.0,1,1
614,719882.5,659102.5,0.0,0.0,1,1
615,719882.5,659102.5,0.0,0.0,1,1
616,719882.5,659102.5,0.0,0.0,1,1
617,720034.5,659102.5,0.0,0.0,1,1
618,720034.5,659102.5,0.0,0.0,1,1
619,720685.0,659102.5,0.0,0.0,1,1
620,720685.0,659102.5,0.0,0.0,1,1
621,724435.0,659102.5,0.0,0.0,1,1
622,724435.0,659102.5,0.0,0.0,1,1
623,724435.0,659102.5,0.0,0.0,1,1
624,724435.0,659102.5,0.0,0.0,1,1
625,724435.0,659102.5,0.0,0.0,1,1
626,724435.0,659102.5,0.0,0.0,1,1
627,724435.0,659102.5,0.0,0.0,1,1
628,724973.0,659102.5,0.0,0.0,1,1
629,724973.0,659102.5,0.0,0.0,1,1
630,724973.0,659102.5,0.0,0.0,1,1
631,725415.5,659102.5,0.0,0.0,1,1
632,725415.5,659102.5,0.0,0.0,1,1
633,725415.5,659102.5,0.0,0.0,1,1
634,725196.5,659102.5,0.0,0.0,1,1
635,726234.0,659102.5,0.0,0.0,1,1
636,726330.5,659102.5,0.0,0.0,1,1
637,728423.5,659102.5,0.0,0.0,1,1
638,728423.5,659102.5,0.0,0.0,1,1
639,728423.5,659102.5,0.0,0.0,1,1
640,728267.0,659102.5,0.0,0.0,1,1
641,728640.5,659102.5,0.0,0.0,1,1
642,728640.5,659102.5,0.0,0.0,1,1
643,728640.5,659102.5,0.0,0.0,1,1
644,728640.5,659102.5,0.0,0.0,1,1
645,728099.5,659102.5,0.0,0.0,1,1
646,729428.0,659102.5,0.0,0.0,1,1
647,729428.0,659102.5,0.0,0.0,1,1
648,729428.0,659102.5,0.0,0.0,1,1
649,729428.0,659102.5,0.0,0.0,1,1
650,727940.5,659102.5,0.0,0.0,1,1
651,727940.5,659102.5,0.0,0.0,1,1
652,727940.5,659102.5,0.0,0.0,1,1
653,727940.5,659102.5,0.0,0.0,1,1
654,727940.5,659102.5,0.0,0.0,1,1
655,727940.5,659102.5,0.0,0.0,1,1
656,727940.5,659102.5,0.0,0.0,1,1
657,727940.5,659102.5,0.0,0.0,1,1
658,729316.5,659102.5,0.0,0.0,1,1
659,730360.5,659102.5,0.0,0.0,1,1
660,730360.5,659102.5,0.0,0.0,1,1
661,730381.5,659102.5,0.0,0.0,1,1
662,730381.5,659102.5,0.0,0.0,1,1
663,729025.5,659102.5,0.0,0.0,1,1
664,728817.5,659102.5,0.0,0.0,1,1
665,728817.5,659102.5,0.0,0.0,1,1
666,728817.5,659102.5,0.0,0.0,1,1
667,728817.5,659102.5,0.0,0.0,1,1
668,728817.5,659102.5,0.0,0.0,1,1
669,728817.5,659102.5,0.0,0.0,1,1
670,729731.5,659102.5,0.0,0.0,1,1
671,729731.5,659102.5,0.0,0.0,1,1
672,729731.5,659102.5,0.0,0.0,1,1
673,729731.5,659102.5,0.0,0.0,1,1
674,729731.5,659102.5,0.0,0.0,1,1
675,730209.5,659102.5,0.0,0.0,1,1
676,730796.5,659102.5,0.0,0.0,1,1
677,730796.5,659102.5,0.0,0.0,1,1
678,730978.0,659102.5,0.0,0.0,1,1
679,730978.0,659102.5,0.0,0.0,1,1
680,730211.5,659102.5,0.0,0.0,1,1
681,730211.5,659102.5,0.0,0.0,1,1
682,730211.5,659102.5,0.0,0.0,1,1
683,730211.5,659102.5,0.0,0.0,1,1
684,730211.5,659102.5,0.0,0.0,1,1
685,730546.0,659102.5,0.0,0.0,1,1
686,730546.0,659102.5,0.0,0.0,1,1
687,730546.0,659102.5,0.0,0.0,1,1
688,730546.0,659102.5,0.0,0.0,1,1
689,730546.0,659102.5,0.0,0.0,1,1
690,730546.0,659102.5,0.0,0.0,1,1
691,730546.0,659102.5,0.0,0.0,1,1
692,730546.0,659102.5,0.0,0.0,1,1
693,730546.0,659102.5,0.0,0.0,1,1
694,730546.0,659102.5,0.0,0.0,1,1
695,732137.5,659102.5,0.0,0.0,1,1
696,732137.5,659102.5,0.0,0.0,1,1
697,732137.5,659102.5,0.0,0.0,1,1
698,732137.5,659102.5,0.0,0.0,1,1
699,731988.0,659102.5,0.0,0.0,1,1
700,731988.0,659102.5,0.0,0.0,1,1
701,731988.0,659102.5,0.0,0.0,1,1
702,732558.0,659102.5,0.0,0.0,1,1
703,732558.0,659102.5,0.0,0.0,1,1
704,732558.0,659102.5,0.0,0.0,1,1
705,732558.0,659102.5,0.0,0.0,1,1
706,732558.0,659102.5,0.0,0.0,1,1
707,732558.0,659102.5,0.0,0.0,1,1
708,732558.0,659102.5,0.0,0.0,1,1
709,732558.0,659102.5,0.0,0.0,1,1
710,732558.0,659102.5,0.0,0.0,1,1
711,732210.0,659102.5,0.0,0.0,1,1
712,732210.0,659102.5,0.0,0.0,1,1
713,732210.0,659102.5,0.0,0.0,1,1
714,732610.5,659102.5,0.0,0.0,1,1
715,732610.5,659102.5,0.0,0.0,1,1
716,732610.5,659102.5,0.0,0.0,1,1
717,732610.5,659102.5,0.0,0.0,1,1
718,732610.5,659102.5,0.0,0.0,1,1
719,732610.5,659102.5,0.0,0.0,1,1
720,732610.5,659102.5,0.0,0.0,1,1
721,732610.5,659102.5,0.0,0.0,1,1
722,737236.0,659102.5,0.0,0.0,1,1
723,737236.0,659102.5,0.0,0.0,1,1
724,736661.5,659102.5,0.0,0.0,1,1
725,736661.5,659102.5,0.0,0.0,1,1
726,736661.5,659102.5,0.0,0.0,1,1
727,736573.5,659102.5,0.0,0.0,1,1
728,736573.5,659102.5,0.0,0.0,1,1
729,736573.5,659102.5,0.0,0.0,1,1
730,736398.5,659102.5,0.0,0.0,1,1
731,736398.5,659102.5,0.0,0.0,1,1
732,736398.5,659102.5,0.0,0.0,1,1
733,736283.0,659102.5,0.0,0.0,1,1
734,736283.0,659102.5,0.0,0.0,1,1
735,733573.5,659102.5,0.0,0.0,1,1
736,733573.5,659102.5,0.0,0.0,1,1
737,733573.5,659102.5,0.0,0.0,1,1
738,733573.5,659102.5,0.0,0.0,1,1
739,733573.5,659102.5,0.0,0.0,1,1
740,733573.5,659102.5,0.0,0.0,1,1
741,733573.5,659102.5,0.0,0.0,1,1
742,733573.5,659102.5,0.0,0.0,1,1
743,733573.5,659102.5,0.0,0.0,1,1
744,737717.5,659102.5,0.0,0.0,1,1
745,737717.5,659102.5,0.0,0.0,1,1
746,737717.5,659102.5,0.0,0.0,1,1
747,737810.5,659102.5,0.0,0.0,1,1
748,737810.5,659102.5,0.0,0.0,1,1
749,738501.5,659102.5,0.0,0.0,1,1
750,738501.5,659102.5,0.0,0.0,1,1
751,738501.5,659102.5,0.0,0.0,1,1
752,738501.5,659102.5,0.0,0.0,1,1
753,739193.0,659102.5,0.0,0.0,1,1
754,739193.0,659102.5,0.0,0.0,1,1
755,739193.0,659102.5,0.0,0.0,1,1
756,739193.0,659102.5,0.0,0.0,1,1
757,738596.5,659102.5,0.0,0.0,1,1
758,738606.0,659102.5,0.0,0.0,1,1
759,738606.0,659102.5,0.0,0.0,1,1
760,738428.5,659102.5,0.0,0.0,1,1
761,738428.5,659102.5,0.0,0.0,1,1
762,738428.5,659102.5,0.0,0.0,1,1
763,738428.5,659102.5,0.0,0.0,1,1
764,738428.5,659102.5,0.0,0.0,1,1
765,738428.5,659102.5,0.0,0.0,1,1
766,738428.5,659102.5,0.0,0.0,1,1
767,738428.5,659102.5,0.0,0.0,1,1
768,739367.5,659102.5,0.0,0.0,1,1
769,739763.0,659102.5,0.0,0.0,1,1
770,739763.0,659102.5,0.0,0.0,1,1
771,739763.0,659102.5,0.0,0.0,1,1
772,739394.5,659102.5,0.0,0.0,1,1
773,741682.5,659102.5,0.0,0.0,1,1
774,741682.5,659102.5,0.0,0.0,1,1
775,741682.5,659102.5,0.0,0.0,1,1
776,741682.5,659102.5,0.0,0.0,1,1
777,741682.5,659102.5,0.0,0.0,1,1
778,741682.5,659102.5,0.0,0.0,1,1
779,741682.5,659102.5,0.0,0.0,1,1
780,745006.5,659102.5,0.0,0.0,1,1
781,745006.5,659102.5,0.0,0.0,1,1
782,745006.5,659102.5,0.0,0.0,1,1
783,745006.5,659102.5,0.0,0.0,1,1
784,745006.5,659102.5,0.0,0.0,1,1
785,745006.5,659102.5,0.0,0.0,1,1
786,745008.5,659102.5,0.0,0.0,1,1
787,745008.5,659102.5,0.0,0.0,1,1
788,745090.0,659102.5,0.0,0.0,1,1
789,745090.0,659102.5,0.0,0.0,1,1
790,745154.0,659102.5,0.0,0.0,1,1
791,745154.0,659102.5,0.0,0.0,1,1
792,745028.0,659102.5,0.0,0.0,1,1
793,746200.0,659102.5,0.0,0.0,1,1
794,746200.0,659102.5,0.0,0.0,1,1
795,746232.0,659102.5,0.0,0.0,1,1
796,746276.0,659102.5,0.0,0.0,1,1
797,746276.0,659102.5,0.0,0.0,1,1
798,746276.0,659102.5,0.0,0.0,1,1
799,746276.0,659102.5,0.0,0.0,1,1
800,746238.5,659102.5,0.0,0.0,1,1
801,746238.5,659102.5,0.0,0.0,1,1
802,746238.5,659102.5,0.0,0.0,1,1
803,746238.5,659102.5,0.0,0.0,1,1
804,746238.5,659102.5,0.0,0.0,1,1
805,746238.5,659102.5,0.0,0.0,1,1
806,747626.5,659102.5,0.0,0.0,1,1
807,747626.5,659102.5,0.0,0.0,1,1
808,747871.5,659102.5,0.0,0.0,1,1
809,747871.5,659102.5,0.0,0.0,1,1
810,747909.0,659102.5,0.0,0.0,1,1
811,747909.0,659102.5,0.0,0.0,1,1
812,747909.0,659102.5,0.0,0.0,1,1
813,747909.0,659102.5,0.0,0.0,1,1
814,747909.0,659102.5,0.0,0.0,1,1
815,747909.0,659102.5,0.0,0.0,1,1
816,747909.0,659102.5,0.0,0.0,1,1
817,747909.0,659102.5,0.0,0.0,1,1
818,747909.0,659102.5,0.0,0.0,1,1
819,747909.0,659102.5,0.0,0.0,1,1
820,747909.0,659102.5,0.0,0.0,1,1
821,747909.0,659102.5,0.0,0.0,1,1
822,748465.5,659102.5,0.0,0.0,1,1
823,748465.5,659102.5,0.0,0.0,1,1
824,748465.5,659102.5,0.0,0.0,1,1
825,748465.5,659102.5,0.0,0.0,1,1
826,748465.5,659102.5,0.0,0.0,1,1
827,748465.5,659102.5,0.0,0.0,1,1
828,748465.5,659102.5,0.0,0.0,1,1
829,748465.5,659102.5,0.0,0.0,1,1
830,748465.5,659102.5,0.0,0.0,1,1
831,748465.5,659102.5,0.0,0.0,1,1
832,748465.5,659102.5,0.0,0.0,1,1
833,748763.0,659102.5,0.0,0.0,1,1
834,748763.0,659102.5,0.0,0.0,1,1
835,748763.0,659102.5,0.0,0.0,1,1
836,748763.0,659102.5,0.0,0.0,1,1
837,748763.0,659102.5,0.0,0.0,1,1
838,748763.0,659102.5,0.0,0.0,1,1
839,748763.0,659102.5,0.0,0.0,1,1
840,748763.0,659102.5,0.0,0.0,1,1
841,748763.0,659102.5,0.0,0.0,1,1
842,748763.0,659102.5,0.0,0.0,1,1
843,749531.5,659102.5,0.0,0.0,1,1
844,749531.5,659102.5,0.0,0.0,1,1
845,749531.5,659102.5,0.0,0.0,1,1
846,749531.5,659102.5,0.0,0.0,1,1
847,749531.5,659102.5,0.0,0.0,1,1
848,749531.5,659102.5,0.0,0.0,1,1
849,749531.5,659102.5,0.0,0.0,1,1
850,749693.0,659102.5,0.0,0.0,1,1
851,749923.0,659102.5,0.0,0.0,1,1
852,748119.5,659102.5,0.0,0.0,1,1
853,748119.5,659102.5,0.0,0.0,1,1
854,748119.5,659102.5,0.0,0.0,1,1
855,748119.5,659102.5,0.0,0.0,1,1
856,748119.5,659102.5,0.0,0.0,1,1
857,748119.5,659102.5,0.0,0.0,1,1
858,748119.5,659102.5,0.0,0.0,1,1
859,748119.5,659102.5,0.0,0.0,1,1
860,748119.5,659102.5,0.0,0.0,1,1
861,748119.5,659102.5,0.0,0.0,1,1
862,748119.5,659102.5,0.0,0.0,1,1
863,748119.5,659102.5,0.0,0.0,1,1
864,748119.5,659102.5,0.0,0.0,1,1
865,748119.5,659102.5,0.0,0.0,1,1
866,748119.5,659102.5,0.0,0.0,1,1
867,748119.5,659102.5,0.0,0.0,1,1
868,748119.5,659102.5,0.0,0.0,1,1
869,748119.5,659102.5,0.0,0.0,1,1
870,748119.5,659102.5,0.0,0.0,1,1
871,748119.5,659102.5,0.0,0.0,1,1
872,748119.5,659102.5,0.0,0.0,1,1
873,748119.5,659102.5,0.0,0.0,1,1
874,749692.5,659102.5,0.0,0.0,1,1
875,749692.5,659102.5,0.0,0.0,1,1
876,749692.5,659102.5,0.0,0.0,1,1
877,749692.5,659102.5,0.0,0.0,1,1
878,749615.0,659102.5,0.0,0.0,1,1
879,749615.0,659102.5,0.0,0.0,1,1
880,749493.5,659102.5,0.0,0.0,1,1
881,749081.0,659102.5,0.0,0.0,1,1
882,749081.0,659102.5,0.0,0.0,1,1
883,748233.0,659102.5,0.0,0.0,1,1
884,748233.0,659102.5,0.0,0.0,1,1
885,747617.5,659102.5,0.0,0.0,1,1
886,745720.5,659102.5,0.0,0.0,1,1
887,745720.5,659102.5,0.0,0.0,1,1
888,745720.5,659102.5,0.0,0.0,1,1
889,745720.5,659102.5,0.0,0.0,1,1
890,745720.5,659102.5,0.0,0.0,1,1
891,745720.5,659102.5,0.0,0.0,1,1
892,745720.5,659102.5,0.0,0.0,1,1
893,745720.5,659102.5,0.0,0.0,1,1
894,745720.5,659102.5,0.0,0.0,1,1
895,745720.5,659102.5,0.0,0.0,1,1
896,745720.5,659102.5,0.0,0.0,1,1
897,745720.5,659102.5,0.0,0.0,1,1
898,745720.5,659102.5,0.0,0.0,1,1
899,746025.5,659102.5,0.0,0.0,1,1
900,746025.5,659102.5,0.0,0.0,1,1
901,746025.5,659102.5,0.0,0.0,1,1
902,746025.5,659102.5,0.0,0.0,1,1
903,746025.5,659102.5,0.0,0.0,1,1
904,746025.5,659102.5,0.0,0.0,1,1
905,746025.5,659102.5,0.0,0.0,1,1
906,746025.5,659102.5,0.0,0.0,1,1
907,746025.5,659102.5,0.0,0.0,1,1
908,746025.5,659102.5,0.0,0.0,1,1
909,746025.5,659102.5,0.0,0.0,1,1
910,746025.5,659102.5,0.0,0.0,1,1
911,746025.5,659102.5,0.0,0.0,1,1
912,746025.5,659102.5,0.0,0.0,1,1
913,746025.5,659102.5,0.0,0.0,1,1
914,746025.5,659102.5,0.0,0.0,1,1
915,746025.5,659102.5,0.0,0.0,1,1
916,746025.5,659102.5,0.0,0.0,1,1
917,746025.5,659102.5,0.0,0.0,1,1
918,746025.5,659102.5,0.0,0.0,1,1
919,746025.5,659102.5,0.0,0.0,1,1
920,746025.5,659102.5,0.0,0.0,1,1
921,746025.5,659102.5,0.0,0.0,1,1
922,746025.5,659102.5,0.0,0.0,1,1
923,746025.5,659102.5,0.0,0.0,1,1
924,746025.5,659102.5,0.0,0.0,1,1
925,746025.5,659102.5,0.0,0.0,1,1
926,746025.5,659102.5,0.0,0.0,1,1
927,746025.5,659102.5,0.0,0.0,1,1
928,746025.5,659102.5,0.0,0.0,1,1
929,740135.5,659102.5,0.0,0.0,1,1
930,740135.5,659102.5,0.0,0.0,1,1
931,740135.5,659102.5,0.0,0.0,1,1
932,740135.5,659102.5,0.0,0.0,1,1
933,740135.5,659102.5,0.0,0.0,1,1
934,740135.5,659102.5,0.0,0.0,1,1
935,740135.5,659102.5,0.0,0.0,1,1
936,740135.5,659102.5,0.0,0.0,1,1
937,740135.5,659102.5,0.0,0.0,1,1
938,740135.5,659102.5,0.0,0.0,1,1
939,740135.5,659102.5,0.0,0.0,1,1
940,740247.0,659102.5,0.0,0.0,1,1
941,740247.0,659102.5,0.0,0.0,1,1
942,740247.0,659102.5,0.0,0.0,1,1
943,740247.0,659102.5,0.0,0.0,1,1
944,740247.0,659102.5,0.0,0.0,1,1
945,740247.0,659102.5,0.0,0.0,1,1
946,740247.0,659102.5,0.0,0.0,1,1
947,740247.0,659102.5,0.0,0.0,1,1
948,740247.0,659102.5,0.0,0.0,1,1
949,740247.0,659102.5,0.0,0.0,1,1
950,740247.0,659102.5,0.0,0.0,1,1
951,740247.0,659102.5,0.0,0.0,1,1
952,740247.0,659102.5,0.0,0.0,1,1
953,740247.0,659102.5,0.0,0.0,1,1
954,740247.0,659102.5,0.0,0.0,1,1
955,740247.0,659102.5,0.0,0.0,1,1
956,740247.0,659102.5,0.0,0.0,1,1
957,740247.0,659102.5,0.0,0.0,1,1
958,740247.0,659102.5,0.0,0.0,1,1
959,740247.0,659102.5,0.0,0.0,1,1
960,740247.0,659102.5,0.0,0.0,1,1
961,740247.0,659102.5,0.0,0.0,1,1
962,740247.0,659102.5,0.0,0.0,1,1
963,739650.0,659102.5,0.0,0.0,1,1
964,739650.0,659102.5,0.0,0.0,1,1
965,739650.0,659102.5,0.0,0.0,1,1
966,739650.0,659102.5,0.0,0.0,1,1
967,739618.0,659102.5,0.0,0.0,1,1
968,739200.0,659102.5,0.0,0.0,1,1
969,739200.0,659102.5,0.0,0.0,1,1
970,739200.0,659102.5,0.0,0.0,1,1
971,739200.0,659102.5,0.0,0.0,1,1
972,739200.0,659102.5,0.0,0.0,1,1
973,739200.0,659102.5,0.0,0.0,1,1
974,739200.0,659102.5,0.0,0.0,1,1
975,739200.0,659102.5,0.0,0.0,1,1
976,739200.0,659102.5,0.0,0.0,1,1
977,739200.0,659102.5,0.0,0.0,1,1
978,739068.5,659102.5,0.0,0.0,1,1
979,739082.0,659102.5,0.0,0.0,1,1
980,739082.0,659102.5,0.0,0.0,1,1
981,739253.5,659102.5,0.0,0.0,1,1
982,739253.5,659102.5,0.0,0.0,1,1
983,739253.5,659102.5,0.0,0.0,1,1
984,739253.5,659102.5,0.0,0.0,1,1
985,739253.5,659102.5,0.0,0.0,1,1
986,739253.5,659102.5,0.0,0.0,1,1
987,739253.5,659102.5,0.0,0.0,1,1
988,739422.0,659102.5,0.0,0.0,1,1
989,739422.0,659102.5,0.0,0.0,1,1
990,739422.0,659102.5,0.0,0.0,1,1
991,739422.0,659102.5,0.0,0.0,1,1
992,739422.0,659102.5,0.0,0.0,1,1
993,739723.5,659102.5,0.0,0.0,1,1
994,739723.5,659102.5,0.0,0.0,1,1
995,738777.5,659102.5,0.0,0.0,1,1
996,738777.5,659102.5,0.0,0.0,1,1
997,738777.5,659102.5,0.0,0.0,1,1
998,738833.0,659102.5,0.0,0.0,1,1
999,738833.0,659102.5,0.0,0.0,1,1
1000,739329.5,659102.5,0.0,0.0,1,1
1001,739026.5,659102.5,0.0,0.0,1,1
1002,739026.5,659102.5,0.0,0.0,1,1
1003,739026.5,659102.5,0.0,0.0,1,1
1004,739026.5,659102.5,0.0,0.0,1,1
1005,739026.5,659102.5,0.0,0.0,1,1
1006,739262.5,659102.5,0.0,0.0,1,1
1007,739262.5,659102.5,0.0,0.0,1,1
1008,739262.5,659102.5,0.0,0.0,1,1
1009,739262.5,659102.5,0.0,0.0,1,1
1010,739262.5,659102.5,0.0,0.0,1,1
1011,739262.5,659102.5,0.0,0.0,1,1
1012,739262.5,659102.5,0.0,0.0,1,1
1013,739262.5,659102.5,0.0,0.0,1,1
1014,739391.0,659102.5,0.0,0.0,1,1
1015,739391.0,659102.5,0.0,0.0,1,1
1016,739391.0,659102.5,0.0,0.0,1,1
1017,739391.0,659102.5,0.0,0.0,1,1
1018,739391.0,659102.5,0.0,0.0,1,1
1019,739391.0,659102.5,0.0,0.0,1,1
1020,739391.0,659102.5,0.0,0.0,1,1
1021,739391.0,659102.5,0.0,0.0,1,1
1022,738632.5,659102.5,0.0,0.0,1,1
1023,738632.5,659102.5,0.0,0.0,1,1
1024,738505.5,659102.5,0.0,0.0,1,1
1025,738505.5,659102.5,0.0,0.0,1,1
1026,738505.5,659102.5,0.0,0.0,1,1
1027,738505.5,659102.5,0.0,0.0,1,1
1028,738322.0,659102.5,0.0,0.0,1,1
1029,738433.5,659102.5,0.0,0.0,1,1
1030,738473.0,659102.5,0.0,0.0,1,1
1031,738473.0,659102.5,0.0,0.0,1,1
1032,738473.0,659102.5,0.0,0.0,1,1
1033,738473.0,659102.5,0.0,0.0,1,1
1034,738473.0,659102.5,0.0,0.0,1,1
1035,738473.0,659102.5,0.0,0.0,1,1
1036,738473.0,659102.5,0.0,0.0,1,1
1037,738392.5,659102.5,0.0,0.0,1,1
1038,738392.5,659102.5,0.0,0.0,1,1
1039,738392.5,659102.5,0.0,0.0,1,1
1040,738454.5,659102.5,0.0,0.0,1,1
1041,738454.5,659102.5,0.0,0.0,1,1
1042,738454.5,659102.5,0.0,0.0,1,1
1043,738454.5,659102.5,0.0,0.0,1,1
1044,738454.5,659102.5,0.0,0.0,1,1
1045,738454.5,659102.5,0.0,0.0,1,1
1046,738454.5,659102.5,0.0,0.0,1,1
1047,738454.5,659102.5,0.0,0.0,1,1
1048,738454.5,659102.5,0.0,0.0,1,1
1049,738454.5,659102.5,0.0,0.0,1,1
1050,738454.5,659102.5,0.0,0.0,1,1
1051,738454.5,659102.5,0.0,0.0,1,1
1052,738454.5,659102.5,0.0,0.0,1,1
1053,738454.5,659102.5,0.0,0.0,1,1
1054,738484.0,659102.5,0.0,0.0,1,1
1055,738484.0,659102.5,0.0,0.0,1,1
1056,738484.0,659102.5,0.0,0.0,1,1
1057,738484.0,659102.5,0.0,0.0,1,1
1058,739102.5,659102.5,0.0,0.0,1,1
1059,739102.5,659102.5,0.0,0.0,1,1
1060,739102.5,659102.5,0.0,0.0,1,1
1061,739102.5,659102.5,0.0,0.0,1,1
1062,739102.5,659102.5,0.0,0.0,1,1
1063,739102.5,659102.5,0.0,0.0,1,1
1064,739102.5,659102.5,0.0,0.0,1,1
1065,739102.5,659102.5,0.0,0.0,1,1
1066,739102.5,659102.5,0.0,0.0,1,1
1067,739102.5,659102.5,0.0,0.0,1,1
1068,739102.5,659102.5,0.0,0.0,1,1
1069,739102.5,659102.5,0.0,0.0,1,1
1070,739102.5,659102.5,0.0,0.0,1,1
1071,739102.5,659102.5,0.0,0.0,1,1
1072,739102.5,659102.5,0.0,0.0,1,1
1073,739591.0,659102.5,0.0,0.0,1,1
1074,739591.0,659102.5,0.0,0.0,1,1
1075,739737.0,659102.5,0.0,0.0,1,1
1076,739723.0,659102.5,0.0,0.0,1,1
1077,739676.0,659102.5,0.0,0.0,1,1
1078,739676.0,659102.5,0.0,0.0,1,1
1079,739676.0,659102.5,0.0,0.0,1,1
1080,738973.5,659102.5,0.0,0.0,1,1
1081,738973.5,659102.5,0.0,0.0,1,1
1082,738860.0,659102.5,0.0,0.0,1,1
1083,738860.0,659102.5,0.0,0.0,1,1
1084,738860.0,659102.5,0.0,0.0,1,1
1085,738860.0,659102.5,0.0,0.0,1,1
1086,738860.0,659102.5,0.0,0.0,1,1
1087,738860.0,659102.5,0.0,0.0,1,1
1088,738860.0,659102.5,0.0,0.0,1,1
1089,738860.0,659102.5,0.0,0.0,1,1
1090,738860.0,659102.5,0.0,0.0,1,1
1091,738860.0,659102.5,0.0,0.0,1,1
1092,738860.0,659102.5,0.0,0.0,1,1
1093,738860.0,659102.5,0.0,0.0,1,1
1094,738860.0,659102.5,0.0,0.0,1,1
1095,738860.0,659102.5,0.0,0.0,1,1
1096,738860.0,659102.5,0.0,0.0,1,1
1097,738860.0,659102.5,0.0,0.0,1,1
1098,738860.0,659102.5,0.0,0.0,1,1
1099,739201.0,659102.5,0.0,0.0,1,1
1100,739201.0,659102.5,0.0,0.0,1,1
1101,739201.0,659102.5,0.0,0.0,1,1
1102,739201.0,659102.5,0.0,0.0,1,1
1103,739201.0,659102.5,0.0,0.0,1,1
1104,739201.0,659102.5,0.0,0.0,1,1
1105,739201.0,659102.5,0.0,0.0,1,1
1106,739409.0,659102.5,0.0,0.0,1,1
1107,739409.0,659102.5,0.0,0.0,1,1
1108,739409.0,659102.5,0.0,0.0,1,1
1109,739920.0,659102.5,0.0,0.0,1,1
1110,739920.0,659102.5,0.0,0.0,1,1
1111,739920.0,659102.5,0.0,0.0,1,1
1112,739920.0,659102.5,0.0,0.0,1,1
1113,739850.5,659102.5,0.0,0.0,1,1
1114,739947.5,659102.5,0.0,0.0,1,1
1115,739947.5,659102.5,0.0,0.0,1,1
1116,739947.5,659102.5,0.0,0.0,1,1
1117,739947.5,659102.5,0.0,0.0,1,1
1118,739947.5,659102.5,0.0,0.0,1,1
1119,739947.5,659102.5,0.0,0.0,1,1
1120,739935.0,659102.5,0.0,0.0,1,1
1121,739935.0,659102.5,0.0,0.0,1,1
1122,739102.5,659102.5,0.0,0.0,1,1
1123,739102.5,659102.5,0.0,0.0,1,1
1124,739102.5,659102.5,0.0,0.0,1,1
1125,739102.5,659102.5,0.0,0.0,1,1
1126,739102.5,659102.5,0.0,0.0,1,1
1127,739102.5,659102.5,0.0,0.0,1,1
1128,739102.5,659102.5,0.0,0.0,1,1
1129,739102.5,659102.5,0.0,0.0,1,1
1130,739102.5,659102.5,0.0,0.0,1,1
1131,739102.5,659102.5,0.0,0.0,1,1
1132,739102.5,659102.5,0.0,0.0,1,1
1133,739102.5,659102.5,0.0,0.0,1,1
1134,739102.5,659102.5,0.0,0.0,1,1
1135,739032.0,659102.5,0.0,0.0,1,1
1136,739032.0,659102.5,0.0,0.0,1,1
1137,739032.0,659102.5,0.0,0.0,1,1
1138,739032.0,659102.5,0.0,0.0,1,1
1139,739032.0,659102.5,0.0,0.0,1,1
1140,739032.0,659102.5,0.0,0.0,1,1
1141,739032.0,659102.5,0.0,0.0,1,1
1142,739032.0,659102.5,0.0,0.0,1,1
1143,739032.0,659102.5,0.0,0.0,1,1
1144,739032.0,659102.5,0.0,0.0,1,1
1145,739032.0,659102.5,0.0,0.0,1,1
1146,739032.0,659102.5,0.0,0.0,1,1
1147,739032.0,659102.5,0.0,0.0,1,1
1148,739032.0,659102.5,0.0,0.0,1,1
1149,739032.0,659102.5,0.0,0.0,1,1
1150,739048.0,659102.5,0.0,0.0,1,1
1151,739048.0,659102.5,0.0,0.0,1,1
1152,739048.0,659102.5,0.0,0.0,1,1
1153,739015.5,659102.5,0.0,0.0,1,1
1154,739015.5,659102.5,0.0,0.0,1,1
