iteration,current_hpwl,best_hpwl,current_overflow,best_overflow,current_feasible,best_feasible
489,281209.0611956103,241263.58553508486,0.0,0.0,1,1
490,281209.0611956103,241263.58553508486,0.0,0.0,1,1
491,282349.8783026273,241263.58553508486,0.0,0.0,1,1
492,282349.8783026273,241263.58553508486,0.0,0.0,1,1
493,282349.8783026273,241263.58553508486,0.0,0.0,1,1
494,282349.8783026273,241263.58553508486,0.0,0.0,1,1
495,282349.8783026273,241263.58553508486,0.0,0.0,1,1
496,282349.8783026273,241263.58553508486,0.0,0.0,1,1
497,282349.8783026273,241263.58553508486,0.0,0.0,1,1
498,282349.8783026273,241263.58553508486,0.0,0.0,1,1
499,282349.8783026273,241263.58553508486,0.0,0.0,1,1
500,282926.8783026273,241263.58553508486,0.0,0.0,1,1
501,282926.8783026273,241263.58553508486,0.0,0.0,1,1
502,281723.3783026273,241263.58553508486,0.0,0.0,1,1
503,281437.8783026273,241263.58553508486,0.0,0.0,1,1
504,281437.8783026273,241263.58553508486,0.0,0.0,1,1
505,281100.8783026273,241263.58553508486,0.0,0.0,1,1
506,281100.8783026273,241263.58553508486,0.0,0.0,1,1
507,281100.8783026273,241263.58553508486,0.0,0.0,1,1
508,281100.8783026273,241263.58553508486,0.0,0.0,1,1
509,281100.8783026273,241263.58553508486,0.0,0.0,1,1
510,280339.8783026273,241263.58553508486,0.0,0.0,1,1
511,280339.8783026273,241263.58553508486,0.0,0.0,1,1
512,280339.8783026273,241263.58553508486,0.0,0.0,1,1
513,280674.8783026273,241263.58553508486,0.0,0.0,1,1
514,280748.8783026273,241263.58553508486,0.0,0.0,1,1
515,280748.8783026273,241263.58553508486,0.0,0.0,1,1
516,280043.2684280679,241263.58553508486,0.0,0.0,1,1
517,280043.2684280679,241263.58553508486,0.0,0.0,1,1
518,279104.63421403395,241263.58553508486,0.0,0.0,1,1
519,279547.317107017,241263.58553508486,0.0,0.0,1,1
520,280788.817107017,241263.58553508486,0.0,0.0,1,1
521,280788.817107017,241263.58553508486,0.0,0.0,1,1
522,280788.817107017,241263.58553508486,0.0,0.0,1,1
523,280369.817107017,241263.58553508486,0.0,0.0,1,1
524,280638.817107017,241263.58553508486,0.0,0.0,1,1
525,280638.817107017,241263.58553508486,0.0,0.0,1,1
526,281621.95132105093,241263.58553508486,0.0,0.0,1,1
527,281621.95132105093,241263.58553508486,0.0,0.0,1,1
528,281621.95132105093,241263.58553508486,0.0,0.0,1,1
529,281828.0611956103,241263.58553508486,0.0,0.0,1,1
530,281828.0611956103,241263.58553508486,0.0,0.0,1,1
531,281828.0611956103,241263.58553508486,0.0,0.0,1,1
532,281828.0611956103,241263.58553508486,0.0,0.0,1,1
533,281828.0611956103,241263.58553508486,0.0,0.0,1,1
534,281828.0611956103,241263.58553508486,0.0,0.0,1,1
535,281828.0611956103,241263.58553508486,0.0,0.0,1,1
536,284067.42698157637,241263.58553508486,0.0,0.0,1,1
537,282866.6098745594,241263.58553508486,0.0,0.0,1,1
538,282866.6098745594,241263.58553508486,0.0,0.0,1,1
539,282866.6098745594,241263.58553508486,0.0,0.0,1,1
540,282866.6098745594,241263.58553508486,0.0,0.0,1,1
541,282866.6098745594,241263.58553508486,0.0,0.0,1,1
542,280773.60987455945,241263.58553508486,0.0,0.0,1,1
543,280773.60987455945,241263.58553508486,0.0,0.0,1,1
544,280578.10987455945,241263.58553508486,0.0,0.0,1,1
545,280526.10987455945,241263.58553508486,0.0,0.0,1,1
546,278434.24408859335,241263.58553508486,0.0,0.0,1,1
547,278434.24408859335,241263.58553508486,0.0,0.0,1,1
548,278070.74408859335,241263.58553508486,0.0,0.0,1,1
549,278070.74408859335,241263.58553508486,0.0,0.0,1,1
550,278070.74408859335,241263.58553508486,0.0,0.0,1,1
551,278070.74408859335,241263.58553508486,0.0,0.0,1,1
552,278711.74408859335,241263.58553508486,0.0,0.0,1,1
553,278711.74408859335,241263.58553508486,0.0,0.0,1,1
554,277243.24408859335,241263.58553508486,0.0,0.0,1,1
555,277243.24408859335,241263.58553508486,0.0,0.0,1,1
556,277243.24408859335,241263.58553508486,0.0,0.0,1,1
557,277243.24408859335,241263.58553508486,0.0,0.0,1,1
558,277243.24408859335,241263.58553508486,0.0,0.0,1,1
559,277243.24408859335,241263.58553508486,0.0,0.0,1,1
560,277243.24408859335,241263.58553508486,0.0,0.0,1,1
561,277243.24408859335,241263.58553508486,0.0,0.0,1,1
562,277243.24408859335,241263.58553508486,0.0,0.0,1,1
563,277243.24408859335,241263.58553508486,0.0,0.0,1,1
564,277636.74408859335,241263.58553508486,0.0,0.0,1,1
565,277636.74408859335,241263.58553508486,0.0,0.0,1,1
566,277636.74408859335,241263.58553508486,0.0,0.0,1,1
567,277636.74408859335,241263.58553508486,0.0,0.0,1,1
568,278004.24408859335,241263.58553508486,0.0,0.0,1,1
569,278004.24408859335,241263.58553508486,0.0,0.0,1,1
570,278766.24408859335,241263.58553508486,0.0,0.0,1,1
571,278766.24408859335,241263.58553508486,0.0,0.0,1,1
572,279055.24408859335,241263.58553508486,0.0,0.0,1,1
573,279055.24408859335,241263.58553508486,0.0,0.0,1,1
574,278863.74408859335,241263.58553508486,0.0,0.0,1,1
575,278846.74408859335,241263.58553508486,0.0,0.0,1,1
576,278846.74408859335,241263.58553508486,0.0,0.0,1,1
577,278846.74408859335,241263.58553508486,0.0,0.0,1,1
578,279722.24408859335,241263.58553508486,0.0,0.0,1,1
579,279722.24408859335,241263.58553508486,0.0,0.0,1,1
580,279333.0611956103,241263.58553508486,0.0,0.0,1,1
581,276766.0611956103,241263.58553508486,0.0,0.0,1,1
582,276766.0611956103,241263.58553508486,0.0,0.0,1,1
583,277180.7684280679,241263.58553508486,0.0,0.0,1,1
584,277180.7684280679,241263.58553508486,0.0,0.0,1,1
585,277180.7684280679,241263.58553508486,0.0,0.0,1,1
586,277180.7684280679,241263.58553508486,0.0,0.0,1,1
587,277180.7684280679,241263.58553508486,0.0,0.0,1,1
588,277180.7684280679,241263.58553508486,0.0,0.0,1,1
589,277180.7684280679,241263.58553508486,0.0,0.0,1,1
590,277180.7684280679,241263.58553508486,0.0,0.0,1,1
591,277180.7684280679,241263.58553508486,0.0,0.0,1,1
592,277180.7684280679,241263.58553508486,0.0,0.0,1,1
593,276917.2684280679,241263.58553508486,0.0,0.0,1,1
594,276602.2684280679,241263.58553508486,0.0,0.0,1,1
595,276670.7684280679,241263.58553508486,0.0,0.0,1,1
596,276670.7684280679,241263.58553508486,0.0,0.0,1,1
597,276670.7684280679,241263.58553508486,0.0,0.0,1,1
598,276148.7684280679,241263.58553508486,0.0,0.0,1,1
599,275604.71974911884,241263.58553508486,0.0,0.0,1,1
600,275464.71974911884,241263.58553508486,0.0,0.0,1,1
601,275464.71974911884,241263.58553508486,0.0,0.0,1,1
602,275325.40264210186,241263.58553508486,0.0,0.0,1,1
603,275325.40264210186,241263.58553508486,0.0,0.0,1,1
604,275106.90264210186,241263.58553508486,0.0,0.0,1,1
605,275106.90264210186,241263.58553508486,0.0,0.0,1,1
606,275106.90264210186,241263.58553508486,0.0,0.0,1,1
607,275106.90264210186,241263.58553508486,0.0,0.0,1,1
608,275106.90264210186,241263.58553508486,0.0,0.0,1,1
609,276540.90264210186,241263.58553508486,0.0,0.0,1,1
610,276540.90264210186,241263.58553508486,0.0,0.0,1,1
611,276540.90264210186,241263.58553508486,0.0,0.0,1,1
612,276540.90264210186,241263.58553508486,0.0,0.0,1,1
613,276540.90264210186,241263.58553508486,0.0,0.0,1,1
614,276540.90264210186,241263.58553508486,0.0,0.0,1,1
615,276540.90264210186,241263.58553508486,0.0,0.0,1,1
616,276540.90264210186,241263.58553508486,0.0,0.0,1,1
617,276540.90264210186,241263.58553508486,0.0,0.0,1,1
618,276540.90264210186,241263.58553508486,0.0,0.0,1,1
619,276222.21974911884,241263.58553508486,0.0,0.0,1,1
620,276436.21974911884,241263.58553508486,0.0,0.0,1,1
621,276436.21974911884,241263.58553508486,0.0,0.0,1,1
622,276436.21974911884,241263.58553508486,0.0,0.0,1,1
623,276491.71974911884,241263.58553508486,0.0,0.0,1,1
624,276491.71974911884,241263.58553508486,0.0,0.0,1,1
625,275200.40264210186,241263.58553508486,0.0,0.0,1,1
626,275200.40264210186,241263.58553508486,0.0,0.0,1,1
627,275200.40264210186,241263.58553508486,0.0,0.0,1,1
628,276749.0855350849,241263.58553508486,0.0,0.0,1,1
629,277164.2684280679,241263.58553508486,0.0,0.0,1,1
630,277164.2684280679,241263.58553508486,0.0,0.0,1,1
631,276871.2684280679,241263.58553508486,0.0,0.0,1,1
632,276871.2684280679,241263.58553508486,0.0,0.0,1,1
633,276871.2684280679,241263.58553508486,0.0,0.0,1,1
634,276871.2684280679,241263.58553508486,0.0,0.0,1,1
635,276871.2684280679,241263.58553508486,0.0,0.0,1,1
636,276871.2684280679,241263.58553508486,0.0,0.0,1,1
637,276871.2684280679,241263.58553508486,0.0,0.0,1,1
638,278001.5855350849,241263.58553508486,0.0,0.0,1,1
639,278001.5855350849,241263.58553508486,0.0,0.0,1,1
640,280936.5855350849,241263.58553508486,0.0,0.0,1,1
641,280533.0855350849,241263.58553508486,0.0,0.0,1,1
642,284026.71974911884,241263.58553508486,0.0,0.0,1,1
643,284026.71974911884,241263.58553508486,0.0,0.0,1,1
644,284026.71974911884,241263.58553508486,0.0,0.0,1,1
645,284015.71974911884,241263.58553508486,0.0,0.0,1,1
646,284015.71974911884,241263.58553508486,0.0,0.0,1,1
647,284015.71974911884,241263.58553508486,0.0,0.0,1,1
648,284015.71974911884,241263.58553508486,0.0,0.0,1,1
649,284015.71974911884,241263.58553508486,0.0,0.0,1,1
650,284015.71974911884,241263.58553508486,0.0,0.0,1,1
651,284015.71974911884,241263.58553508486,0.0,0.0,1,1
652,284015.71974911884,241263.58553508486,0.0,0.0,1,1
653,284811.71974911884,241263.58553508486,0.0,0.0,1,1
654,284811.71974911884,241263.58553508486,0.0,0.0,1,1
655,284811.71974911884,241263.58553508486,0.0,0.0,1,1
656,284542.21974911884,241263.58553508486,0.0,0.0,1,1
657,284542.21974911884,241263.58553508486,0.0,0.0,1,1
658,284542.21974911884,241263.58553508486,0.0,0.0,1,1
659,284542.21974911884,241263.58553508486,0.0,0.0,1,1
660,284542.21974911884,241263.58553508486,0.0,0.0,1,1
661,284542.21974911884,241263.58553508486,0.0,0.0,1,1
662,285108.40264210186,241263.58553508486,0.0,0.0,1,1
663,285108.40264210186,241263.58553508486,0.0,0.0,1,1
664,285108.40264210186,241263.58553508486,0.0,0.0,1,1
665,285108.40264210186,241263.58553508486,0.0,0.0,1,1
666,285108.40264210186,241263.58553508486,0.0,0.0,1,1
667,285108.40264210186,241263.58553508486,0.0,0.0,1,1
668,285494.40264210186,241263.58553508486,0.0,0.0,1,1
669,283266.5368561358,241263.58553508486,0.0,0.0,1,1
670,282682.5368561358,241263.58553508486,0.0,0.0,1,1
671,282682.5368561358,241263.58553508486,0.0,0.0,1,1
672,283201.0368561358,241263.58553508486,0.0,0.0,1,1
673,283201.0368561358,241263.58553508486,0.0,0.0,1,1
674,283201.0368561358,241263.58553508486,0.0,0.0,1,1
675,283516.0368561358,241263.58553508486,0.0,0.0,1,1
676,283516.0368561358,241263.58553508486,0.0,0.0,1,1
677,283516.0368561358,241263.58553508486,0.0,0.0,1,1
678,283516.0368561358,241263.58553508486,0.0,0.0,1,1
679,283538.71974911884,241263.58553508486,0.0,0.0,1,1
680,283538.71974911884,241263.58553508486,0.0,0.0,1,1
681,283538.71974911884,241263.58553508486,0.0,0.0,1,1
682,283538.71974911884,241263.58553508486,0.0,0.0,1,1
683,282841.71974911884,241263.58553508486,0.0,0.0,1,1
684,283056.71974911884,241263.58553508486,0.0,0.0,1,1
685,283056.71974911884,241263.58553508486,0.0,0.0,1,1
686,280281.7197491188,241263.58553508486,0.0,0.0,1,1
687,280281.7197491188,241263.58553508486,0.0,0.0,1,1
688,280281.7197491188,241263.58553508486,0.0,0.0,1,1
689,280281.7197491188,241263.58553508486,0.0,0.0,1,1
690,280281.7197491188,241263.58553508486,0.0,0.0,1,1
691,280281.7197491188,241263.58553508486,0.0,0.0,1,1
692,280281.7197491188,241263.58553508486,0.0,0.0,1,1
693,280281.7197491188,241263.58553508486,0.0,0.0,1,1
694,280281.7197491188,241263.58553508486,0.0,0.0,1,1
695,280281.7197491188,241263.58553508486,0.0,0.0,1,1
696,280956.7197491188,241263.58553508486,0.0,0.0,1,1
697,280591.7197491188,241263.58553508486,0.0,0.0,1,1
698,280273.21974911884,241263.58553508486,0.0,0.0,1,1
699,280273.21974911884,241263.58553508486,0.0,0.0,1,1
700,280273.21974911884,241263.58553508486,0.0,0.0,1,1
701,280180.71974911884,241263.58553508486,0.0,0.0,1,1
702,280180.71974911884,241263.58553508486,0.0,0.0,1,1
703,280180.71974911884,241263.58553508486,0.0,0.0,1,1
704,280180.71974911884,241263.58553508486,0.0,0.0,1,1
705,280180.71974911884,241263.58553508486,0.0,0.0,1,1
706,281418.71974911884,241263.58553508486,0.0,0.0,1,1
707,282877.71974911884,241263.58553508486,0.0,0.0,1,1
708,282877.71974911884,241263.58553508486,0.0,0.0,1,1
709,282877.71974911884,241263.58553508486,0.0,0.0,1,1
710,282877.71974911884,241263.58553508486,0.0,0.0,1,1
711,282323.21974911884,241263.58553508486,0.0,0.0,1,1
712,282323.21974911884,241263.58553508486,0.0,0.0,1,1
713,282323.21974911884,241263.58553508486,0.0,0.0,1,1
714,281172.90264210186,241263.58553508486,0.0,0.0,1,1
715,281234.90264210186,241263.58553508486,0.0,0.0,1,1
716,282585.74408859335,241263.58553508486,0.0,0.0,1,1
717,282585.74408859335,241263.58553508486,0.0,0.0,1,1
718,283318.92698157637,241263.58553508486,0.0,0.0,1,1
719,283318.92698157637,241263.58553508486,0.0,0.0,1,1
720,283333.42698157637,241263.58553508486,0.0,0.0,1,1
721,284111.42698157637,241263.58553508486,0.0,0.0,1,1
722,286146.42698157637,241263.58553508486,0.0,0.0,1,1
723,286146.42698157637,241263.58553508486,0.0,0.0,1,1
724,286987.74408859335,241263.58553508486,0.0,0.0,1,1
725,286987.74408859335,241263.58553508486,0.0,0.0,1,1
726,286987.74408859335,241263.58553508486,0.0,0.0,1,1
727,286987.74408859335,241263.58553508486,0.0,0.0,1,1
728,286987.74408859335,241263.58553508486,0.0,0.0,1,1
729,286987.74408859335,241263.58553508486,0.0,0.0,1,1
730,290100.0,241263.58553508486,0.0,0.0,1,1
731,290100.0,241263.58553508486,0.0,0.0,1,1
732,290091.0,241263.58553508486,0.0,0.0,1,1
733,290091.0,241263.58553508486,0.0,0.0,1,1
734,289727.5,241263.58553508486,0.0,0.0,1,1
735,289727.5,241263.58553508486,0.0,0.0,1,1
736,287289.5,241263.58553508486,0.0,0.0,1,1
737,287134.0,241263.58553508486,0.0,0.0,1,1
738,287134.0,241263.58553508486,0.0,0.0,1,1
739,287134.0,241263.58553508486,0.0,0.0,1,1
740,287134.0,241263.58553508486,0.0,0.0,1,1
741,287134.0,241263.58553508486,0.0,0.0,1,1
742,287134.0,241263.58553508486,0.0,0.0,1,1
743,287134.0,241263.58553508486,0.0,0.0,1,1
744,287134.0,241263.58553508486,0.0,0.0,1,1
745,287134.0,241263.58553508486,0.0,0.0,1,1
746,287134.0,241263.58553508486,0.0,0.0,1,1
747,287134.0,241263.58553508486,0.0,0.0,1,1
748,287134.0,241263.58553508486,0.0,0.0,1,1
749,285032.0,241263.58553508486,0.0,0.0,1,1
750,285032.0,241263.58553508486,0.0,0.0,1,1
751,285294.0,241263.58553508486,0.0,0.0,1,1
752,285166.0,241263.58553508486,0.0,0.0,1,1
753,285106.5,241263.58553508486,0.0,0.0,1,1
754,285106.5,241263.58553508486,0.0,0.0,1,1
755,288422.0,241263.58553508486,0.0,0.0,1,1
756,288422.0,241263.58553508486,0.0,0.0,1,1
757,288177.0,241263.58553508486,0.0,0.0,1,1
758,288177.0,241263.58553508486,0.0,0.0,1,1
759,288177.0,241263.58553508486,0.0,0.0,1,1
760,288177.0,241263.58553508486,0.0,0.0,1,1
761,288232.0,241263.58553508486,0.0,0.0,1,1
762,288232.0,241263.58553508486,0.0,0.0,1,1
763,288232.0,241263.58553508486,0.0,0.0,1,1
764,288419.5,241263.58553508486,0.0,0.0,1,1
765,288578.5,241263.58553508486,0.0,0.0,1,1
766,288725.5,241263.58553508486,0.0,0.0,1,1
767,288725.5,241263.58553508486,0.0,0.0,1,1
768,288532.5,241263.58553508486,0.0,0.0,1,1
769,288532.5,241263.58553508486,0.0,0.0,1,1
770,288532.5,241263.58553508486,0.0,0.0,1,1
771,288532.5,241263.58553508486,0.0,0.0,1,1
772,287308.5,241263.58553508486,0.0,0.0,1,1
773,287402.5,241263.58553508486,0.0,0.0,1,1
774,285905.0,241263.58553508486,0.0,0.0,1,1
775,286159.5,241263.58553508486,0.0,0.0,1,1
776,286159.5,241263.58553508486,0.0,0.0,1,1
777,286343.5,241263.58553508486,0.0,0.0,1,1
778,286343.5,241263.58553508486,0.0,0.0,1,1
779,286683.5,241263.58553508486,0.0,0.0,1,1
780,286628.0,241263.58553508486,0.0,0.0,1,1
781,286600.0,241263.58553508486,0.0,0.0,1,1
782,285395.0,241263.58553508486,0.0,0.0,1,1
783,285395.0,241263.58553508486,0.0,0.0,1,1
784,284856.0,241263.58553508486,0.0,0.0,1,1
785,284514.0,241263.58553508486,0.0,0.0,1,1
786,284514.0,241263.58553508486,0.0,0.0,1,1
787,284357.0,241263.58553508486,0.0,0.0,1,1
788,284357.0,241263.58553508486,0.0,0.0,1,1
789,284357.0,241263.58553508486,0.0,0.0,1,1
790,284357.0,241263.58553508486,0.0,0.0,1,1
791,284310.0,241263.58553508486,0.0,0.0,1,1
792,283808.0,241263.58553508486,0.0,0.0,1,1
793,283808.0,241263.58553508486,0.0,0.0,1,1
794,284143.0,241263.58553508486,0.0,0.0,1,1
795,284174.0,241263.58553508486,0.0,0.0,1,1
796,284174.0,241263.58553508486,0.0,0.0,1,1
797,284174.0,241263.58553508486,0.0,0.0,1,1
798,284145.0,241263.58553508486,0.0,0.0,1,1
799,284688.5,241263.58553508486,0.0,0.0,1,1
800,284688.5,241263.58553508486,0.0,0.0,1,1
801,284688.5,241263.58553508486,0.0,0.0,1,1
802,284958.0,241263.58553508486,0.0,0.0,1,1
803,284958.0,241263.58553508486,0.0,0.0,1,1
804,284958.0,241263.58553508486,0.0,0.0,1,1
805,283307.0,241263.58553508486,0.0,0.0,1,1
806,284004.0,241263.58553508486,0.0,0.0,1,1
807,284004.0,241263.58553508486,0.0,0.0,1,1
808,284004.0,241263.58553508486,0.0,0.0,1,1
809,283898.0,241263.58553508486,0.0,0.0,1,1
810,283898.0,241263.58553508486,0.0,0.0,1,1
811,284063.0,241263.58553508486,0.0,0.0,1,1
812,284063.0,241263.58553508486,0.0,0.0,1,1
813,284412.5,241263.58553508486,0.0,0.0,1,1
814,284412.5,241263.58553508486,0.0,0.0,1,1
815,284412.5,241263.58553508486,0.0,0.0,1,1
816,284412.5,241263.58553508486,0.0,0.0,1,1
817,284037.4756605255,241263.58553508486,0.0,0.0,1,1
818,282508.4756605255,241263.58553508486,0.0,0.0,1,1
819,282508.4756605255,241263.58553508486,0.0,0.0,1,1
820,282508.4756605255,241263.58553508486,0.0,0.0,1,1
821,282508.4756605255,241263.58553508486,0.0,0.0,1,1
822,282508.4756605255,241263.58553508486,0.0,0.0,1,1
823,282508.4756605255,241263.58553508486,0.0,0.0,1,1
824,282307.0,241263.58553508486,0.0,0.0,1,1
825,282404.0,241263.58553508486,0.0,0.0,1,1
826,282664.5,241263.58553508486,0.0,0.0,1,1
827,282490.5,241263.58553508486,0.0,0.0,1,1
828,282505.5,241263.58553508486,0.0,0.0,1,1
829,282505.5,241263.58553508486,0.0,0.0,1,1
830,282505.5,241263.58553508486,0.0,0.0,1,1
831,282505.5,241263.58553508486,0.0,0.0,1,1
832,282505.5,241263.58553508486,0.0,0.0,1,1
833,282505.5,241263.58553508486,0.0,0.0,1,1
834,282505.5,241263.58553508486,0.0,0.0,1,1
835,282505.5,241263.58553508486,0.0,0.0,1,1
836,282505.5,241263.58553508486,0.0,0.0,1,1
837,281432.0,241263.58553508486,0.0,0.0,1,1
838,281432.0,241263.58553508486,0.0,0.0,1,1
839,281432.0,241263.58553508486,0.0,0.0,1,1
840,281432.0,241263.58553508486,0.0,0.0,1,1
841,283547.5,241263.58553508486,0.0,0.0,1,1
842,283451.5,241263.58553508486,0.0,0.0,1,1
843,283451.5,241263.58553508486,0.0,0.0,1,1
844,283647.5,241263.58553508486,0.0,0.0,1,1
845,283647.5,241263.58553508486,0.0,0.0,1,1
846,283647.5,241263.58553508486,0.0,0.0,1,1
847,284749.0,241263.58553508486,0.0,0.0,1,1
848,284749.0,241263.58553508486,0.0,0.0,1,1
849,284749.0,241263.58553508486,0.0,0.0,1,1
850,284749.0,241263.58553508486,0.0,0.0,1,1
851,283311.5,241263.58553508486,0.0,0.0,1,1
852,283311.5,241263.58553508486,0.0,0.0,1,1
853,283311.5,241263.58553508486,0.0,0.0,1,1
854,283311.5,241263.58553508486,0.0,0.0,1,1
855,283311.5,241263.58553508486,0.0,0.0,1,1
856,283311.5,241263.58553508486,0.0,0.0,1,1
857,283311.5,241263.58553508486,0.0,0.0,1,1
858,283625.0,241263.58553508486,0.0,0.0,1,1
859,283782.15855350846,241263.58553508486,0.0,0.0,1,1
860,283400.5,241263.58553508486,0.0,0.0,1,1
861,284616.5,241263.58553508486,0.0,0.0,1,1
862,284495.5,241263.58553508486,0.0,0.0,1,1
863,286262.15855350846,241263.58553508486,0.0,0.0,1,1
864,286262.15855350846,241263.58553508486,0.0,0.0,1,1
865,285285.5,241263.58553508486,0.0,0.0,1,1
866,285912.5,241263.58553508486,0.0,0.0,1,1
867,286768.0,241263.58553508486,0.0,0.0,1,1
868,286768.0,241263.58553508486,0.0,0.0,1,1
869,286514.5,241263.58553508486,0.0,0.0,1,1
870,287005.6585535085,241263.58553508486,0.0,0.0,1,1
871,287005.6585535085,241263.58553508486,0.0,0.0,1,1
872,287023.6585535085,241263.58553508486,0.0,0.0,1,1
873,287023.6585535085,241263.58553508486,0.0,0.0,1,1
874,287023.6585535085,241263.58553508486,0.0,0.0,1,1
875,287023.6585535085,241263.58553508486,0.0,0.0,1,1
876,287369.6585535085,241263.58553508486,0.0,0.0,1,1
877,287369.6585535085,241263.58553508486,0.0,0.0,1,1
878,287369.6585535085,241263.58553508486,0.0,0.0,1,1
879,288466.6585535085,241263.58553508486,0.0,0.0,1,1
880,288466.6585535085,241263.58553508486,0.0,0.0,1,1
881,288466.6585535085,241263.58553508486,0.0,0.0,1,1
882,288466.6585535085,241263.58553508486,0.0,0.0,1,1
883,288466.6585535085,241263.58553508486,0.0,0.0,1,1
884,288466.6585535085,241263.58553508486,0.0,0.0,1,1
885,288466.6585535085,241263.58553508486,0.0,0.0,1,1
886,288466.6585535085,241263.58553508486,0.0,0.0,1,1
887,288466.6585535085,241263.58553508486,0.0,0.0,1,1
888,288466.6585535085,241263.58553508486,0.0,0.0,1,1
889,288466.6585535085,241263.58553508486,0.0,0.0,1,1
890,288466.6585535085,241263.58553508486,0.0,0.0,1,1
891,288466.6585535085,241263.58553508486,0.0,0.0,1,1
892,288466.6585535085,241263.58553508486,0.0,0.0,1,1
893,288466.6585535085,241263.58553508486,0.0,0.0,1,1
894,288466.6585535085,241263.58553508486,0.0,0.0,1,1
895,288466.6585535085,241263.58553508486,0.0,0.0,1,1
896,288466.6585535085,241263.58553508486,0.0,0.0,1,1
897,288466.6585535085,241263.58553508486,0.0,0.0,1,1
898,288592.6585535085,241263.58553508486,0.0,0.0,1,1
899,288592.6585535085,241263.58553508486,0.0,0.0,1,1
900,288592.6585535085,241263.58553508486,0.0,0.0,1,1
901,288592.6585535085,241263.58553508486,0.0,0.0,1,1
902,288592.6585535085,241263.58553508486,0.0,0.0,1,1
903,288592.6585535085,241263.58553508486,0.0,0.0,1,1
904,288592.6585535085,241263.58553508486,0.0,0.0,1,1
905,288592.6585535085,241263.58553508486,0.0,0.0,1,1
906,288592.6585535085,241263.58553508486,0.0,0.0,1,1
907,288592.6585535085,241263.58553508486,0.0,0.0,1,1
908,288592.6585535085,241263.58553508486,0.0,0.0,1,1
909,288592.6585535085,241263.58553508486,0.0,0.0,1,1
910,288592.6585535085,241263.58553508486,0.0,0.0,1,1
911,288592.6585535085,241263.58553508486,0.0,0.0,1,1
912,288769.1585535085,241263.58553508486,0.0,0.0,1,1
913,288769.1585535085,241263.58553508486,0.0,0.0,1,1
914,288479.6585535085,241263.58553508486,0.0,0.0,1,1
915,288479.6585535085,241263.58553508486,0.0,0.0,1,1
916,288479.6585535085,241263.58553508486,0.0,0.0,1,1
917,288624.6585535085,241263.58553508486,0.0,0.0,1,1
918,288624.6585535085,241263.58553508486,0.0,0.0,1,1
919,288624.6585535085,241263.58553508486,0.0,0.0,1,1
920,289303.0,241263.58553508486,0.0,0.0,1,1
921,289303.0,241263.58553508486,0.0,0.0,1,1
922,289303.0,241263.58553508486,0.0,0.0,1,1
923,288944.5,241263.58553508486,0.0,0.0,1,1
924,288944.5,241263.58553508486,0.0,0.0,1,1
925,288944.5,241263.58553508486,0.0,0.0,1,1
926,290321.0,241263.58553508486,0.0,0.0,1,1
927,290321.0,241263.58553508486,0.0,0.0,1,1
928,290063.5,241263.58553508486,0.0,0.0,1,1
929,290063.5,241263.58553508486,0.0,0.0,1,1
930,290063.5,241263.58553508486,0.0,0.0,1,1
931,290063.5,241263.58553508486,0.0,0.0,1,1
932,290063.5,241263.58553508486,0.0,0.0,1,1
933,290284.5,241263.58553508486,0.0,0.0,1,1
934,290063.5,241263.58553508486,0.0,0.0,1,1
935,290063.5,241263.58553508486,0.0,0.0,1,1
936,290063.5,241263.58553508486,0.0,0.0,1,1
937,290063.5,241263.58553508486,0.0,0.0,1,1
938,290063.5,241263.58553508486,0.0,0.0,1,1
939,290063.5,241263.58553508486,0.0,0.0,1,1
940,290063.5,241263.58553508486,0.0,0.0,1,1
941,290063.5,241263.58553508486,0.0,0.0,1,1
942,290063.5,241263.58553508486,0.0,0.0,1,1
943,290063.5,241263.58553508486,0.0,0.0,1,1
944,290063.5,241263.58553508486,0.0,0.0,1,1
945,290063.5,241263.58553508486,0.0,0.0,1,1
946,290063.5,241263.58553508486,0.0,0.0,1,1
947,290063.5,241263.58553508486,0.0,0.0,1,1
948,290063.5,241263.58553508486,0.0,0.0,1,1
949,290063.5,241263.58553508486,0.0,0.0,1,1
950,290063.5,241263.58553508486,0.0,0.0,1,1
951,290063.5,241263.58553508486,0.0,0.0,1,1
952,290063.5,241263.58553508486,0.0,0.0,1,1
953,290063.5,241263.58553508486,0.0,0.0,1,1
954,289845.0,241263.58553508486,0.0,0.0,1,1
955,289357.0,241263.58553508486,0.0,0.0,1,1
956,289357.0,241263.58553508486,0.0,0.0,1,1
957,288893.5,241263.58553508486,0.0,0.0,1,1
958,288893.5,241263.58553508486,0.0,0.0,1,1
959,287966.5,241263.58553508486,0.0,0.0,1,1
960,287966.5,241263.58553508486,0.0,0.0,1,1
961,287966.5,241263.58553508486,0.0,0.0,1,1
962,285989.0,241263.58553508486,0.0,0.0,1,1
963,284278.13421403395,241263.58553508486,0.0,0.0,1,1
964,284278.13421403395,241263.58553508486,0.0,0.0,1,1
965,284278.13421403395,241263.58553508486,0.0,0.0,1,1
966,284278.13421403395,241263.58553508486,0.0,0.0,1,1
967,285402.317107017,241263.58553508486,0.0,0.0,1,1
968,285402.317107017,241263.58553508486,0.0,0.0,1,1
969,285927.0,241263.58553508486,0.0,0.0,1,1
970,285927.0,241263.58553508486,0.0,0.0,1,1
971,284322.63421403395,241263.58553508486,0.0,0.0,1,1
