iteration,current_area,best_area,current_aspect,best_aspect
35382,331470,331470,1.2164750957854407,1.2164750957854407
35383,331470,331470,1.2164750957854407,1.2164750957854407
35384,331470,331470,1.2164750957854407,1.2164750957854407
35385,331470,331470,1.2164750957854407,1.2164750957854407
35386,331470,331470,1.2164750957854407,1.2164750957854407
35387,331470,331470,1.2164750957854407,1.2164750957854407
35388,331470,331470,1.2164750957854407,1.2164750957854407
35389,331470,331470,1.2164750957854407,1.2164750957854407
35390,331470,331470,1.2164750957854407,1.2164750957854407
35391,331470,331470,1.2164750957854407,1.2164750957854407
35392,331470,331470,1.2164750957854407,1.2164750957854407
35393,331470,331470,1.2164750957854407,1.2164750957854407
35394,331470,331470,1.2164750957854407,1.2164750957854407
35395,331470,331470,1.2164750957854407,1.2164750957854407
35396,331470,331470,1.2164750957854407,1.2164750957854407
35397,331470,331470,1.2164750957854407,1.2164750957854407
35398,331470,331470,1.2164750957854407,1.2164750957854407
35399,331470,331470,1.2164750957854407,1.2164750957854407
35400,331470,331470,1.2164750957854407,1.2164750957854407
35401,331470,331470,1.2164750957854407,1.2164750957854407
35402,331470,331470,1.2164750957854407,1.2164750957854407
35403,331470,331470,1.2164750957854407,1.2164750957854407
35404,331470,331470,1.2164750957854407,1.2164750957854407
35405,331470,331470,1.2164750957854407,1.2164750957854407
35406,331470,331470,1.2164750957854407,1.2164750957854407
35407,331470,331470,1.2164750957854407,1.2164750957854407
35408,331470,331470,1.2164750957854407,1.2164750957854407
35409,331470,331470,1.2164750957854407,1.2164750957854407
35410,331470,331470,1.2164750957854407,1.2164750957854407
35411,331470,331470,1.2164750957854407,1.2164750957854407
35412,331470,331470,1.2164750957854407,1.2164750957854407
35413,331470,331470,1.2164750957854407,1.2164750957854407
35414,331470,331470,1.2164750957854407,1.2164750957854407
35415,331470,331470,1.2164750957854407,1.2164750957854407
35416,331470,331470,1.2164750957854407,1.2164750957854407
35417,331470,331470,1.2164750957854407,1.2164750957854407
35418,331470,331470,1.2164750957854407,1.2164750957854407
35419,331470,331470,1.2164750957854407,1.2164750957854407
35420,331470,331470,1.2164750957854407,1.2164750957854407
35421,331470,331470,1.2164750957854407,1.2164750957854407
35422,331470,331470,1.2164750957854407,1.2164750957854407
35423,331470,331470,1.2164750957854407,1.2164750957854407
35424,331470,331470,1.2164750957854407,1.2164750957854407
35425,331470,331470,1.2164750957854407,1.2164750957854407
35426,331470,331470,1.2164750957854407,1.2164750957854407
35427,331470,331470,1.2164750957854407,1.2164750957854407
35428,331470,331470,1.2164750957854407,1.2164750957854407
35429,331470,331470,1.2164750957854407,1.2164750957854407
35430,331470,331470,1.2164750957854407,1.2164750957854407
35431,331470,331470,1.2164750957854407,1.2164750957854407
35432,331470,331470,1.2164750957854407,1.2164750957854407
35433,331470,331470,1.2164750957854407,1.2164750957854407
35434,331470,331470,1.2164750957854407,1.2164750957854407
35435,331470,331470,1.2164750957854407,1.2164750957854407
35436,331470,331470,1.2164750957854407,1.2164750957854407
35437,331470,331470,1.2164750957854407,1.2164750957854407
35438,331470,331470,1.2164750957854407,1.2164750957854407
35439,331470,331470,1.2164750957854407,1.2164750957854407
35440,331470,331470,1.2164750957854407,1.2164750957854407
35441,331470,331470,1.2164750957854407,1.2164750957854407
35442,331470,331470,1.2164750957854407,1.2164750957854407
35443,331470,331470,1.2164750957854407,1.2164750957854407
35444,331470,331470,1.2164750957854407,1.2164750957854407
35445,331470,331470,1.2164750957854407,1.2164750957854407
35446,331470,331470,1.2164750957854407,1.2164750957854407
35447,331470,331470,1.2164750957854407,1.2164750957854407
35448,331470,331470,1.2164750957854407,1.2164750957854407
35449,331470,331470,1.2164750957854407,1.2164750957854407
35450,331470,331470,1.2164750957854407,1.2164750957854407
35451,331470,331470,1.2164750957854407,1.2164750957854407
35452,331470,331470,1.2164750957854407,1.2164750957854407
35453,331470,331470,1.2164750957854407,1.2164750957854407
35454,331470,331470,1.2164750957854407,1.2164750957854407
35455,331470,331470,1.2164750957854407,1.2164750957854407
35456,331470,331470,1.2164750957854407,1.2164750957854407
35457,331470,331470,1.2164750957854407,1.2164750957854407
35458,331470,331470,1.2164750957854407,1.2164750957854407
35459,331470,331470,1.2164750957854407,1.2164750957854407
35460,331470,331470,1.2164750957854407,1.2164750957854407
35461,331470,331470,1.2164750957854407,1.2164750957854407
35462,331470,331470,1.2164750957854407,1.2164750957854407
35463,331470,331470,1.2164750957854407,1.2164750957854407
35464,331470,331470,1.2164750957854407,1.2164750957854407
35465,331470,331470,1.2164750957854407,1.2164750957854407
35466,331470,331470,1.2164750957854407,1.2164750957854407
35467,331470,331470,1.2164750957854407,1.2164750957854407
35468,331470,331470,1.2164750957854407,1.2164750957854407
35469,331470,331470,1.2164750957854407,1.2164750957854407
35470,331470,331470,1.2164750957854407,1.2164750957854407
35471,331470,331470,1.2164750957854407,1.2164750957854407
35472,331470,331470,1.2164750957854407,1.2164750957854407
35473,331470,331470,1.2164750957854407,1.2164750957854407
35474,331470,331470,1.2164750957854407,1.2164750957854407
35475,331470,331470,1.2164750957854407,1.2164750957854407
35476,331470,331470,1.2164750957854407,1.2164750957854407
35477,331470,331470,1.2164750957854407,1.2164750957854407
35478,331470,331470,1.2164750957854407,1.2164750957854407
35479,331470,331470,1.2164750957854407,1.2164750957854407
35480,331470,331470,1.2164750957854407,1.2164750957854407
35481,331470,331470,1.2164750957854407,1.2164750957854407
35482,331470,331470,1.2164750957854407,1.2164750957854407
35483,331470,331470,1.2164750957854407,1.2164750957854407
35484,331470,331470,1.2164750957854407,1.2164750957854407
35485,331470,331470,1.2164750957854407,1.2164750957854407
35486,331470,331470,1.2164750957854407,1.2164750957854407
35487,331470,331470,1.2164750957854407,1.2164750957854407
35488,331470,331470,1.2164750957854407,1.2164750957854407
35489,331470,331470,1.2164750957854407,1.2164750957854407
35490,331470,331470,1.2164750957854407,1.2164750957854407
35491,331470,331470,1.2164750957854407,1.2164750957854407
35492,331470,331470,1.2164750957854407,1.2164750957854407
35493,331470,331470,1.2164750957854407,1.2164750957854407
35494,331470,331470,1.2164750957854407,1.2164750957854407
35495,331470,331470,1.2164750957854407,1.2164750957854407
35496,331470,331470,1.2164750957854407,1.2164750957854407
35497,331470,331470,1.2164750957854407,1.2164750957854407
35498,331470,331470,1.2164750957854407,1.2164750957854407
35499,331470,331470,1.2164750957854407,1.2164750957854407
35500,331470,331470,1.2164750957854407,1.2164750957854407
35501,331470,331470,1.2164750957854407,1.2164750957854407
35502,331470,331470,1.2164750957854407,1.2164750957854407
35503,331470,331470,1.2164750957854407,1.2164750957854407
35504,331470,331470,1.2164750957854407,1.2164750957854407
35505,331470,331470,1.2164750957854407,1.2164750957854407
35506,331470,331470,1.2164750957854407,1.2164750957854407
35507,331470,331470,1.2164750957854407,1.2164750957854407
35508,331470,331470,1.2164750957854407,1.2164750957854407
35509,331470,331470,1.2164750957854407,1.2164750957854407
35510,331470,331470,1.2164750957854407,1.2164750957854407
35511,331470,331470,1.2164750957854407,1.2164750957854407
35512,331470,331470,1.2164750957854407,1.2164750957854407
35513,331470,331470,1.2164750957854407,1.2164750957854407
35514,331470,331470,1.2164750957854407,1.2164750957854407
35515,331470,331470,1.2164750957854407,1.2164750957854407
35516,331470,331470,1.2164750957854407,1.2164750957854407
35517,331470,331470,1.2164750957854407,1.2164750957854407
35518,331470,331470,1.2164750957854407,1.2164750957854407
35519,331470,331470,1.2164750957854407,1.2164750957854407
35520,331470,331470,1.2164750957854407,1.2164750957854407
35521,331470,331470,1.2164750957854407,1.2164750957854407
35522,331470,331470,1.2164750957854407,1.2164750957854407
35523,331470,331470,1.2164750957854407,1.2164750957854407
35524,331470,331470,1.2164750957854407,1.2164750957854407
35525,331470,331470,1.2164750957854407,1.2164750957854407
35526,331470,331470,1.2164750957854407,1.2164750957854407
35527,331470,331470,1.2164750957854407,1.2164750957854407
35528,331470,331470,1.2164750957854407,1.2164750957854407
35529,331470,331470,1.2164750957854407,1.2164750957854407
35530,331470,331470,1.2164750957854407,1.2164750957854407
35531,331470,331470,1.2164750957854407,1.2164750957854407
35532,331470,331470,1.2164750957854407,1.2164750957854407
35533,331470,331470,1.2164750957854407,1.2164750957854407
35534,331470,331470,1.2164750957854407,1.2164750957854407
35535,331470,331470,1.2164750957854407,1.2164750957854407
35536,331470,331470,1.2164750957854407,1.2164750957854407
35537,331470,331470,1.2164750957854407,1.2164750957854407
35538,331470,331470,1.2164750957854407,1.2164750957854407
35539,331470,331470,1.2164750957854407,1.2164750957854407
35540,331470,331470,1.2164750957854407,1.2164750957854407
35541,331470,331470,1.2164750957854407,1.2164750957854407
35542,331470,331470,1.2164750957854407,1.2164750957854407
35543,331470,331470,1.2164750957854407,1.2164750957854407
35544,331470,331470,1.2164750957854407,1.2164750957854407
35545,331470,331470,1.2164750957854407,1.2164750957854407
35546,331470,331470,1.2164750957854407,1.2164750957854407
35547,331470,331470,1.2164750957854407,1.2164750957854407
35548,331470,331470,1.2164750957854407,1.2164750957854407
35549,331470,331470,1.2164750957854407,1.2164750957854407
35550,331470,331470,1.2164750957854407,1.2164750957854407
35551,331470,331470,1.2164750957854407,1.2164750957854407
35552,331470,331470,1.2164750957854407,1.2164750957854407
35553,331470,331470,1.2164750957854407,1.2164750957854407
35554,331470,331470,1.2164750957854407,1.2164750957854407
35555,331470,331470,1.2164750957854407,1.2164750957854407
35556,331470,331470,1.2164750957854407,1.2164750957854407
35557,331470,331470,1.2164750957854407,1.2164750957854407
35558,331470,331470,1.2164750957854407,1.2164750957854407
35559,331470,331470,1.2164750957854407,1.2164750957854407
35560,331470,331470,1.2164750957854407,1.2164750957854407
35561,331470,331470,1.2164750957854407,1.2164750957854407
35562,331470,331470,1.2164750957854407,1.2164750957854407
35563,331470,331470,1.2164750957854407,1.2164750957854407
35564,331470,331470,1.2164750957854407,1.2164750957854407
35565,331470,331470,1.2164750957854407,1.2164750957854407
35566,331470,331470,1.2164750957854407,1.2164750957854407
35567,331470,331470,1.2164750957854407,1.2164750957854407
35568,331470,331470,1.2164750957854407,1.2164750957854407
35569,331470,331470,1.2164750957854407,1.2164750957854407
35570,331470,331470,1.2164750957854407,1.2164750957854407
35571,331470,331470,1.2164750957854407,1.2164750957854407
35572,331470,331470,1.2164750957854407,1.2164750957854407
35573,331470,331470,1.2164750957854407,1.2164750957854407
35574,331470,331470,1.2164750957854407,1.2164750957854407
35575,331470,331470,1.2164750957854407,1.2164750957854407
35576,331470,331470,1.2164750957854407,1.2164750957854407
35577,331470,331470,1.2164750957854407,1.2164750957854407
35578,331470,331470,1.2164750957854407,1.2164750957854407
35579,331470,331470,1.2164750957854407,1.2164750957854407
35580,331470,331470,1.2164750957854407,1.2164750957854407
35581,331470,331470,1.2164750957854407,1.2164750957854407
35582,331470,331470,1.2164750957854407,1.2164750957854407
35583,331470,331470,1.2164750957854407,1.2164750957854407
35584,331470,331470,1.2164750957854407,1.2164750957854407
35585,331470,331470,1.2164750957854407,1.2164750957854407
35586,331470,331470,1.2164750957854407,1.2164750957854407
35587,331470,331470,1.2164750957854407,1.2164750957854407
35588,331470,331470,1.2164750957854407,1.2164750957854407
35589,331470,331470,1.2164750957854407,1.2164750957854407
35590,331470,331470,1.2164750957854407,1.2164750957854407
35591,331470,331470,1.2164750957854407,1.2164750957854407
35592,331470,331470,1.2164750957854407,1.2164750957854407
35593,331470,331470,1.2164750957854407,1.2164750957854407
35594,331470,331470,1.2164750957854407,1.2164750957854407
35595,331470,331470,1.2164750957854407,1.2164750957854407
35596,331470,331470,1.2164750957854407,1.2164750957854407
35597,331470,331470,1.2164750957854407,1.2164750957854407
35598,331470,331470,1.2164750957854407,1.2164750957854407
35599,331470,331470,1.2164750957854407,1.2164750957854407
35600,331470,331470,1.2164750957854407,1.2164750957854407
35601,331470,331470,1.2164750957854407,1.2164750957854407
35602,331470,331470,1.2164750957854407,1.2164750957854407
35603,331470,331470,1.2164750957854407,1.2164750957854407
35604,331470,331470,1.2164750957854407,1.2164750957854407
35605,331470,331470,1.2164750957854407,1.2164750957854407
35606,331470,331470,1.2164750957854407,1.2164750957854407
35607,331470,331470,1.2164750957854407,1.2164750957854407
35608,331470,331470,1.2164750957854407,1.2164750957854407
35609,331470,331470,1.2164750957854407,1.2164750957854407
35610,331470,331470,1.2164750957854407,1.2164750957854407
35611,331470,331470,1.2164750957854407,1.2164750957854407
35612,331470,331470,1.2164750957854407,1.2164750957854407
35613,331470,331470,1.2164750957854407,1.2164750957854407
35614,331470,331470,1.2164750957854407,1.2164750957854407
35615,331470,331470,1.2164750957854407,1.2164750957854407
35616,331470,331470,1.2164750957854407,1.2164750957854407
35617,331470,331470,1.2164750957854407,1.2164750957854407
35618,331470,331470,1.2164750957854407,1.2164750957854407
35619,331470,331470,1.2164750957854407,1.2164750957854407
35620,331470,331470,1.2164750957854407,1.2164750957854407
35621,331470,331470,1.2164750957854407,1.2164750957854407
35622,331470,331470,1.2164750957854407,1.2164750957854407
35623,331470,331470,1.2164750957854407,1.2164750957854407
35624,331470,331470,1.2164750957854407,1.2164750957854407
35625,331470,331470,1.2164750957854407,1.2164750957854407
35626,331470,331470,1.2164750957854407,1.2164750957854407
35627,331470,331470,1.2164750957854407,1.2164750957854407
35628,331470,331470,1.2164750957854407,1.2164750957854407
35629,331470,331470,1.2164750957854407,1.2164750957854407
35630,331470,331470,1.2164750957854407,1.2164750957854407
35631,331470,331470,1.2164750957854407,1.2164750957854407
35632,331470,331470,1.2164750957854407,1.2164750957854407
35633,331470,331470,1.2164750957854407,1.2164750957854407
35634,331470,331470,1.2164750957854407,1.2164750957854407
35635,331470,331470,1.2164750957854407,1.2164750957854407
35636,331470,331470,1.2164750957854407,1.2164750957854407
35637,331470,331470,1.2164750957854407,1.2164750957854407
35638,331470,331470,1.2164750957854407,1.2164750957854407
35639,331470,331470,1.2164750957854407,1.2164750957854407
35640,331470,331470,1.2164750957854407,1.2164750957854407
35641,331470,331470,1.2164750957854407,1.2164750957854407
35642,331470,331470,1.2164750957854407,1.2164750957854407
35643,331470,331470,1.2164750957854407,1.2164750957854407
35644,331470,331470,1.2164750957854407,1.2164750957854407
35645,331470,331470,1.2164750957854407,1.2164750957854407
35646,331470,331470,1.2164750957854407,1.2164750957854407
35647,331470,331470,1.2164750957854407,1.2164750957854407
35648,331470,331470,1.2164750957854407,1.2164750957854407
35649,331470,331470,1.2164750957854407,1.2164750957854407
35650,331470,331470,1.2164750957854407,1.2164750957854407
35651,331470,331470,1.2164750957854407,1.2164750957854407
35652,331470,331470,1.2164750957854407,1.2164750957854407
35653,331470,331470,1.2164750957854407,1.2164750957854407
35654,331470,331470,1.2164750957854407,1.2164750957854407
35655,331470,331470,1.2164750957854407,1.2164750957854407
35656,331470,331470,1.2164750957854407,1.2164750957854407
35657,331470,331470,1.2164750957854407,1.2164750957854407
35658,331470,331470,1.2164750957854407,1.2164750957854407
35659,331470,331470,1.2164750957854407,1.2164750957854407
35660,331470,331470,1.2164750957854407,1.2164750957854407
35661,331470,331470,1.2164750957854407,1.2164750957854407
35662,331470,331470,1.2164750957854407,1.2164750957854407
35663,331470,331470,1.2164750957854407,1.2164750957854407
35664,331470,331470,1.2164750957854407,1.2164750957854407
35665,331470,331470,1.2164750957854407,1.2164750957854407
35666,331470,331470,1.2164750957854407,1.2164750957854407
35667,331470,331470,1.2164750957854407,1.2164750957854407
35668,331470,331470,1.2164750957854407,1.2164750957854407
35669,331470,331470,1.2164750957854407,1.2164750957854407
35670,331470,331470,1.2164750957854407,1.2164750957854407
35671,331470,331470,1.2164750957854407,1.2164750957854407
35672,331470,331470,1.2164750957854407,1.2164750957854407
35673,331470,331470,1.2164750957854407,1.2164750957854407
35674,331470,331470,1.2164750957854407,1.2164750957854407
35675,331470,331470,1.2164750957854407,1.2164750957854407
35676,331470,331470,1.2164750957854407,1.2164750957854407
35677,331470,331470,1.2164750957854407,1.2164750957854407
35678,331470,331470,1.2164750957854407,1.2164750957854407
35679,331470,331470,1.2164750957854407,1.2164750957854407
35680,331470,331470,1.2164750957854407,1.2164750957854407
35681,331470,331470,1.2164750957854407,1.2164750957854407
35682,331470,331470,1.2164750957854407,1.2164750957854407
35683,331470,331470,1.2164750957854407,1.2164750957854407
35684,331470,331470,1.2164750957854407,1.2164750957854407
35685,331470,331470,1.2164750957854407,1.2164750957854407
35686,331470,331470,1.2164750957854407,1.2164750957854407
35687,331470,331470,1.2164750957854407,1.2164750957854407
35688,331470,331470,1.2164750957854407,1.2164750957854407
35689,331470,331470,1.2164750957854407,1.2164750957854407
35690,331470,331470,1.2164750957854407,1.2164750957854407
35691,331470,331470,1.2164750957854407,1.2164750957854407
35692,331470,331470,1.2164750957854407,1.2164750957854407
35693,331470,331470,1.2164750957854407,1.2164750957854407
35694,331470,331470,1.2164750957854407,1.2164750957854407
35695,331470,331470,1.2164750957854407,1.2164750957854407
35696,331470,331470,1.2164750957854407,1.2164750957854407
35697,331470,331470,1.2164750957854407,1.2164750957854407
35698,331470,331470,1.2164750957854407,1.2164750957854407
35699,331470,331470,1.2164750957854407,1.2164750957854407
35700,331470,331470,1.2164750957854407,1.2164750957854407
35701,331470,331470,1.2164750957854407,1.2164750957854407
35702,331470,331470,1.2164750957854407,1.2164750957854407
35703,331470,331470,1.2164750957854407,1.2164750957854407
35704,331470,331470,1.2164750957854407,1.2164750957854407
35705,331470,331470,1.2164750957854407,1.2164750957854407
35706,331470,331470,1.2164750957854407,1.2164750957854407
35707,331470,331470,1.2164750957854407,1.2164750957854407
35708,331470,331470,1.2164750957854407,1.2164750957854407
35709,331470,331470,1.2164750957854407,1.2164750957854407
35710,331470,331470,1.2164750957854407,1.2164750957854407
35711,331470,331470,1.2164750957854407,1.2164750957854407
35712,331470,331470,1.2164750957854407,1.2164750957854407
35713,331470,331470,1.2164750957854407,1.2164750957854407
35714,331470,331470,1.2164750957854407,1.2164750957854407
35715,331470,331470,1.2164750957854407,1.2164750957854407
35716,331470,331470,1.2164750957854407,1.2164750957854407
35717,331470,331470,1.2164750957854407,1.2164750957854407
35718,331470,331470,1.2164750957854407,1.2164750957854407
35719,331470,331470,1.2164750957854407,1.2164750957854407
35720,331470,331470,1.2164750957854407,1.2164750957854407
35721,331470,331470,1.2164750957854407,1.2164750957854407
35722,331470,331470,1.2164750957854407,1.2164750957854407
35723,331470,331470,1.2164750957854407,1.2164750957854407
35724,331470,331470,1.2164750957854407,1.2164750957854407
35725,331470,331470,1.2164750957854407,1.2164750957854407
35726,331470,331470,1.2164750957854407,1.2164750957854407
35727,331470,331470,1.2164750957854407,1.2164750957854407
35728,331470,331470,1.2164750957854407,1.2164750957854407
35729,331470,331470,1.2164750957854407,1.2164750957854407
35730,331470,331470,1.2164750957854407,1.2164750957854407
35731,331470,331470,1.2164750957854407,1.2164750957854407
35732,331470,331470,1.2164750957854407,1.2164750957854407
35733,331470,331470,1.2164750957854407,1.2164750957854407
35734,331470,331470,1.2164750957854407,1.2164750957854407
35735,331470,331470,1.2164750957854407,1.2164750957854407
35736,331470,331470,1.2164750957854407,1.2164750957854407
35737,331470,331470,1.2164750957854407,1.2164750957854407
35738,331470,331470,1.2164750957854407,1.2164750957854407
35739,331470,331470,1.2164750957854407,1.2164750957854407
35740,331470,331470,1.2164750957854407,1.2164750957854407
35741,331470,331470,1.2164750957854407,1.2164750957854407
35742,331470,331470,1.2164750957854407,1.2164750957854407
35743,331470,331470,1.2164750957854407,1.2164750957854407
35744,331470,331470,1.2164750957854407,1.2164750957854407
35745,331470,331470,1.2164750957854407,1.2164750957854407
35746,331470,331470,1.2164750957854407,1.2164750957854407
35747,331470,331470,1.2164750957854407,1.2164750957854407
35748,331470,331470,1.2164750957854407,1.2164750957854407
35749,331470,331470,1.2164750957854407,1.2164750957854407
35750,331470,331470,1.2164750957854407,1.2164750957854407
35751,331470,331470,1.2164750957854407,1.2164750957854407
35752,331470,331470,1.2164750957854407,1.2164750957854407
35753,331470,331470,1.2164750957854407,1.2164750957854407
35754,331470,331470,1.2164750957854407,1.2164750957854407
35755,331470,331470,1.2164750957854407,1.2164750957854407
35756,331470,331470,1.2164750957854407,1.2164750957854407
35757,331470,331470,1.2164750957854407,1.2164750957854407
35758,331470,331470,1.2164750957854407,1.2164750957854407
35759,331470,331470,1.2164750957854407,1.2164750957854407
35760,331470,331470,1.2164750957854407,1.2164750957854407
35761,331470,331470,1.2164750957854407,1.2164750957854407
35762,331470,331470,1.2164750957854407,1.2164750957854407
35763,331470,331470,1.2164750957854407,1.2164750957854407
35764,331470,331470,1.2164750957854407,1.2164750957854407
35765,331470,331470,1.2164750957854407,1.2164750957854407
35766,331470,331470,1.2164750957854407,1.2164750957854407
35767,331470,331470,1.2164750957854407,1.2164750957854407
35768,331470,331470,1.2164750957854407,1.2164750957854407
35769,331470,331470,1.2164750957854407,1.2164750957854407
35770,331470,331470,1.2164750957854407,1.2164750957854407
35771,331470,331470,1.2164750957854407,1.2164750957854407
35772,331470,331470,1.2164750957854407,1.2164750957854407
35773,331470,331470,1.2164750957854407,1.2164750957854407
35774,331470,331470,1.2164750957854407,1.2164750957854407
35775,331470,331470,1.2164750957854407,1.2164750957854407
35776,331470,331470,1.2164750957854407,1.2164750957854407
35777,331470,331470,1.2164750957854407,1.2164750957854407
35778,331470,331470,1.2164750957854407,1.2164750957854407
35779,331470,331470,1.2164750957854407,1.2164750957854407
35780,331470,331470,1.2164750957854407,1.2164750957854407
35781,331470,331470,1.2164750957854407,1.2164750957854407
35782,331470,331470,1.2164750957854407,1.2164750957854407
35783,331470,331470,1.2164750957854407,1.2164750957854407
35784,331470,331470,1.2164750957854407,1.2164750957854407
35785,331470,331470,1.2164750957854407,1.2164750957854407
35786,331470,331470,1.2164750957854407,1.2164750957854407
35787,331470,331470,1.2164750957854407,1.2164750957854407
35788,331470,331470,1.2164750957854407,1.2164750957854407
35789,331470,331470,1.2164750957854407,1.2164750957854407
35790,331470,331470,1.2164750957854407,1.2164750957854407
35791,331470,331470,1.2164750957854407,1.2164750957854407
35792,331470,331470,1.2164750957854407,1.2164750957854407
35793,331470,331470,1.2164750957854407,1.2164750957854407
35794,331470,331470,1.2164750957854407,1.2164750957854407
35795,331470,331470,1.2164750957854407,1.2164750957854407
35796,331470,331470,1.2164750957854407,1.2164750957854407
35797,331470,331470,1.2164750957854407,1.2164750957854407
35798,331470,331470,1.2164750957854407,1.2164750957854407
35799,331470,331470,1.2164750957854407,1.2164750957854407
35800,331470,331470,1.2164750957854407,1.2164750957854407
35801,331470,331470,1.2164750957854407,1.2164750957854407
35802,331470,331470,1.2164750957854407,1.2164750957854407
35803,331470,331470,1.2164750957854407,1.2164750957854407
35804,331470,331470,1.2164750957854407,1.2164750957854407
35805,331470,331470,1.2164750957854407,1.2164750957854407
35806,331470,331470,1.2164750957854407,1.2164750957854407
35807,331470,331470,1.2164750957854407,1.2164750957854407
35808,331470,331470,1.2164750957854407,1.2164750957854407
35809,331470,331470,1.2164750957854407,1.2164750957854407
35810,331470,331470,1.2164750957854407,1.2164750957854407
35811,331470,331470,1.2164750957854407,1.2164750957854407
35812,331470,331470,1.2164750957854407,1.2164750957854407
35813,331470,331470,1.2164750957854407,1.2164750957854407
35814,331470,331470,1.2164750957854407,1.2164750957854407
35815,331470,331470,1.2164750957854407,1.2164750957854407
35816,331470,331470,1.2164750957854407,1.2164750957854407
35817,331470,331470,1.2164750957854407,1.2164750957854407
35818,331470,331470,1.2164750957854407,1.2164750957854407
35819,331470,331470,1.2164750957854407,1.2164750957854407
35820,331470,331470,1.2164750957854407,1.2164750957854407
35821,331470,331470,1.2164750957854407,1.2164750957854407
35822,331470,331470,1.2164750957854407,1.2164750957854407
35823,331470,331470,1.2164750957854407,1.2164750957854407
35824,331470,331470,1.2164750957854407,1.2164750957854407
35825,331470,331470,1.2164750957854407,1.2164750957854407
35826,331470,331470,1.2164750957854407,1.2164750957854407
35827,331470,331470,1.2164750957854407,1.2164750957854407
35828,331470,331470,1.2164750957854407,1.2164750957854407
35829,331470,331470,1.2164750957854407,1.2164750957854407
35830,331470,331470,1.2164750957854407,1.2164750957854407
35831,331470,331470,1.2164750957854407,1.2164750957854407
35832,331470,331470,1.2164750957854407,1.2164750957854407
35833,331470,331470,1.2164750957854407,1.2164750957854407
35834,331470,331470,1.2164750957854407,1.2164750957854407
35835,331470,331470,1.2164750957854407,1.2164750957854407
35836,331470,331470,1.2164750957854407,1.2164750957854407
35837,331470,331470,1.2164750957854407,1.2164750957854407
35838,331470,331470,1.2164750957854407,1.2164750957854407
35839,331470,331470,1.2164750957854407,1.2164750957854407
35840,331470,331470,1.2164750957854407,1.2164750957854407
35841,331470,331470,1.2164750957854407,1.2164750957854407
35842,331470,331470,1.2164750957854407,1.2164750957854407
35843,331470,331470,1.2164750957854407,1.2164750957854407
35844,331470,331470,1.2164750957854407,1.2164750957854407
35845,331470,331470,1.2164750957854407,1.2164750957854407
35846,331470,331470,1.2164750957854407,1.2164750957854407
35847,331470,331470,1.2164750957854407,1.2164750957854407
35848,331470,331470,1.2164750957854407,1.2164750957854407
35849,331470,331470,1.2164750957854407,1.2164750957854407
35850,331470,331470,1.2164750957854407,1.2164750957854407
35851,331470,331470,1.2164750957854407,1.2164750957854407
35852,331470,331470,1.2164750957854407,1.2164750957854407
35853,331470,331470,1.2164750957854407,1.2164750957854407
35854,331470,331470,1.2164750957854407,1.2164750957854407
35855,331470,331470,1.2164750957854407,1.2164750957854407
35856,331470,331470,1.2164750957854407,1.2164750957854407
35857,331470,331470,1.2164750957854407,1.2164750957854407
35858,331470,331470,1.2164750957854407,1.2164750957854407
35859,331470,331470,1.2164750957854407,1.2164750957854407
35860,331470,331470,1.2164750957854407,1.2164750957854407
35861,331470,331470,1.2164750957854407,1.2164750957854407
35862,331470,331470,1.2164750957854407,1.2164750957854407
35863,331470,331470,1.2164750957854407,1.2164750957854407
35864,331470,331470,1.2164750957854407,1.2164750957854407
35865,331470,331470,1.2164750957854407,1.2164750957854407
35866,331470,331470,1.2164750957854407,1.2164750957854407
35867,331470,331470,1.2164750957854407,1.2164750957854407
35868,331470,331470,1.2164750957854407,1.2164750957854407
35869,331470,331470,1.2164750957854407,1.2164750957854407
35870,331470,331470,1.2164750957854407,1.2164750957854407
35871,331470,331470,1.2164750957854407,1.2164750957854407
35872,331470,331470,1.2164750957854407,1.2164750957854407
35873,331470,331470,1.2164750957854407,1.2164750957854407
35874,331470,331470,1.2164750957854407,1.2164750957854407
35875,331470,331470,1.2164750957854407,1.2164750957854407
35876,331470,331470,1.2164750957854407,1.2164750957854407
35877,331470,331470,1.2164750957854407,1.2164750957854407
35878,331470,331470,1.2164750957854407,1.2164750957854407
35879,331470,331470,1.2164750957854407,1.2164750957854407
35880,331470,331470,1.2164750957854407,1.2164750957854407
35881,331470,331470,1.2164750957854407,1.2164750957854407
35882,331470,331470,1.2164750957854407,1.2164750957854407
35883,331470,331470,1.2164750957854407,1.2164750957854407
35884,331470,331470,1.2164750957854407,1.2164750957854407
35885,331470,331470,1.2164750957854407,1.2164750957854407
35886,331470,331470,1.2164750957854407,1.2164750957854407
35887,331470,331470,1.2164750957854407,1.2164750957854407
35888,331470,331470,1.2164750957854407,1.2164750957854407
35889,331470,331470,1.2164750957854407,1.2164750957854407
35890,331470,331470,1.2164750957854407,1.2164750957854407
35891,331470,331470,1.2164750957854407,1.2164750957854407
35892,331470,331470,1.2164750957854407,1.2164750957854407
35893,331470,331470,1.2164750957854407,1.2164750957854407
35894,331470,331470,1.2164750957854407,1.2164750957854407
35895,331470,331470,1.2164750957854407,1.2164750957854407
35896,331470,331470,1.2164750957854407,1.2164750957854407
35897,331470,331470,1.2164750957854407,1.2164750957854407
35898,331470,331470,1.2164750957854407,1.2164750957854407
