iteration,current_hpwl,best_hpwl,current_overflow,best_overflow,current_feasible,best_feasible
1155,264972.0,249836.5,0.0,0.0,1,1
1156,264972.0,249836.5,0.0,0.0,1,1
1157,264972.0,249836.5,0.0,0.0,1,1
1158,264972.0,249836.5,0.0,0.0,1,1
1159,264972.0,249836.5,0.0,0.0,1,1
1160,264972.0,249836.5,0.0,0.0,1,1
1161,264972.0,249836.5,0.0,0.0,1,1
1162,264972.0,249836.5,0.0,0.0,1,1
1163,264972.0,249836.5,0.0,0.0,1,1
1164,264972.0,249836.5,0.0,0.0,1,1
1165,264972.0,249836.5,0.0,0.0,1,1
1166,264972.0,249836.5,0.0,0.0,1,1
1167,264972.0,249836.5,0.0,0.0,1,1
1168,264972.0,249836.5,0.0,0.0,1,1
1169,264972.0,249836.5,0.0,0.0,1,1
1170,264972.0,249836.5,0.0,0.0,1,1
1171,264972.0,249836.5,0.0,0.0,1,1
1172,264972.0,249836.5,0.0,0.0,1,1
1173,264972.0,249836.5,0.0,0.0,1,1
1174,264972.0,249836.5,0.0,0.0,1,1
1175,264972.0,249836.5,0.0,0.0,1,1
1176,264972.0,249836.5,0.0,0.0,1,1
1177,264972.0,249836.5,0.0,0.0,1,1
1178,264972.0,249836.5,0.0,0.0,1,1
1179,264972.0,249836.5,0.0,0.0,1,1
1180,264972.0,249836.5,0.0,0.0,1,1
1181,264972.0,249836.5,0.0,0.0,1,1
1182,264972.0,249836.5,0.0,0.0,1,1
1183,265449.0,249836.5,0.0,0.0,1,1
1184,265449.0,249836.5,0.0,0.0,1,1
1185,265449.0,249836.5,0.0,0.0,1,1
1186,265704.0,249836.5,0.0,0.0,1,1
1187,265704.0,249836.5,0.0,0.0,1,1
1188,265704.0,249836.5,0.0,0.0,1,1
1189,265704.0,249836.5,0.0,0.0,1,1
1190,265704.0,249836.5,0.0,0.0,1,1
1191,265704.0,249836.5,0.0,0.0,1,1
1192,265163.0,249836.5,0.0,0.0,1,1
1193,265163.0,249836.5,0.0,0.0,1,1
1194,265163.0,249836.5,0.0,0.0,1,1
1195,265163.0,249836.5,0.0,0.0,1,1
1196,265163.0,249836.5,0.0,0.0,1,1
1197,265163.0,249836.5,0.0,0.0,1,1
1198,265163.0,249836.5,0.0,0.0,1,1
1199,265163.0,249836.5,0.0,0.0,1,1
1200,265163.0,249836.5,0.0,0.0,1,1
1201,265163.0,249836.5,0.0,0.0,1,1
1202,265163.0,249836.5,0.0,0.0,1,1
1203,265163.0,249836.5,0.0,0.0,1,1
1204,265163.0,249836.5,0.0,0.0,1,1
1205,265163.0,249836.5,0.0,0.0,1,1
1206,265507.0,249836.5,0.0,0.0,1,1
1207,265507.0,249836.5,0.0,0.0,1,1
1208,265507.0,249836.5,0.0,0.0,1,1
1209,265507.0,249836.5,0.0,0.0,1,1
1210,265507.0,249836.5,0.0,0.0,1,1
1211,265507.0,249836.5,0.0,0.0,1,1
1212,265507.0,249836.5,0.0,0.0,1,1
1213,265507.0,249836.5,0.0,0.0,1,1
1214,265507.0,249836.5,0.0,0.0,1,1
1215,264943.5,249836.5,0.0,0.0,1,1
1216,264943.5,249836.5,0.0,0.0,1,1
1217,264943.5,249836.5,0.0,0.0,1,1
1218,264943.5,249836.5,0.0,0.0,1,1
1219,264943.5,249836.5,0.0,0.0,1,1
1220,264943.5,249836.5,0.0,0.0,1,1
1221,264943.5,249836.5,0.0,0.0,1,1
1222,264943.5,249836.5,0.0,0.0,1,1
1223,264943.5,249836.5,0.0,0.0,1,1
1224,264943.5,249836.5,0.0,0.0,1,1
1225,264943.5,249836.5,0.0,0.0,1,1
1226,264943.5,249836.5,0.0,0.0,1,1
1227,264943.5,249836.5,0.0,0.0,1,1
1228,264943.5,249836.5,0.0,0.0,1,1
1229,264943.5,249836.5,0.0,0.0,1,1
1230,264943.5,249836.5,0.0,0.0,1,1
1231,264943.5,249836.5,0.0,0.0,1,1
1232,264943.5,249836.5,0.0,0.0,1,1
1233,264943.5,249836.5,0.0,0.0,1,1
1234,264943.5,249836.5,0.0,0.0,1,1
1235,264943.5,249836.5,0.0,0.0,1,1
1236,264943.5,249836.5,0.0,0.0,1,1
1237,264943.5,249836.5,0.0,0.0,1,1
1238,264943.5,249836.5,0.0,0.0,1,1
1239,264943.5,249836.5,0.0,0.0,1,1
1240,264943.5,249836.5,0.0,0.0,1,1
1241,264943.5,249836.5,0.0,0.0,1,1
1242,264943.5,249836.5,0.0,0.0,1,1
1243,264943.5,249836.5,0.0,0.0,1,1
1244,264943.5,249836.5,0.0,0.0,1,1
1245,264943.5,249836.5,0.0,0.0,1,1
1246,265416.5,249836.5,0.0,0.0,1,1
1247,265416.5,249836.5,0.0,0.0,1,1
1248,265416.5,249836.5,0.0,0.0,1,1
1249,265416.5,249836.5,0.0,0.0,1,1
1250,265416.5,249836.5,0.0,0.0,1,1
1251,265416.5,249836.5,0.0,0.0,1,1
1252,265416.5,249836.5,0.0,0.0,1,1
1253,265416.5,249836.5,0.0,0.0,1,1
1254,265416.5,249836.5,0.0,0.0,1,1
1255,265416.5,249836.5,0.0,0.0,1,1
1256,265416.5,249836.5,0.0,0.0,1,1
1257,265416.5,249836.5,0.0,0.0,1,1
1258,265416.5,249836.5,0.0,0.0,1,1
1259,265416.5,249836.5,0.0,0.0,1,1
1260,265093.5,249836.5,0.0,0.0,1,1
1261,265093.5,249836.5,0.0,0.0,1,1
1262,265093.5,249836.5,0.0,0.0,1,1
1263,264464.5,249836.5,0.0,0.0,1,1
1264,264464.5,249836.5,0.0,0.0,1,1
1265,264464.5,249836.5,0.0,0.0,1,1
1266,264464.5,249836.5,0.0,0.0,1,1
1267,264464.5,249836.5,0.0,0.0,1,1
1268,264464.5,249836.5,0.0,0.0,1,1
1269,264720.0,249836.5,0.0,0.0,1,1
1270,264720.0,249836.5,0.0,0.0,1,1
1271,264720.0,249836.5,0.0,0.0,1,1
1272,264720.0,249836.5,0.0,0.0,1,1
1273,264720.0,249836.5,0.0,0.0,1,1
1274,264720.0,249836.5,0.0,0.0,1,1
1275,264720.0,249836.5,0.0,0.0,1,1
1276,264720.0,249836.5,0.0,0.0,1,1
1277,264720.0,249836.5,0.0,0.0,1,1
1278,264720.0,249836.5,0.0,0.0,1,1
1279,264720.0,249836.5,0.0,0.0,1,1
1280,264720.0,249836.5,0.0,0.0,1,1
1281,264464.5,249836.5,0.0,0.0,1,1
1282,264464.5,249836.5,0.0,0.0,1,1
1283,264688.0,249836.5,0.0,0.0,1,1
1284,264688.0,249836.5,0.0,0.0,1,1
1285,264688.0,249836.5,0.0,0.0,1,1
1286,264688.0,249836.5,0.0,0.0,1,1
1287,263477.5,249836.5,0.0,0.0,1,1
1288,263477.5,249836.5,0.0,0.0,1,1
1289,263477.5,249836.5,0.0,0.0,1,1
1290,263477.5,249836.5,0.0,0.0,1,1
1291,263477.5,249836.5,0.0,0.0,1,1
1292,263477.5,249836.5,0.0,0.0,1,1
1293,263477.5,249836.5,0.0,0.0,1,1
1294,263477.5,249836.5,0.0,0.0,1,1
1295,263477.5,249836.5,0.0,0.0,1,1
1296,263477.5,249836.5,0.0,0.0,1,1
1297,263477.5,249836.5,0.0,0.0,1,1
1298,263477.5,249836.5,0.0,0.0,1,1
1299,263477.5,249836.5,0.0,0.0,1,1
1300,263477.5,249836.5,0.0,0.0,1,1
1301,263477.5,249836.5,0.0,0.0,1,1
1302,263477.5,249836.5,0.0,0.0,1,1
1303,263477.5,249836.5,0.0,0.0,1,1
1304,263477.5,249836.5,0.0,0.0,1,1
1305,263477.5,249836.5,0.0,0.0,1,1
1306,263477.5,249836.5,0.0,0.0,1,1
1307,263477.5,249836.5,0.0,0.0,1,1
1308,263477.5,249836.5,0.0,0.0,1,1
1309,263477.5,249836.5,0.0,0.0,1,1
1310,263477.5,249836.5,0.0,0.0,1,1
1311,263477.5,249836.5,0.0,0.0,1,1
1312,263477.5,249836.5,0.0,0.0,1,1
1313,263477.5,249836.5,0.0,0.0,1,1
1314,263477.5,249836.5,0.0,0.0,1,1
1315,263477.5,249836.5,0.0,0.0,1,1
1316,263477.5,249836.5,0.0,0.0,1,1
1317,263477.5,249836.5,0.0,0.0,1,1
1318,263477.5,249836.5,0.0,0.0,1,1
1319,263477.5,249836.5,0.0,0.0,1,1
1320,263477.5,249836.5,0.0,0.0,1,1
1321,263477.5,249836.5,0.0,0.0,1,1
1322,263477.5,249836.5,0.0,0.0,1,1
1323,263477.5,249836.5,0.0,0.0,1,1
1324,263477.5,249836.5,0.0,0.0,1,1
1325,263477.5,249836.5,0.0,0.0,1,1
1326,263477.5,249836.5,0.0,0.0,1,1
1327,263477.5,249836.5,0.0,0.0,1,1
1328,264106.5,249836.5,0.0,0.0,1,1
1329,264106.5,249836.5,0.0,0.0,1,1
1330,264106.5,249836.5,0.0,0.0,1,1
1331,264106.5,249836.5,0.0,0.0,1,1
1332,264106.5,249836.5,0.0,0.0,1,1
1333,264106.5,249836.5,0.0,0.0,1,1
1334,264106.5,249836.5,0.0,0.0,1,1
1335,264106.5,249836.5,0.0,0.0,1,1
1336,264106.5,249836.5,0.0,0.0,1,1
1337,265285.5,249836.5,0.0,0.0,1,1
1338,265285.5,249836.5,0.0,0.0,1,1
1339,265285.5,249836.5,0.0,0.0,1,1
1340,265285.5,249836.5,0.0,0.0,1,1
1341,265285.5,249836.5,0.0,0.0,1,1
1342,265285.5,249836.5,0.0,0.0,1,1
1343,265285.5,249836.5,0.0,0.0,1,1
1344,265285.5,249836.5,0.0,0.0,1,1
1345,265285.5,249836.5,0.0,0.0,1,1
1346,265285.5,249836.5,0.0,0.0,1,1
1347,265285.5,249836.5,0.0,0.0,1,1
1348,265285.5,249836.5,0.0,0.0,1,1
1349,265285.5,249836.5,0.0,0.0,1,1
1350,265285.5,249836.5,0.0,0.0,1,1
