iteration,current_hpwl,best_hpwl,current_overflow,best_overflow,current_feasible,best_feasible
158,489676.5,444008.0,0.0,0.0,1,1
159,489676.5,444008.0,0.0,0.0,1,1
160,490070.5,444008.0,0.0,0.0,1,1
161,490070.5,444008.0,0.0,0.0,1,1
162,490070.5,444008.0,0.0,0.0,1,1
163,487986.0,444008.0,0.0,0.0,1,1
164,491673.5,444008.0,0.0,0.0,1,1
165,492535.0,444008.0,0.0,0.0,1,1
166,491582.5,444008.0,0.0,0.0,1,1
167,491488.5,444008.0,0.0,0.0,1,1
168,491488.5,444008.0,0.0,0.0,1,1
169,491488.5,444008.0,0.0,0.0,1,1
170,491488.5,444008.0,0.0,0.0,1,1
171,491643.5,444008.0,0.0,0.0,1,1
172,491643.5,444008.0,0.0,0.0,1,1
173,491401.5,444008.0,0.0,0.0,1,1
174,491392.0,444008.0,0.0,0.0,1,1
175,490851.5,444008.0,0.0,0.0,1,1
176,490674.0,444008.0,0.0,0.0,1,1
177,495888.5,444008.0,0.0,0.0,1,1
178,497280.5,444008.0,0.0,0.0,1,1
179,497280.5,444008.0,0.0,0.0,1,1
180,497067.0,444008.0,0.0,0.0,1,1
181,497077.5,444008.0,0.0,0.0,1,1
182,497077.5,444008.0,0.0,0.0,1,1
183,497077.5,444008.0,0.0,0.0,1,1
184,495511.0,444008.0,0.0,0.0,1,1
185,495549.0,444008.0,0.0,0.0,1,1
186,495549.0,444008.0,0.0,0.0,1,1
187,495549.0,444008.0,0.0,0.0,1,1
188,495423.0,444008.0,0.0,0.0,1,1
189,496013.0,444008.0,0.0,0.0,1,1
190,496013.0,444008.0,0.0,0.0,1,1
191,493689.0,444008.0,0.0,0.0,1,1
192,497886.0,444008.0,0.0,0.0,1,1
193,499581.0,444008.0,0.0,0.0,1,1
194,499581.0,444008.0,0.0,0.0,1,1
195,499581.0,444008.0,0.0,0.0,1,1
196,499581.0,444008.0,0.0,0.0,1,1
197,500495.0,444008.0,0.0,0.0,1,1
198,500505.0,444008.0,0.0,0.0,1,1
199,500045.0,444008.0,0.0,0.0,1,1
200,500278.5,444008.0,0.0,0.0,1,1
201,500278.5,444008.0,0.0,0.0,1,1
202,499246.5,444008.0,0.0,0.0,1,1
203,499246.5,444008.0,0.0,0.0,1,1
204,498951.0,444008.0,0.0,0.0,1,1
205,499106.5,444008.0,0.0,0.0,1,1
206,500193.0,444008.0,0.0,0.0,1,1
207,500193.0,444008.0,0.0,0.0,1,1
208,500193.0,444008.0,0.0,0.0,1,1
209,499769.0,444008.0,0.0,0.0,1,1
210,499830.0,444008.0,0.0,0.0,1,1
211,499830.0,444008.0,0.0,0.0,1,1
212,499830.0,444008.0,0.0,0.0,1,1
213,499830.0,444008.0,0.0,0.0,1,1
214,499830.0,444008.0,0.0,0.0,1,1
215,499689.0,444008.0,0.0,0.0,1,1
216,499689.0,444008.0,0.0,0.0,1,1
217,499689.0,444008.0,0.0,0.0,1,1
218,500949.0,444008.0,0.0,0.0,1,1
219,500927.5,444008.0,0.0,0.0,1,1
220,497442.5,444008.0,0.0,0.0,1,1
221,497442.5,444008.0,0.0,0.0,1,1
222,497402.5,444008.0,0.0,0.0,1,1
223,497387.0,444008.0,0.0,0.0,1,1
224,497387.0,444008.0,0.0,0.0,1,1
225,497387.0,444008.0,0.0,0.0,1,1
226,498005.5,444008.0,0.0,0.0,1,1
227,498029.5,444008.0,0.0,0.0,1,1
228,498248.5,444008.0,0.0,0.0,1,1
229,498733.5,444008.0,0.0,0.0,1,1
230,498750.5,444008.0,0.0,0.0,1,1
231,499833.0,444008.0,0.0,0.0,1,1
232,499650.0,444008.0,0.0,0.0,1,1
233,499650.0,444008.0,0.0,0.0,1,1
234,499650.0,444008.0,0.0,0.0,1,1
235,498764.0,444008.0,0.0,0.0,1,1
236,500305.5,444008.0,0.0,0.0,1,1
237,497375.5,444008.0,0.0,0.0,1,1
238,497375.5,444008.0,0.0,0.0,1,1
239,497375.5,444008.0,0.0,0.0,1,1
240,497375.5,444008.0,0.0,0.0,1,1
241,497375.5,444008.0,0.0,0.0,1,1
242,496876.5,444008.0,0.0,0.0,1,1
243,496695.0,444008.0,0.0,0.0,1,1
244,496695.0,444008.0,0.0,0.0,1,1
245,496328.5,444008.0,0.0,0.0,1,1
246,496718.0,444008.0,0.0,0.0,1,1
247,497639.5,444008.0,0.0,0.0,1,1
248,497639.5,444008.0,0.0,0.0,1,1
249,497639.5,444008.0,0.0,0.0,1,1
250,497621.0,444008.0,0.0,0.0,1,1
251,497621.0,444008.0,0.0,0.0,1,1
252,497803.5,444008.0,0.0,0.0,1,1
253,497803.5,444008.0,0.0,0.0,1,1
254,497905.0,444008.0,0.0,0.0,1,1
255,495847.0,444008.0,0.0,0.0,1,1
256,496584.0,444008.0,0.0,0.0,1,1
257,498637.0,444008.0,0.0,0.0,1,1
258,498645.0,444008.0,0.0,0.0,1,1
259,498645.0,444008.0,0.0,0.0,1,1
260,500143.0,444008.0,0.0,0.0,1,1
261,503256.5,444008.0,0.0,0.0,1,1
262,503256.5,444008.0,0.0,0.0,1,1
263,503256.5,444008.0,0.0,0.0,1,1
264,502796.0,444008.0,0.0,0.0,1,1
265,502514.5,444008.0,0.0,0.0,1,1
266,502600.5,444008.0,0.0,0.0,1,1
267,501944.0,444008.0,0.0,0.0,1,1
268,502080.5,444008.0,0.0,0.0,1,1
269,503199.0,444008.0,0.0,0.0,1,1
270,503199.0,444008.0,0.0,0.0,1,1
271,503199.0,444008.0,0.0,0.0,1,1
272,503071.0,444008.0,0.0,0.0,1,1
273,502997.0,444008.0,0.0,0.0,1,1
274,503377.5,444008.0,0.0,0.0,1,1
275,503377.5,444008.0,0.0,0.0,1,1
276,503086.0,444008.0,0.0,0.0,1,1
277,503086.0,444008.0,0.0,0.0,1,1
278,503520.0,444008.0,0.0,0.0,1,1
279,506479.0,444008.0,0.0,0.0,1,1
280,506385.0,444008.0,0.0,0.0,1,1
281,507245.5,444008.0,0.0,0.0,1,1
282,508111.5,444008.0,0.0,0.0,1,1
283,507316.5,444008.0,0.0,0.0,1,1
284,507207.5,444008.0,0.0,0.0,1,1
285,507207.5,444008.0,0.0,0.0,1,1
286,507225.5,444008.0,0.0,0.0,1,1
287,507012.0,444008.0,0.0,0.0,1,1
288,508009.5,444008.0,0.0,0.0,1,1
289,508377.5,444008.0,0.0,0.0,1,1
290,508377.5,444008.0,0.0,0.0,1,1
291,508377.5,444008.0,0.0,0.0,1,1
292,508377.5,444008.0,0.0,0.0,1,1
293,509220.5,444008.0,0.0,0.0,1,1
294,509220.5,444008.0,0.0,0.0,1,1
295,509220.5,444008.0,0.0,0.0,1,1
296,508883.0,444008.0,0.0,0.0,1,1
297,508880.0,444008.0,0.0,0.0,1,1
298,508880.0,444008.0,0.0,0.0,1,1
299,507587.5,444008.0,0.0,0.0,1,1
300,507587.5,444008.0,0.0,0.0,1,1
301,507587.5,444008.0,0.0,0.0,1,1
302,507199.5,444008.0,0.0,0.0,1,1
303,507655.5,444008.0,0.0,0.0,1,1
304,507655.5,444008.0,0.0,0.0,1,1
305,508217.0,444008.0,0.0,0.0,1,1
306,508217.0,444008.0,0.0,0.0,1,1
307,508217.0,444008.0,0.0,0.0,1,1
308,508217.0,444008.0,0.0,0.0,1,1
309,508217.0,444008.0,0.0,0.0,1,1
310,508217.0,444008.0,0.0,0.0,1,1
311,508787.5,444008.0,0.0,0.0,1,1
312,508787.5,444008.0,0.0,0.0,1,1
313,508787.5,444008.0,0.0,0.0,1,1
314,508915.5,444008.0,0.0,0.0,1,1
315,508915.5,444008.0,0.0,0.0,1,1
316,508915.5,444008.0,0.0,0.0,1,1
317,508915.5,444008.0,0.0,0.0,1,1
318,508915.5,444008.0,0.0,0.0,1,1
319,508915.5,444008.0,0.0,0.0,1,1
320,508915.5,444008.0,0.0,0.0,1,1
321,508109.5,444008.0,0.0,0.0,1,1
322,508109.5,444008.0,0.0,0.0,1,1
323,508109.5,444008.0,0.0,0.0,1,1
324,508109.5,444008.0,0.0,0.0,1,1
325,508109.5,444008.0,0.0,0.0,1,1
326,508852.0,444008.0,0.0,0.0,1,1
327,509057.5,444008.0,0.0,0.0,1,1
328,509057.5,444008.0,0.0,0.0,1,1
329,509057.5,444008.0,0.0,0.0,1,1
330,509057.5,444008.0,0.0,0.0,1,1
331,508814.0,444008.0,0.0,0.0,1,1
332,508814.0,444008.0,0.0,0.0,1,1
333,508540.0,444008.0,0.0,0.0,1,1
334,508540.0,444008.0,0.0,0.0,1,1
335,510448.5,444008.0,0.0,0.0,1,1
336,510448.5,444008.0,0.0,0.0,1,1
337,510448.5,444008.0,0.0,0.0,1,1
338,511696.0,444008.0,0.0,0.0,1,1
339,511696.0,444008.0,0.0,0.0,1,1
340,511297.0,444008.0,0.0,0.0,1,1
341,510137.0,444008.0,0.0,0.0,1,1
342,510137.0,444008.0,0.0,0.0,1,1
343,510137.0,444008.0,0.0,0.0,1,1
344,510137.0,444008.0,0.0,0.0,1,1
345,508293.0,444008.0,0.0,0.0,1,1
346,508293.0,444008.0,0.0,0.0,1,1
347,508293.0,444008.0,0.0,0.0,1,1
348,508293.0,444008.0,0.0,0.0,1,1
349,508226.5,444008.0,0.0,0.0,1,1
350,508226.5,444008.0,0.0,0.0,1,1
351,507987.5,444008.0,0.0,0.0,1,1
352,508831.5,444008.0,0.0,0.0,1,1
353,508831.5,444008.0,0.0,0.0,1,1
354,508831.5,444008.0,0.0,0.0,1,1
355,508831.5,444008.0,0.0,0.0,1,1
356,508831.5,444008.0,0.0,0.0,1,1
357,508831.5,444008.0,0.0,0.0,1,1
358,507569.5,444008.0,0.0,0.0,1,1
359,507569.5,444008.0,0.0,0.0,1,1
360,506822.5,444008.0,0.0,0.0,1,1
361,506822.5,444008.0,0.0,0.0,1,1
362,506822.5,444008.0,0.0,0.0,1,1
363,506822.5,444008.0,0.0,0.0,1,1
364,506822.5,444008.0,0.0,0.0,1,1
365,506822.5,444008.0,0.0,0.0,1,1
366,506091.0,444008.0,0.0,0.0,1,1
367,506091.0,444008.0,0.0,0.0,1,1
368,506091.0,444008.0,0.0,0.0,1,1
369,506091.0,444008.0,0.0,0.0,1,1
370,501552.0,444008.0,0.0,0.0,1,1
371,501552.0,444008.0,0.0,0.0,1,1
372,501552.0,444008.0,0.0,0.0,1,1
373,501552.0,444008.0,0.0,0.0,1,1
374,500589.0,444008.0,0.0,0.0,1,1
375,500808.5,444008.0,0.0,0.0,1,1
376,500808.5,444008.0,0.0,0.0,1,1
377,500808.5,444008.0,0.0,0.0,1,1
378,499914.0,444008.0,0.0,0.0,1,1
379,499914.0,444008.0,0.0,0.0,1,1
380,499914.0,444008.0,0.0,0.0,1,1
381,499914.0,444008.0,0.0,0.0,1,1
382,499785.5,444008.0,0.0,0.0,1,1
383,499785.5,444008.0,0.0,0.0,1,1
384,500700.0,444008.0,0.0,0.0,1,1
385,500700.0,444008.0,0.0,0.0,1,1
386,500700.0,444008.0,0.0,0.0,1,1
387,500700.0,444008.0,0.0,0.0,1,1
388,499489.0,444008.0,0.0,0.0,1,1
389,499229.0,444008.0,0.0,0.0,1,1
390,499229.0,444008.0,0.0,0.0,1,1
391,500199.0,444008.0,0.0,0.0,1,1
392,500199.0,444008.0,0.0,0.0,1,1
393,500199.0,444008.0,0.0,0.0,1,1
394,498111.5,444008.0,0.0,0.0,1,1
395,498111.5,444008.0,0.0,0.0,1,1
396,498111.5,444008.0,0.0,0.0,1,1
397,498111.5,444008.0,0.0,0.0,1,1
398,498850.5,444008.0,0.0,0.0,1,1
399,498883.5,444008.0,0.0,0.0,1,1
400,498883.5,444008.0,0.0,0.0,1,1
401,497658.0,444008.0,0.0,0.0,1,1
402,497658.0,444008.0,0.0,0.0,1,1
403,497112.5,444008.0,0.0,0.0,1,1
404,497112.5,444008.0,0.0,0.0,1,1
405,497112.5,444008.0,0.0,0.0,1,1
406,497112.5,444008.0,0.0,0.0,1,1
407,497112.5,444008.0,0.0,0.0,1,1
408,497229.0,444008.0,0.0,0.0,1,1
409,497229.0,444008.0,0.0,0.0,1,1
410,497391.0,444008.0,0.0,0.0,1,1
411,497182.0,444008.0,0.0,0.0,1,1
412,497182.0,444008.0,0.0,0.0,1,1
413,497182.0,444008.0,0.0,0.0,1,1
414,497182.0,444008.0,0.0,0.0,1,1
415,497182.0,444008.0,0.0,0.0,1,1
416,497182.0,444008.0,0.0,0.0,1,1
417,497182.0,444008.0,0.0,0.0,1,1
418,497182.0,444008.0,0.0,0.0,1,1
419,497182.0,444008.0,0.0,0.0,1,1
420,497182.0,444008.0,0.0,0.0,1,1
421,496713.0,444008.0,0.0,0.0,1,1
422,497057.5,444008.0,0.0,0.0,1,1
423,497057.5,444008.0,0.0,0.0,1,1
424,497057.5,444008.0,0.0,0.0,1,1
425,497057.5,444008.0,0.0,0.0,1,1
426,497057.5,444008.0,0.0,0.0,1,1
427,497057.5,444008.0,0.0,0.0,1,1
428,497057.5,444008.0,0.0,0.0,1,1
429,497057.5,444008.0,0.0,0.0,1,1
430,497057.5,444008.0,0.0,0.0,1,1
431,497057.5,444008.0,0.0,0.0,1,1
432,497057.5,444008.0,0.0,0.0,1,1
433,497057.5,444008.0,0.0,0.0,1,1
434,497057.5,444008.0,0.0,0.0,1,1
435,497057.5,444008.0,0.0,0.0,1,1
436,497254.5,444008.0,0.0,0.0,1,1
437,497312.5,444008.0,0.0,0.0,1,1
438,497185.5,444008.0,0.0,0.0,1,1
439,497185.5,444008.0,0.0,0.0,1,1
440,497185.5,444008.0,0.0,0.0,1,1
441,497185.5,444008.0,0.0,0.0,1,1
442,497393.5,444008.0,0.0,0.0,1,1
443,497393.5,444008.0,0.0,0.0,1,1
444,497393.5,444008.0,0.0,0.0,1,1
445,497393.5,444008.0,0.0,0.0,1,1
446,497393.5,444008.0,0.0,0.0,1,1
447,496179.5,444008.0,0.0,0.0,1,1
448,496179.5,444008.0,0.0,0.0,1,1
449,494530.5,444008.0,0.0,0.0,1,1
450,494530.5,444008.0,0.0,0.0,1,1
451,494903.0,444008.0,0.0,0.0,1,1
452,494903.0,444008.0,0.0,0.0,1,1
453,494903.0,444008.0,0.0,0.0,1,1
454,494903.0,444008.0,0.0,0.0,1,1
455,494903.0,444008.0,0.0,0.0,1,1
456,494903.0,444008.0,0.0,0.0,1,1
457,494903.0,444008.0,0.0,0.0,1,1
458,494903.0,444008.0,0.0,0.0,1,1
459,494903.0,444008.0,0.0,0.0,1,1
460,496873.5,444008.0,0.0,0.0,1,1
461,496873.5,444008.0,0.0,0.0,1,1
462,497320.5,444008.0,0.0,0.0,1,1
463,497383.5,444008.0,0.0,0.0,1,1
464,497383.5,444008.0,0.0,0.0,1,1
465,497383.5,444008.0,0.0,0.0,1,1
466,497424.5,444008.0,0.0,0.0,1,1
467,499086.5,444008.0,0.0,0.0,1,1
468,499086.5,444008.0,0.0,0.0,1,1
469,499086.5,444008.0,0.0,0.0,1,1
470,499086.5,444008.0,0.0,0.0,1,1
471,499086.5,444008.0,0.0,0.0,1,1
472,499402.5,444008.0,0.0,0.0,1,1
473,499510.5,444008.0,0.0,0.0,1,1
474,499510.5,444008.0,0.0,0.0,1,1
475,499126.5,444008.0,0.0,0.0,1,1
476,499126.5,444008.0,0.0,0.0,1,1
477,499126.5,444008.0,0.0,0.0,1,1
478,499126.5,444008.0,0.0,0.0,1,1
479,499963.5,444008.0,0.0,0.0,1,1
480,497208.5,444008.0,0.0,0.0,1,1
481,497208.5,444008.0,0.0,0.0,1,1
482,497208.5,444008.0,0.0,0.0,1,1
483,497208.5,444008.0,0.0,0.0,1,1
484,497208.5,444008.0,0.0,0.0,1,1
485,497208.5,444008.0,0.0,0.0,1,1
486,497208.5,444008.0,0.0,0.0,1,1
487,497208.5,444008.0,0.0,0.0,1,1
488,496995.0,444008.0,0.0,0.0,1,1
489,496995.0,444008.0,0.0,0.0,1,1
490,496995.0,444008.0,0.0,0.0,1,1
491,496995.0,444008.0,0.0,0.0,1,1
492,496995.0,444008.0,0.0,0.0,1,1
493,496995.0,444008.0,0.0,0.0,1,1
494,496995.0,444008.0,0.0,0.0,1,1
495,497098.5,444008.0,0.0,0.0,1,1
496,497098.5,444008.0,0.0,0.0,1,1
497,498000.0,444008.0,0.0,0.0,1,1
498,499899.5,444008.0,0.0,0.0,1,1
499,500301.0,444008.0,0.0,0.0,1,1
500,500301.0,444008.0,0.0,0.0,1,1
501,500195.0,444008.0,0.0,0.0,1,1
502,499586.5,444008.0,0.0,0.0,1,1
503,499250.5,444008.0,0.0,0.0,1,1
504,499250.5,444008.0,0.0,0.0,1,1
505,499250.5,444008.0,0.0,0.0,1,1
506,499250.5,444008.0,0.0,0.0,1,1
507,499250.5,444008.0,0.0,0.0,1,1
508,499250.5,444008.0,0.0,0.0,1,1
509,499250.5,444008.0,0.0,0.0,1,1
510,499250.5,444008.0,0.0,0.0,1,1
511,499250.5,444008.0,0.0,0.0,1,1
512,499254.0,444008.0,0.0,0.0,1,1
513,499254.0,444008.0,0.0,0.0,1,1
514,499254.0,444008.0,0.0,0.0,1,1
515,499259.5,444008.0,0.0,0.0,1,1
516,499259.5,444008.0,0.0,0.0,1,1
517,499259.5,444008.0,0.0,0.0,1,1
518,499259.5,444008.0,0.0,0.0,1,1
519,499259.5,444008.0,0.0,0.0,1,1
520,498825.5,444008.0,0.0,0.0,1,1
521,498825.5,444008.0,0.0,0.0,1,1
522,500157.0,444008.0,0.0,0.0,1,1
523,500157.0,444008.0,0.0,0.0,1,1
524,500157.0,444008.0,0.0,0.0,1,1
525,500157.0,444008.0,0.0,0.0,1,1
526,500148.0,444008.0,0.0,0.0,1,1
527,500148.0,444008.0,0.0,0.0,1,1
528,500148.0,444008.0,0.0,0.0,1,1
529,500215.0,444008.0,0.0,0.0,1,1
530,501494.5,444008.0,0.0,0.0,1,1
531,501494.5,444008.0,0.0,0.0,1,1
532,501352.0,444008.0,0.0,0.0,1,1
533,501352.0,444008.0,0.0,0.0,1,1
534,501352.0,444008.0,0.0,0.0,1,1
535,502615.0,444008.0,0.0,0.0,1,1
536,502615.0,444008.0,0.0,0.0,1,1
537,502657.0,444008.0,0.0,0.0,1,1
538,502673.5,444008.0,0.0,0.0,1,1
539,501037.0,444008.0,0.0,0.0,1,1
540,501037.0,444008.0,0.0,0.0,1,1
541,501037.0,444008.0,0.0,0.0,1,1
542,500145.5,444008.0,0.0,0.0,1,1
543,500145.5,444008.0,0.0,0.0,1,1
544,499687.5,444008.0,0.0,0.0,1,1
545,499687.5,444008.0,0.0,0.0,1,1
546,499687.5,444008.0,0.0,0.0,1,1
547,499687.5,444008.0,0.0,0.0,1,1
548,499687.5,444008.0,0.0,0.0,1,1
549,499687.5,444008.0,0.0,0.0,1,1
550,499687.5,444008.0,0.0,0.0,1,1
551,499687.5,444008.0,0.0,0.0,1,1
552,499687.5,444008.0,0.0,0.0,1,1
553,499280.5,444008.0,0.0,0.0,1,1
554,499623.5,444008.0,0.0,0.0,1,1
555,503459.5,444008.0,0.0,0.0,1,1
556,503459.5,444008.0,0.0,0.0,1,1
557,502201.5,444008.0,0.0,0.0,1,1
558,503323.5,444008.0,0.0,0.0,1,1
559,503323.5,444008.0,0.0,0.0,1,1
560,503323.5,444008.0,0.0,0.0,1,1
561,503470.5,444008.0,0.0,0.0,1,1
562,503470.5,444008.0,0.0,0.0,1,1
563,503470.5,444008.0,0.0,0.0,1,1
564,503924.0,444008.0,0.0,0.0,1,1
565,503924.0,444008.0,0.0,0.0,1,1
566,503924.0,444008.0,0.0,0.0,1,1
567,503945.0,444008.0,0.0,0.0,1,1
568,505367.5,444008.0,0.0,0.0,1,1
569,505805.0,444008.0,0.0,0.0,1,1
570,505805.0,444008.0,0.0,0.0,1,1
571,511236.5,444008.0,0.0,0.0,1,1
572,511236.5,444008.0,0.0,0.0,1,1
573,511236.5,444008.0,0.0,0.0,1,1
574,511236.5,444008.0,0.0,0.0,1,1
575,511236.5,444008.0,0.0,0.0,1,1
576,511236.5,444008.0,0.0,0.0,1,1
577,511236.5,444008.0,0.0,0.0,1,1
578,511236.5,444008.0,0.0,0.0,1,1
579,510848.0,444008.0,0.0,0.0,1,1
