iteration,current_hpwl,best_hpwl,current_overflow,best_overflow,current_feasible,best_feasible
1155,500702.0,457909.5,0.0,0.0,1,1
1156,502136.5,457909.5,0.0,0.0,1,1
1157,502136.5,457909.5,0.0,0.0,1,1
1158,502136.5,457909.5,0.0,0.0,1,1
1159,502136.5,457909.5,0.0,0.0,1,1
1160,502136.5,457909.5,0.0,0.0,1,1
1161,501916.5,457909.5,0.0,0.0,1,1
1162,501916.5,457909.5,0.0,0.0,1,1
1163,501916.5,457909.5,0.0,0.0,1,1
1164,501916.5,457909.5,0.0,0.0,1,1
1165,501916.5,457909.5,0.0,0.0,1,1
1166,501945.0,457909.5,0.0,0.0,1,1
1167,501945.0,457909.5,0.0,0.0,1,1
1168,501945.0,457909.5,0.0,0.0,1,1
1169,501945.0,457909.5,0.0,0.0,1,1
1170,501945.0,457909.5,0.0,0.0,1,1
1171,501945.0,457909.5,0.0,0.0,1,1
1172,501945.0,457909.5,0.0,0.0,1,1
1173,501945.0,457909.5,0.0,0.0,1,1
1174,501945.0,457909.5,0.0,0.0,1,1
1175,501945.0,457909.5,0.0,0.0,1,1
1176,501945.0,457909.5,0.0,0.0,1,1
1177,501945.0,457909.5,0.0,0.0,1,1
1178,501945.0,457909.5,0.0,0.0,1,1
1179,501945.0,457909.5,0.0,0.0,1,1
1180,501864.0,457909.5,0.0,0.0,1,1
1181,501864.0,457909.5,0.0,0.0,1,1
1182,501864.0,457909.5,0.0,0.0,1,1
1183,501864.0,457909.5,0.0,0.0,1,1
1184,501864.0,457909.5,0.0,0.0,1,1
1185,501864.0,457909.5,0.0,0.0,1,1
1186,501864.0,457909.5,0.0,0.0,1,1
1187,501864.0,457909.5,0.0,0.0,1,1
1188,501864.0,457909.5,0.0,0.0,1,1
1189,501977.5,457909.5,0.0,0.0,1,1
1190,505893.0,457909.5,0.0,0.0,1,1
1191,505893.0,457909.5,0.0,0.0,1,1
1192,505652.5,457909.5,0.0,0.0,1,1
1193,505652.5,457909.5,0.0,0.0,1,1
1194,505652.5,457909.5,0.0,0.0,1,1
1195,502371.5,457909.5,0.0,0.0,1,1
1196,502371.5,457909.5,0.0,0.0,1,1
1197,502371.5,457909.5,0.0,0.0,1,1
1198,502371.5,457909.5,0.0,0.0,1,1
1199,502371.5,457909.5,0.0,0.0,1,1
1200,502371.5,457909.5,0.0,0.0,1,1
1201,502371.5,457909.5,0.0,0.0,1,1
1202,502371.5,457909.5,0.0,0.0,1,1
1203,502371.5,457909.5,0.0,0.0,1,1
1204,502371.5,457909.5,0.0,0.0,1,1
1205,502371.5,457909.5,0.0,0.0,1,1
1206,502371.5,457909.5,0.0,0.0,1,1
1207,502371.5,457909.5,0.0,0.0,1,1
1208,502371.5,457909.5,0.0,0.0,1,1
1209,502371.5,457909.5,0.0,0.0,1,1
1210,502371.5,457909.5,0.0,0.0,1,1
1211,502371.5,457909.5,0.0,0.0,1,1
1212,502371.5,457909.5,0.0,0.0,1,1
1213,502371.5,457909.5,0.0,0.0,1,1
1214,502405.0,457909.5,0.0,0.0,1,1
1215,502405.0,457909.5,0.0,0.0,1,1
1216,502405.0,457909.5,0.0,0.0,1,1
1217,502405.0,457909.5,0.0,0.0,1,1
1218,502405.0,457909.5,0.0,0.0,1,1
1219,500596.0,457909.5,0.0,0.0,1,1
1220,500596.0,457909.5,0.0,0.0,1,1
1221,500596.0,457909.5,0.0,0.0,1,1
1222,500596.0,457909.5,0.0,0.0,1,1
1223,500596.0,457909.5,0.0,0.0,1,1
1224,500596.0,457909.5,0.0,0.0,1,1
1225,501213.5,457909.5,0.0,0.0,1,1
1226,501213.5,457909.5,0.0,0.0,1,1
1227,501213.5,457909.5,0.0,0.0,1,1
1228,501213.5,457909.5,0.0,0.0,1,1
1229,500427.5,457909.5,0.0,0.0,1,1
1230,500649.5,457909.5,0.0,0.0,1,1
1231,502967.5,457909.5,0.0,0.0,1,1
1232,502967.5,457909.5,0.0,0.0,1,1
1233,502967.5,457909.5,0.0,0.0,1,1
1234,502967.5,457909.5,0.0,0.0,1,1
1235,502967.5,457909.5,0.0,0.0,1,1
1236,503292.5,457909.5,0.0,0.0,1,1
1237,503292.5,457909.5,0.0,0.0,1,1
1238,503408.0,457909.5,0.0,0.0,1,1
1239,503408.0,457909.5,0.0,0.0,1,1
1240,503408.0,457909.5,0.0,0.0,1,1
1241,503408.0,457909.5,0.0,0.0,1,1
1242,503408.0,457909.5,0.0,0.0,1,1
1243,503604.0,457909.5,0.0,0.0,1,1
1244,503604.0,457909.5,0.0,0.0,1,1
1245,503406.0,457909.5,0.0,0.0,1,1
1246,503406.0,457909.5,0.0,0.0,1,1
1247,504002.0,457909.5,0.0,0.0,1,1
1248,504002.0,457909.5,0.0,0.0,1,1
1249,504002.0,457909.5,0.0,0.0,1,1
1250,504002.0,457909.5,0.0,0.0,1,1
1251,504002.0,457909.5,0.0,0.0,1,1
1252,504002.0,457909.5,0.0,0.0,1,1
1253,504002.0,457909.5,0.0,0.0,1,1
1254,504895.0,457909.5,0.0,0.0,1,1
1255,504895.0,457909.5,0.0,0.0,1,1
1256,504895.0,457909.5,0.0,0.0,1,1
1257,504895.0,457909.5,0.0,0.0,1,1
1258,504895.0,457909.5,0.0,0.0,1,1
1259,504895.0,457909.5,0.0,0.0,1,1
1260,504895.0,457909.5,0.0,0.0,1,1
1261,504895.0,457909.5,0.0,0.0,1,1
1262,504895.0,457909.5,0.0,0.0,1,1
1263,502157.0,457909.5,0.0,0.0,1,1
1264,502157.0,457909.5,0.0,0.0,1,1
1265,502157.0,457909.5,0.0,0.0,1,1
1266,502157.0,457909.5,0.0,0.0,1,1
1267,502945.0,457909.5,0.0,0.0,1,1
1268,503778.0,457909.5,0.0,0.0,1,1
1269,503778.0,457909.5,0.0,0.0,1,1
1270,503778.0,457909.5,0.0,0.0,1,1
1271,502213.0,457909.5,0.0,0.0,1,1
1272,502213.0,457909.5,0.0,0.0,1,1
1273,501715.0,457909.5,0.0,0.0,1,1
1274,502426.5,457909.5,0.0,0.0,1,1
1275,502426.5,457909.5,0.0,0.0,1,1
1276,502426.5,457909.5,0.0,0.0,1,1
1277,502426.5,457909.5,0.0,0.0,1,1
1278,502426.5,457909.5,0.0,0.0,1,1
1279,502426.5,457909.5,0.0,0.0,1,1
1280,502426.5,457909.5,0.0,0.0,1,1
1281,502426.5,457909.5,0.0,0.0,1,1
1282,502426.5,457909.5,0.0,0.0,1,1
1283,502724.5,457909.5,0.0,0.0,1,1
1284,502724.5,457909.5,0.0,0.0,1,1
1285,502724.5,457909.5,0.0,0.0,1,1
1286,503212.5,457909.5,0.0,0.0,1,1
1287,503889.5,457909.5,0.0,0.0,1,1
1288,503889.5,457909.5,0.0,0.0,1,1
1289,503889.5,457909.5,0.0,0.0,1,1
1290,503889.5,457909.5,0.0,0.0,1,1
1291,503889.5,457909.5,0.0,0.0,1,1
1292,503889.5,457909.5,0.0,0.0,1,1
1293,503889.5,457909.5,0.0,0.0,1,1
1294,503889.5,457909.5,0.0,0.0,1,1
1295,507815.0,457909.5,0.0,0.0,1,1
1296,507815.0,457909.5,0.0,0.0,1,1
1297,507815.0,457909.5,0.0,0.0,1,1
1298,507815.0,457909.5,0.0,0.0,1,1
1299,508022.0,457909.5,0.0,0.0,1,1
1300,507957.5,457909.5,0.0,0.0,1,1
1301,507957.5,457909.5,0.0,0.0,1,1
1302,507957.5,457909.5,0.0,0.0,1,1
1303,507957.5,457909.5,0.0,0.0,1,1
1304,507979.0,457909.5,0.0,0.0,1,1
1305,507449.0,457909.5,0.0,0.0,1,1
1306,507449.0,457909.5,0.0,0.0,1,1
1307,507449.0,457909.5,0.0,0.0,1,1
1308,507449.0,457909.5,0.0,0.0,1,1
1309,507296.5,457909.5,0.0,0.0,1,1
1310,507296.5,457909.5,0.0,0.0,1,1
1311,508544.5,457909.5,0.0,0.0,1,1
1312,508548.0,457909.5,0.0,0.0,1,1
1313,508548.0,457909.5,0.0,0.0,1,1
1314,508372.5,457909.5,0.0,0.0,1,1
1315,506972.0,457909.5,0.0,0.0,1,1
1316,506972.0,457909.5,0.0,0.0,1,1
1317,506413.0,457909.5,0.0,0.0,1,1
1318,506413.0,457909.5,0.0,0.0,1,1
1319,506413.0,457909.5,0.0,0.0,1,1
1320,506413.0,457909.5,0.0,0.0,1,1
1321,506413.0,457909.5,0.0,0.0,1,1
1322,506413.0,457909.5,0.0,0.0,1,1
1323,506367.5,457909.5,0.0,0.0,1,1
1324,506367.5,457909.5,0.0,0.0,1,1
1325,509293.5,457909.5,0.0,0.0,1,1
1326,509293.5,457909.5,0.0,0.0,1,1
1327,509293.5,457909.5,0.0,0.0,1,1
1328,509293.5,457909.5,0.0,0.0,1,1
1329,514274.0,457909.5,0.0,0.0,1,1
1330,514274.0,457909.5,0.0,0.0,1,1
1331,514394.0,457909.5,0.0,0.0,1,1
1332,517251.0,457909.5,0.0,0.0,1,1
1333,517251.0,457909.5,0.0,0.0,1,1
1334,517251.0,457909.5,0.0,0.0,1,1
1335,517251.0,457909.5,0.0,0.0,1,1
1336,517224.5,457909.5,0.0,0.0,1,1
1337,517224.5,457909.5,0.0,0.0,1,1
1338,517224.5,457909.5,0.0,0.0,1,1
1339,517224.5,457909.5,0.0,0.0,1,1
1340,517224.5,457909.5,0.0,0.0,1,1
1341,517224.5,457909.5,0.0,0.0,1,1
1342,517224.5,457909.5,0.0,0.0,1,1
1343,517224.5,457909.5,0.0,0.0,1,1
1344,517224.5,457909.5,0.0,0.0,1,1
1345,517224.5,457909.5,0.0,0.0,1,1
1346,517680.5,457909.5,0.0,0.0,1,1
1347,517680.5,457909.5,0.0,0.0,1,1
1348,517680.5,457909.5,0.0,0.0,1,1
1349,517680.5,457909.5,0.0,0.0,1,1
1350,516883.5,457909.5,0.0,0.0,1,1
1351,517418.5,457909.5,0.0,0.0,1,1
1352,517418.5,457909.5,0.0,0.0,1,1
1353,517418.5,457909.5,0.0,0.0,1,1
1354,517418.5,457909.5,0.0,0.0,1,1
1355,517418.5,457909.5,0.0,0.0,1,1
1356,518216.5,457909.5,0.0,0.0,1,1
1357,518216.5,457909.5,0.0,0.0,1,1
1358,517900.0,457909.5,0.0,0.0,1,1
1359,517900.0,457909.5,0.0,0.0,1,1
1360,517900.0,457909.5,0.0,0.0,1,1
1361,517907.5,457909.5,0.0,0.0,1,1
1362,517907.5,457909.5,0.0,0.0,1,1
1363,517847.5,457909.5,0.0,0.0,1,1
1364,517847.5,457909.5,0.0,0.0,1,1
1365,518679.5,457909.5,0.0,0.0,1,1
1366,518679.5,457909.5,0.0,0.0,1,1
1367,518679.5,457909.5,0.0,0.0,1,1
1368,518934.0,457909.5,0.0,0.0,1,1
1369,518934.0,457909.5,0.0,0.0,1,1
1370,518934.0,457909.5,0.0,0.0,1,1
1371,518934.0,457909.5,0.0,0.0,1,1
1372,518934.0,457909.5,0.0,0.0,1,1
1373,518934.0,457909.5,0.0,0.0,1,1
1374,518840.0,457909.5,0.0,0.0,1,1
1375,518840.0,457909.5,0.0,0.0,1,1
1376,518740.0,457909.5,0.0,0.0,1,1
1377,519229.0,457909.5,0.0,0.0,1,1
1378,519221.0,457909.5,0.0,0.0,1,1
1379,519221.0,457909.5,0.0,0.0,1,1
1380,519221.0,457909.5,0.0,0.0,1,1
1381,519141.0,457909.5,0.0,0.0,1,1
1382,519141.0,457909.5,0.0,0.0,1,1
1383,519141.0,457909.5,0.0,0.0,1,1
1384,519141.0,457909.5,0.0,0.0,1,1
1385,519141.0,457909.5,0.0,0.0,1,1
1386,519141.0,457909.5,0.0,0.0,1,1
1387,519135.0,457909.5,0.0,0.0,1,1
1388,520024.5,457909.5,0.0,0.0,1,1
1389,520024.5,457909.5,0.0,0.0,1,1
1390,520024.5,457909.5,0.0,0.0,1,1
1391,520024.5,457909.5,0.0,0.0,1,1
1392,520024.5,457909.5,0.0,0.0,1,1
1393,520010.5,457909.5,0.0,0.0,1,1
1394,520010.5,457909.5,0.0,0.0,1,1
1395,520010.5,457909.5,0.0,0.0,1,1
1396,520010.5,457909.5,0.0,0.0,1,1
1397,520010.5,457909.5,0.0,0.0,1,1
1398,520010.5,457909.5,0.0,0.0,1,1
1399,520010.5,457909.5,0.0,0.0,1,1
1400,520010.5,457909.5,0.0,0.0,1,1
1401,520010.5,457909.5,0.0,0.0,1,1
1402,520312.0,457909.5,0.0,0.0,1,1
1403,520312.0,457909.5,0.0,0.0,1,1
1404,520312.0,457909.5,0.0,0.0,1,1
1405,520312.0,457909.5,0.0,0.0,1,1
1406,520312.0,457909.5,0.0,0.0,1,1
1407,520312.0,457909.5,0.0,0.0,1,1
1408,520312.0,457909.5,0.0,0.0,1,1
1409,520312.0,457909.5,0.0,0.0,1,1
1410,520312.0,457909.5,0.0,0.0,1,1
1411,520312.0,457909.5,0.0,0.0,1,1
1412,520312.0,457909.5,0.0,0.0,1,1
1413,520312.0,457909.5,0.0,0.0,1,1
1414,518534.5,457909.5,0.0,0.0,1,1
1415,518534.5,457909.5,0.0,0.0,1,1
1416,518534.5,457909.5,0.0,0.0,1,1
1417,518534.5,457909.5,0.0,0.0,1,1
1418,518534.5,457909.5,0.0,0.0,1,1
1419,518534.5,457909.5,0.0,0.0,1,1
1420,518534.5,457909.5,0.0,0.0,1,1
1421,518538.5,457909.5,0.0,0.0,1,1
1422,518538.5,457909.5,0.0,0.0,1,1
1423,518538.5,457909.5,0.0,0.0,1,1
1424,518538.5,457909.5,0.0,0.0,1,1
1425,518538.5,457909.5,0.0,0.0,1,1
1426,518538.5,457909.5,0.0,0.0,1,1
1427,518538.5,457909.5,0.0,0.0,1,1
1428,518538.5,457909.5,0.0,0.0,1,1
1429,518538.5,457909.5,0.0,0.0,1,1
1430,518538.5,457909.5,0.0,0.0,1,1
1431,518538.5,457909.5,0.0,0.0,1,1
1432,518534.5,457909.5,0.0,0.0,1,1
1433,518534.5,457909.5,0.0,0.0,1,1
1434,518534.5,457909.5,0.0,0.0,1,1
1435,518534.5,457909.5,0.0,0.0,1,1
1436,518534.5,457909.5,0.0,0.0,1,1
1437,518534.5,457909.5,0.0,0.0,1,1
1438,518720.0,457909.5,0.0,0.0,1,1
1439,518720.0,457909.5,0.0,0.0,1,1
1440,519198.0,457909.5,0.0,0.0,1,1
1441,519198.0,457909.5,0.0,0.0,1,1
1442,519198.0,457909.5,0.0,0.0,1,1
1443,519227.0,457909.5,0.0,0.0,1,1
1444,519227.0,457909.5,0.0,0.0,1,1
1445,519227.0,457909.5,0.0,0.0,1,1
1446,519227.0,457909.5,0.0,0.0,1,1
1447,519227.0,457909.5,0.0,0.0,1,1
1448,519268.5,457909.5,0.0,0.0,1,1
1449,519668.5,457909.5,0.0,0.0,1,1
1450,519668.5,457909.5,0.0,0.0,1,1
1451,519668.5,457909.5,0.0,0.0,1,1
1452,519668.5,457909.5,0.0,0.0,1,1
1453,520869.0,457909.5,0.0,0.0,1,1
1454,518902.0,457909.5,0.0,0.0,1,1
1455,518902.0,457909.5,0.0,0.0,1,1
1456,519094.0,457909.5,0.0,0.0,1,1
1457,519094.0,457909.5,0.0,0.0,1,1
1458,519094.0,457909.5,0.0,0.0,1,1
1459,519004.0,457909.5,0.0,0.0,1,1
1460,519004.0,457909.5,0.0,0.0,1,1
1461,519004.0,457909.5,0.0,0.0,1,1
1462,519004.0,457909.5,0.0,0.0,1,1
1463,519004.0,457909.5,0.0,0.0,1,1
1464,519004.0,457909.5,0.0,0.0,1,1
1465,519004.0,457909.5,0.0,0.0,1,1
1466,520163.0,457909.5,0.0,0.0,1,1
1467,520163.0,457909.5,0.0,0.0,1,1
1468,520163.0,457909.5,0.0,0.0,1,1
1469,520163.0,457909.5,0.0,0.0,1,1
1470,520138.5,457909.5,0.0,0.0,1,1
1471,520138.5,457909.5,0.0,0.0,1,1
1472,520138.5,457909.5,0.0,0.0,1,1
1473,520138.5,457909.5,0.0,0.0,1,1
1474,520138.5,457909.5,0.0,0.0,1,1
1475,520138.5,457909.5,0.0,0.0,1,1
1476,520138.5,457909.5,0.0,0.0,1,1
1477,520138.5,457909.5,0.0,0.0,1,1
1478,520138.5,457909.5,0.0,0.0,1,1
1479,520138.5,457909.5,0.0,0.0,1,1
1480,520138.5,457909.5,0.0,0.0,1,1
1481,520416.0,457909.5,0.0,0.0,1,1
1482,520416.0,457909.5,0.0,0.0,1,1
1483,521594.0,457909.5,0.0,0.0,1,1
1484,521594.0,457909.5,0.0,0.0,1,1
1485,521594.0,457909.5,0.0,0.0,1,1
1486,521594.0,457909.5,0.0,0.0,1,1
1487,521594.0,457909.5,0.0,0.0,1,1
1488,521594.0,457909.5,0.0,0.0,1,1
1489,520341.0,457909.5,0.0,0.0,1,1
1490,520341.0,457909.5,0.0,0.0,1,1
1491,520341.0,457909.5,0.0,0.0,1,1
1492,520493.5,457909.5,0.0,0.0,1,1
1493,520493.5,457909.5,0.0,0.0,1,1
1494,520493.5,457909.5,0.0,0.0,1,1
1495,520493.5,457909.5,0.0,0.0,1,1
1496,520493.5,457909.5,0.0,0.0,1,1
1497,520493.5,457909.5,0.0,0.0,1,1
1498,520493.5,457909.5,0.0,0.0,1,1
1499,520493.5,457909.5,0.0,0.0,1,1
1500,520493.5,457909.5,0.0,0.0,1,1
1501,520493.5,457909.5,0.0,0.0,1,1
1502,520493.5,457909.5,0.0,0.0,1,1
1503,520624.5,457909.5,0.0,0.0,1,1
1504,520624.5,457909.5,0.0,0.0,1,1
1505,520679.5,457909.5,0.0,0.0,1,1
1506,520559.0,457909.5,0.0,0.0,1,1
1507,522336.5,457909.5,0.0,0.0,1,1
1508,522336.5,457909.5,0.0,0.0,1,1
1509,522336.5,457909.5,0.0,0.0,1,1
1510,522670.5,457909.5,0.0,0.0,1,1
1511,522670.5,457909.5,0.0,0.0,1,1
1512,522670.5,457909.5,0.0,0.0,1,1
1513,522670.5,457909.5,0.0,0.0,1,1
1514,522670.5,457909.5,0.0,0.0,1,1
1515,522670.5,457909.5,0.0,0.0,1,1
1516,522670.5,457909.5,0.0,0.0,1,1
1517,522670.5,457909.5,0.0,0.0,1,1
1518,522670.5,457909.5,0.0,0.0,1,1
1519,522670.5,457909.5,0.0,0.0,1,1
1520,522670.5,457909.5,0.0,0.0,1,1
1521,522670.5,457909.5,0.0,0.0,1,1
1522,522670.5,457909.5,0.0,0.0,1,1
1523,522670.5,457909.5,0.0,0.0,1,1
1524,522670.5,457909.5,0.0,0.0,1,1
1525,522670.5,457909.5,0.0,0.0,1,1
1526,522670.5,457909.5,0.0,0.0,1,1
1527,522670.5,457909.5,0.0,0.0,1,1
1528,522670.5,457909.5,0.0,0.0,1,1
1529,522670.5,457909.5,0.0,0.0,1,1
1530,522810.5,457909.5,0.0,0.0,1,1
1531,522810.5,457909.5,0.0,0.0,1,1
1532,522810.5,457909.5,0.0,0.0,1,1
1533,522678.5,457909.5,0.0,0.0,1,1
1534,522060.0,457909.5,0.0,0.0,1,1
1535,521929.5,457909.5,0.0,0.0,1,1
1536,521436.0,457909.5,0.0,0.0,1,1
1537,521641.5,457909.5,0.0,0.0,1,1
1538,521634.0,457909.5,0.0,0.0,1,1
1539,521634.0,457909.5,0.0,0.0,1,1
1540,521722.0,457909.5,0.0,0.0,1,1
1541,522850.5,457909.5,0.0,0.0,1,1
1542,522850.5,457909.5,0.0,0.0,1,1
1543,522850.5,457909.5,0.0,0.0,1,1
1544,522850.5,457909.5,0.0,0.0,1,1
1545,522850.5,457909.5,0.0,0.0,1,1
1546,522850.5,457909.5,0.0,0.0,1,1
1547,523019.5,457909.5,0.0,0.0,1,1
1548,522929.5,457909.5,0.0,0.0,1,1
1549,522929.5,457909.5,0.0,0.0,1,1
1550,522929.5,457909.5,0.0,0.0,1,1
1551,522929.5,457909.5,0.0,0.0,1,1
1552,522929.5,457909.5,0.0,0.0,1,1
1553,520798.0,457909.5,0.0,0.0,1,1
1554,521089.0,457909.5,0.0,0.0,1,1
1555,516929.0,457909.5,0.0,0.0,1,1
1556,516889.0,457909.5,0.0,0.0,1,1
1557,515982.0,457909.5,0.0,0.0,1,1
1558,515982.0,457909.5,0.0,0.0,1,1
1559,515982.0,457909.5,0.0,0.0,1,1
1560,515830.5,457909.5,0.0,0.0,1,1
1561,514638.0,457909.5,0.0,0.0,1,1
1562,514488.0,457909.5,0.0,0.0,1,1
1563,514488.0,457909.5,0.0,0.0,1,1
1564,514693.0,457909.5,0.0,0.0,1,1
1565,514764.5,457909.5,0.0,0.0,1,1
1566,513854.0,457909.5,0.0,0.0,1,1
1567,513854.0,457909.5,0.0,0.0,1,1
1568,514006.0,457909.5,0.0,0.0,1,1
1569,514006.0,457909.5,0.0,0.0,1,1
1570,514006.0,457909.5,0.0,0.0,1,1
1571,514006.0,457909.5,0.0,0.0,1,1
1572,514006.0,457909.5,0.0,0.0,1,1
1573,514006.0,457909.5,0.0,0.0,1,1
1574,514006.0,457909.5,0.0,0.0,1,1
1575,514006.0,457909.5,0.0,0.0,1,1
1576,514021.0,457909.5,0.0,0.0,1,1
1577,514021.0,457909.5,0.0,0.0,1,1
1578,514021.0,457909.5,0.0,0.0,1,1
1579,514021.0,457909.5,0.0,0.0,1,1
1580,514021.0,457909.5,0.0,0.0,1,1
1581,516147.0,457909.5,0.0,0.0,1,1
1582,516147.0,457909.5,0.0,0.0,1,1
1583,516147.0,457909.5,0.0,0.0,1,1
1584,516147.0,457909.5,0.0,0.0,1,1
1585,516147.0,457909.5,0.0,0.0,1,1
1586,516147.0,457909.5,0.0,0.0,1,1
1587,515803.0,457909.5,0.0,0.0,1,1
1588,515803.0,457909.5,0.0,0.0,1,1
1589,515803.0,457909.5,0.0,0.0,1,1
1590,515803.0,457909.5,0.0,0.0,1,1
1591,515803.0,457909.5,0.0,0.0,1,1
1592,515053.0,457909.5,0.0,0.0,1,1
1593,515053.0,457909.5,0.0,0.0,1,1
1594,515053.0,457909.5,0.0,0.0,1,1
1595,515053.0,457909.5,0.0,0.0,1,1
1596,515053.0,457909.5,0.0,0.0,1,1
1597,515053.0,457909.5,0.0,0.0,1,1
1598,514953.0,457909.5,0.0,0.0,1,1
1599,514136.0,457909.5,0.0,0.0,1,1
1600,514813.5,457909.5,0.0,0.0,1,1
1601,514813.5,457909.5,0.0,0.0,1,1
1602,515706.5,457909.5,0.0,0.0,1,1
1603,515706.5,457909.5,0.0,0.0,1,1
1604,515706.5,457909.5,0.0,0.0,1,1
1605,514417.5,457909.5,0.0,0.0,1,1
1606,514417.5,457909.5,0.0,0.0,1,1
1607,514417.5,457909.5,0.0,0.0,1,1
1608,514546.0,457909.5,0.0,0.0,1,1
1609,514546.0,457909.5,0.0,0.0,1,1
1610,514546.0,457909.5,0.0,0.0,1,1
1611,514546.0,457909.5,0.0,0.0,1,1
1612,513326.5,457909.5,0.0,0.0,1,1
1613,513326.5,457909.5,0.0,0.0,1,1
1614,513326.5,457909.5,0.0,0.0,1,1
1615,513326.5,457909.5,0.0,0.0,1,1
1616,513210.0,457909.5,0.0,0.0,1,1
1617,513210.0,457909.5,0.0,0.0,1,1
1618,513210.0,457909.5,0.0,0.0,1,1
1619,513210.0,457909.5,0.0,0.0,1,1
1620,513265.5,457909.5,0.0,0.0,1,1
1621,513265.5,457909.5,0.0,0.0,1,1
1622,513265.5,457909.5,0.0,0.0,1,1
1623,513265.5,457909.5,0.0,0.0,1,1
1624,511081.0,457909.5,0.0,0.0,1,1
1625,511081.0,457909.5,0.0,0.0,1,1
1626,511081.0,457909.5,0.0,0.0,1,1
1627,511081.0,457909.5,0.0,0.0,1,1
1628,511081.0,457909.5,0.0,0.0,1,1
1629,511081.0,457909.5,0.0,0.0,1,1
1630,511081.0,457909.5,0.0,0.0,1,1
1631,511081.0,457909.5,0.0,0.0,1,1
1632,510990.0,457909.5,0.0,0.0,1,1
1633,510007.5,457909.5,0.0,0.0,1,1
1634,510401.5,457909.5,0.0,0.0,1,1
1635,510401.5,457909.5,0.0,0.0,1,1
1636,510401.5,457909.5,0.0,0.0,1,1
1637,510401.5,457909.5,0.0,0.0,1,1
1638,510401.5,457909.5,0.0,0.0,1,1
1639,510057.0,457909.5,0.0,0.0,1,1
1640,510057.0,457909.5,0.0,0.0,1,1
1641,510057.0,457909.5,0.0,0.0,1,1
1642,509471.5,457909.5,0.0,0.0,1,1
1643,509471.5,457909.5,0.0,0.0,1,1
1644,509471.5,457909.5,0.0,0.0,1,1
1645,509958.5,457909.5,0.0,0.0,1,1
1646,511357.0,457909.5,0.0,0.0,1,1
1647,511357.0,457909.5,0.0,0.0,1,1
1648,511357.0,457909.5,0.0,0.0,1,1
1649,511105.5,457909.5,0.0,0.0,1,1
1650,510852.5,457909.5,0.0,0.0,1,1
1651,510852.5,457909.5,0.0,0.0,1,1
1652,510852.5,457909.5,0.0,0.0,1,1
1653,510852.5,457909.5,0.0,0.0,1,1
1654,510852.5,457909.5,0.0,0.0,1,1
1655,512554.0,457909.5,0.0,0.0,1,1
1656,512554.0,457909.5,0.0,0.0,1,1
1657,512554.0,457909.5,0.0,0.0,1,1
1658,512554.0,457909.5,0.0,0.0,1,1
1659,512554.0,457909.5,0.0,0.0,1,1
1660,512370.0,457909.5,0.0,0.0,1,1
1661,512370.0,457909.5,0.0,0.0,1,1
1662,512370.0,457909.5,0.0,0.0,1,1
1663,512370.0,457909.5,0.0,0.0,1,1
1664,512154.0,457909.5,0.0,0.0,1,1
1665,512154.0,457909.5,0.0,0.0,1,1
1666,512154.0,457909.5,0.0,0.0,1,1
1667,512154.0,457909.5,0.0,0.0,1,1
1668,511050.0,457909.5,0.0,0.0,1,1
1669,511266.0,457909.5,0.0,0.0,1,1
1670,511266.0,457909.5,0.0,0.0,1,1
1671,511300.0,457909.5,0.0,0.0,1,1
1672,511300.0,457909.5,0.0,0.0,1,1
1673,511152.0,457909.5,0.0,0.0,1,1
1674,511152.0,457909.5,0.0,0.0,1,1
1675,511152.0,457909.5,0.0,0.0,1,1
1676,511152.0,457909.5,0.0,0.0,1,1
1677,511152.0,457909.5,0.0,0.0,1,1
1678,511152.0,457909.5,0.0,0.0,1,1
1679,511240.5,457909.5,0.0,0.0,1,1
1680,511240.5,457909.5,0.0,0.0,1,1
1681,511240.5,457909.5,0.0,0.0,1,1
1682,512239.5,457909.5,0.0,0.0,1,1
1683,512239.5,457909.5,0.0,0.0,1,1
1684,512239.5,457909.5,0.0,0.0,1,1
1685,512683.5,457909.5,0.0,0.0,1,1
1686,512455.0,457909.5,0.0,0.0,1,1
1687,512455.0,457909.5,0.0,0.0,1,1
1688,512455.0,457909.5,0.0,0.0,1,1
1689,512455.0,457909.5,0.0,0.0,1,1
1690,512455.0,457909.5,0.0,0.0,1,1
1691,512455.0,457909.5,0.0,0.0,1,1
1692,512455.0,457909.5,0.0,0.0,1,1
1693,512455.0,457909.5,0.0,0.0,1,1
1694,512003.5,457909.5,0.0,0.0,1,1
1695,512003.5,457909.5,0.0,0.0,1,1
1696,511872.0,457909.5,0.0,0.0,1,1
1697,511935.0,457909.5,0.0,0.0,1,1
1698,512431.0,457909.5,0.0,0.0,1,1
1699,512431.0,457909.5,0.0,0.0,1,1
1700,512431.0,457909.5,0.0,0.0,1,1
1701,512431.0,457909.5,0.0,0.0,1,1
1702,512431.0,457909.5,0.0,0.0,1,1
1703,512467.0,457909.5,0.0,0.0,1,1
1704,512505.0,457909.5,0.0,0.0,1,1
1705,512505.0,457909.5,0.0,0.0,1,1
1706,512505.0,457909.5,0.0,0.0,1,1
1707,512505.0,457909.5,0.0,0.0,1,1
1708,512505.0,457909.5,0.0,0.0,1,1
1709,512505.0,457909.5,0.0,0.0,1,1
1710,510393.5,457909.5,0.0,0.0,1,1
1711,510393.5,457909.5,0.0,0.0,1,1
1712,510438.0,457909.5,0.0,0.0,1,1
