iteration,current_hpwl,best_hpwl,current_overflow,best_overflow,current_feasible,best_feasible
1215,789887.5,627052.5263160984,0.023241073872540957,0.0,0,1
1216,789887.5,627052.5263160984,0.023241073872540957,0.0,0,1
1217,789887.5,627052.5263160984,0.023241073872540957,0.0,0,1
1218,789887.5,627052.5263160984,0.023241073872540957,0.0,0,1
1219,789887.5,627052.5263160984,0.023241073872540957,0.0,0,1
1220,789887.5,627052.5263160984,0.023241073872540957,0.0,0,1
1221,789887.5,627052.5263160984,0.023241073872540957,0.0,0,1
1222,789887.5,627052.5263160984,0.023241073872540957,0.0,0,1
1223,788544.0,627052.5263160984,0.023241073872540957,0.0,0,1
1224,788544.0,627052.5263160984,0.023241073872540957,0.0,0,1
1225,787948.0,627052.5263160984,0.025025237077014095,0.0,0,1
1226,788077.0,627052.5263160984,0.025025237077014095,0.0,0,1
1227,791577.0,627052.5263160984,0.025025237077014095,0.0,0,1
1228,791577.0,627052.5263160984,0.025025237077014095,0.0,0,1
1229,791577.0,627052.5263160984,0.025025237077014095,0.0,0,1
1230,791149.0,627052.5263160984,0.023241073872540957,0.0,0,1
1231,791149.0,627052.5263160984,0.023241073872540957,0.0,0,1
1232,791284.0,627052.5263160984,0.023241073872540957,0.0,0,1
1233,791284.0,627052.5263160984,0.023241073872540957,0.0,0,1
1234,791284.0,627052.5263160984,0.023241073872540957,0.0,0,1
1235,791284.0,627052.5263160984,0.023241073872540957,0.0,0,1
1236,791284.0,627052.5263160984,0.023241073872540957,0.0,0,1
1237,791284.0,627052.5263160984,0.023241073872540957,0.0,0,1
1238,791284.0,627052.5263160984,0.023241073872540957,0.0,0,1
1239,788270.0,627052.5263160984,0.023241073872540957,0.0,0,1
1240,788270.0,627052.5263160984,0.023241073872540957,0.0,0,1
1241,788270.0,627052.5263160984,0.023241073872540957,0.0,0,1
1242,788270.0,627052.5263160984,0.023241073872540957,0.0,0,1
1243,788270.0,627052.5263160984,0.023241073872540957,0.0,0,1
1244,788770.0,627052.5263160984,0.023241073872540957,0.0,0,1
1245,788770.0,627052.5263160984,0.023241073872540957,0.0,0,1
1246,787348.5,627052.5263160984,0.023241073872540957,0.0,0,1
1247,788500.0,627052.5263160984,0.023241073872540957,0.0,0,1
1248,792445.0,627052.5263160984,0.023241073872540957,0.0,0,1
1249,792178.0,627052.5263160984,0.023241073872540957,0.0,0,1
1250,792178.0,627052.5263160984,0.023241073872540957,0.0,0,1
1251,795660.0,627052.5263160984,0.025025237077014095,0.0,0,1
1252,795660.0,627052.5263160984,0.025025237077014095,0.0,0,1
1253,794248.5,627052.5263160984,0.025025237077014095,0.0,0,1
1254,794380.5,627052.5263160984,0.025025237077014095,0.0,0,1
1255,795242.0,627052.5263160984,0.021456910668067816,0.0,0,1
1256,795242.0,627052.5263160984,0.021456910668067816,0.0,0,1
1257,795242.0,627052.5263160984,0.021456910668067816,0.0,0,1
1258,795242.0,627052.5263160984,0.021456910668067816,0.0,0,1
1259,793701.5,627052.5263160984,0.021456910668067816,0.0,0,1
1260,793107.0,627052.5263160984,0.021456910668067816,0.0,0,1
1261,793107.0,627052.5263160984,0.021456910668067816,0.0,0,1
1262,794018.0,627052.5263160984,0.021456910668067816,0.0,0,1
1263,794018.0,627052.5263160984,0.021456910668067816,0.0,0,1
1264,794018.0,627052.5263160984,0.021456910668067816,0.0,0,1
1265,794018.0,627052.5263160984,0.021456910668067816,0.0,0,1
1266,794018.0,627052.5263160984,0.021456910668067816,0.0,0,1
1267,796593.0,627052.5263160984,0.021456910668067816,0.0,0,1
1268,796593.0,627052.5263160984,0.021456910668067816,0.0,0,1
1269,796593.0,627052.5263160984,0.021456910668067816,0.0,0,1
1270,796207.5,627052.5263160984,0.021456910668067816,0.0,0,1
1271,796207.5,627052.5263160984,0.021456910668067816,0.0,0,1
1272,796207.5,627052.5263160984,0.021456910668067816,0.0,0,1
1273,796207.5,627052.5263160984,0.021456910668067816,0.0,0,1
1274,796207.5,627052.5263160984,0.021456910668067816,0.0,0,1
1275,797134.0,627052.5263160984,0.023241073872540957,0.0,0,1
1276,797134.0,627052.5263160984,0.023241073872540957,0.0,0,1
1277,797134.0,627052.5263160984,0.023241073872540957,0.0,0,1
1278,797134.0,627052.5263160984,0.023241073872540957,0.0,0,1
1279,796616.0,627052.5263160984,0.025893842572055598,0.0,0,1
1280,796616.0,627052.5263160984,0.025893842572055598,0.0,0,1
1281,796616.0,627052.5263160984,0.025893842572055598,0.0,0,1
1282,796584.5,627052.5263160984,0.025893842572055598,0.0,0,1
1283,797763.5,627052.5263160984,0.025893842572055598,0.0,0,1
1284,797763.5,627052.5263160984,0.025893842572055598,0.0,0,1
1285,798296.0,627052.5263160984,0.025893842572055598,0.0,0,1
1286,798296.0,627052.5263160984,0.025893842572055598,0.0,0,1
1287,798296.0,627052.5263160984,0.025893842572055598,0.0,0,1
1288,798296.0,627052.5263160984,0.025893842572055598,0.0,0,1
1289,798289.0,627052.5263160984,0.025893842572055598,0.0,0,1
1290,798124.5,627052.5263160984,0.025893842572055598,0.0,0,1
1291,798124.5,627052.5263160984,0.025893842572055598,0.0,0,1
1292,798124.5,627052.5263160984,0.025893842572055598,0.0,0,1
1293,796289.0,627052.5263160984,0.025893842572055598,0.0,0,1
1294,796289.0,627052.5263160984,0.025893842572055598,0.0,0,1
1295,796546.0,627052.5263160984,0.025893842572055598,0.0,0,1
1296,796783.5,627052.5263160984,0.025893842572055598,0.0,0,1
1297,797290.0,627052.5263160984,0.025893842572055598,0.0,0,1
1298,797290.0,627052.5263160984,0.025893842572055598,0.0,0,1
1299,797290.0,627052.5263160984,0.025893842572055598,0.0,0,1
1300,798050.0,627052.5263160984,0.025893842572055598,0.0,0,1
1301,798050.0,627052.5263160984,0.025893842572055598,0.0,0,1
1302,797148.0,627052.5263160984,0.025893842572055598,0.0,0,1
1303,798215.5,627052.5263160984,0.025893842572055598,0.0,0,1
1304,798215.5,627052.5263160984,0.025893842572055598,0.0,0,1
1305,798215.5,627052.5263160984,0.025893842572055598,0.0,0,1
1306,798215.5,627052.5263160984,0.025893842572055598,0.0,0,1
1307,798215.5,627052.5263160984,0.025893842572055598,0.0,0,1
1308,798215.5,627052.5263160984,0.025893842572055598,0.0,0,1
1309,798215.5,627052.5263160984,0.025893842572055598,0.0,0,1
1310,798061.0,627052.5263160984,0.025893842572055598,0.0,0,1
1311,798061.0,627052.5263160984,0.025893842572055598,0.0,0,1
1312,798056.0,627052.5263160984,0.02767800577652874,0.0,0,1
1313,798056.0,627052.5263160984,0.02767800577652874,0.0,0,1
1314,798075.0,627052.5263160984,0.02767800577652874,0.0,0,1
1315,798075.0,627052.5263160984,0.02767800577652874,0.0,0,1
1316,798075.0,627052.5263160984,0.02767800577652874,0.0,0,1
1317,802922.5,627052.5263160984,0.02767800577652874,0.0,0,1
1318,801371.0,627052.5263160984,0.02767800577652874,0.0,0,1
1319,801371.0,627052.5263160984,0.02767800577652874,0.0,0,1
1320,801371.0,627052.5263160984,0.02767800577652874,0.0,0,1
1321,801371.0,627052.5263160984,0.02767800577652874,0.0,0,1
1322,800862.0,627052.5263160984,0.025893842572055598,0.0,0,1
1323,801151.5,627052.5263160984,0.02767800577652874,0.0,0,1
1324,801151.5,627052.5263160984,0.02767800577652874,0.0,0,1
1325,801585.5,627052.5263160984,0.02410967936758246,0.0,0,1
1326,804379.0,627052.5263160984,0.02410967936758246,0.0,0,1
1327,804379.0,627052.5263160984,0.02410967936758246,0.0,0,1
1328,804379.0,627052.5263160984,0.02410967936758246,0.0,0,1
1329,804379.0,627052.5263160984,0.02410967936758246,0.0,0,1
1330,804379.0,627052.5263160984,0.02410967936758246,0.0,0,1
1331,804849.5,627052.5263160984,0.02410967936758246,0.0,0,1
1332,805270.0,627052.5263160984,0.02410967936758246,0.0,0,1
1333,805270.0,627052.5263160984,0.02410967936758246,0.0,0,1
1334,807026.0,627052.5263160984,0.022325516163109318,0.0,0,1
1335,806370.5,627052.5263160984,0.022325516163109318,0.0,0,1
1336,806256.5,627052.5263160984,0.022325516163109318,0.0,0,1
1337,806256.5,627052.5263160984,0.022325516163109318,0.0,0,1
1338,805161.0,627052.5263160984,0.022325516163109318,0.0,0,1
1339,803726.5,627052.5263160984,0.022325516163109318,0.0,0,1
1340,803726.5,627052.5263160984,0.022325516163109318,0.0,0,1
1341,804000.5,627052.5263160984,0.022325516163109318,0.0,0,1
1342,803065.5,627052.5263160984,0.022325516163109318,0.0,0,1
1343,802614.0,627052.5263160984,0.022325516163109318,0.0,0,1
1344,802626.5,627052.5263160984,0.022325516163109318,0.0,0,1
1345,802626.5,627052.5263160984,0.022325516163109318,0.0,0,1
1346,802626.5,627052.5263160984,0.022325516163109318,0.0,0,1
1347,802626.5,627052.5263160984,0.022325516163109318,0.0,0,1
1348,802626.5,627052.5263160984,0.022325516163109318,0.0,0,1
1349,802626.5,627052.5263160984,0.022325516163109318,0.0,0,1
1350,802626.5,627052.5263160984,0.022325516163109318,0.0,0,1
1351,802626.5,627052.5263160984,0.022325516163109318,0.0,0,1
1352,802626.5,627052.5263160984,0.022325516163109318,0.0,0,1
1353,802626.5,627052.5263160984,0.022325516163109318,0.0,0,1
1354,802626.5,627052.5263160984,0.022325516163109318,0.0,0,1
1355,802626.5,627052.5263160984,0.022325516163109318,0.0,0,1
1356,806536.5,627052.5263160984,0.022325516163109318,0.0,0,1
1357,806536.5,627052.5263160984,0.022325516163109318,0.0,0,1
1358,804743.0,627052.5263160984,0.025893842572055598,0.0,0,1
1359,804541.0,627052.5263160984,0.025893842572055598,0.0,0,1
1360,804450.0,627052.5263160984,0.025893842572055598,0.0,0,1
1361,804450.0,627052.5263160984,0.025893842572055598,0.0,0,1
1362,804450.0,627052.5263160984,0.025893842572055598,0.0,0,1
1363,804450.0,627052.5263160984,0.025893842572055598,0.0,0,1
1364,804651.0,627052.5263160984,0.025893842572055598,0.0,0,1
1365,804680.5,627052.5263160984,0.025893842572055598,0.0,0,1
1366,804680.5,627052.5263160984,0.025893842572055598,0.0,0,1
1367,804680.5,627052.5263160984,0.025893842572055598,0.0,0,1
1368,804680.5,627052.5263160984,0.025893842572055598,0.0,0,1
1369,803665.0,627052.5263160984,0.02410967936758246,0.0,0,1
1370,802204.0,627052.5263160984,0.02410967936758246,0.0,0,1
1371,802341.0,627052.5263160984,0.02410967936758246,0.0,0,1
1372,802871.0,627052.5263160984,0.02410967936758246,0.0,0,1
1373,803240.0,627052.5263160984,0.02410967936758246,0.0,0,1
1374,803240.0,627052.5263160984,0.02410967936758246,0.0,0,1
1375,805495.5,627052.5263160984,0.02410967936758246,0.0,0,1
1376,805495.5,627052.5263160984,0.02410967936758246,0.0,0,1
1377,805732.0,627052.5263160984,0.02410967936758246,0.0,0,1
1378,805732.0,627052.5263160984,0.02410967936758246,0.0,0,1
1379,805732.0,627052.5263160984,0.02410967936758246,0.0,0,1
1380,806779.0,627052.5263160984,0.02410967936758246,0.0,0,1
1381,806779.0,627052.5263160984,0.02410967936758246,0.0,0,1
1382,806779.0,627052.5263160984,0.02410967936758246,0.0,0,1
1383,807239.5,627052.5263160984,0.02410967936758246,0.0,0,1
1384,807061.0,627052.5263160984,0.02410967936758246,0.0,0,1
1385,805813.5,627052.5263160984,0.02410967936758246,0.0,0,1
1386,805813.5,627052.5263160984,0.02410967936758246,0.0,0,1
1387,805813.5,627052.5263160984,0.02410967936758246,0.0,0,1
1388,805174.0,627052.5263160984,0.02410967936758246,0.0,0,1
1389,805157.5,627052.5263160984,0.02410967936758246,0.0,0,1
1390,805157.5,627052.5263160984,0.02410967936758246,0.0,0,1
1391,805157.5,627052.5263160984,0.02410967936758246,0.0,0,1
1392,805157.5,627052.5263160984,0.02410967936758246,0.0,0,1
1393,805157.5,627052.5263160984,0.02410967936758246,0.0,0,1
1394,805157.5,627052.5263160984,0.02410967936758246,0.0,0,1
1395,805157.5,627052.5263160984,0.02410967936758246,0.0,0,1
1396,805157.5,627052.5263160984,0.02410967936758246,0.0,0,1
1397,804745.5,627052.5263160984,0.02410967936758246,0.0,0,1
1398,804745.5,627052.5263160984,0.02410967936758246,0.0,0,1
1399,804745.5,627052.5263160984,0.02410967936758246,0.0,0,1
1400,804745.5,627052.5263160984,0.02410967936758246,0.0,0,1
1401,805113.5,627052.5263160984,0.02410967936758246,0.0,0,1
1402,803880.0,627052.5263160984,0.02410967936758246,0.0,0,1
1403,803918.5,627052.5263160984,0.02410967936758246,0.0,0,1
1404,803918.5,627052.5263160984,0.02410967936758246,0.0,0,1
1405,803971.5,627052.5263160984,0.02410967936758246,0.0,0,1
1406,803971.5,627052.5263160984,0.02410967936758246,0.0,0,1
1407,804032.5,627052.5263160984,0.02410967936758246,0.0,0,1
1408,803720.5,627052.5263160984,0.02410967936758246,0.0,0,1
1409,803720.5,627052.5263160984,0.02410967936758246,0.0,0,1
1410,803720.5,627052.5263160984,0.02410967936758246,0.0,0,1
1411,803720.5,627052.5263160984,0.02410967936758246,0.0,0,1
1412,803667.5,627052.5263160984,0.02410967936758246,0.0,0,1
1413,803667.5,627052.5263160984,0.02410967936758246,0.0,0,1
1414,803667.5,627052.5263160984,0.02410967936758246,0.0,0,1
1415,802733.0,627052.5263160984,0.02410967936758246,0.0,0,1
1416,802733.0,627052.5263160984,0.02410967936758246,0.0,0,1
1417,802125.0,627052.5263160984,0.022325516163109318,0.0,0,1
1418,801771.0,627052.5263160984,0.022325516163109318,0.0,0,1
1419,801771.0,627052.5263160984,0.022325516163109318,0.0,0,1
1420,801721.0,627052.5263160984,0.022325516163109318,0.0,0,1
1421,800278.5,627052.5263160984,0.022325516163109318,0.0,0,1
1422,800278.5,627052.5263160984,0.022325516163109318,0.0,0,1
1423,800306.5,627052.5263160984,0.022325516163109318,0.0,0,1
1424,800306.5,627052.5263160984,0.022325516163109318,0.0,0,1
1425,798887.0,627052.5263160984,0.022325516163109318,0.0,0,1
1426,798810.0,627052.5263160984,0.022325516163109318,0.0,0,1
1427,798810.0,627052.5263160984,0.022325516163109318,0.0,0,1
1428,798810.0,627052.5263160984,0.022325516163109318,0.0,0,1
1429,798810.0,627052.5263160984,0.022325516163109318,0.0,0,1
1430,798810.0,627052.5263160984,0.022325516163109318,0.0,0,1
1431,798810.0,627052.5263160984,0.022325516163109318,0.0,0,1
1432,798810.0,627052.5263160984,0.022325516163109318,0.0,0,1
1433,798810.0,627052.5263160984,0.022325516163109318,0.0,0,1
1434,800083.5,627052.5263160984,0.022325516163109318,0.0,0,1
1435,802104.5,627052.5263160984,0.022325516163109318,0.0,0,1
1436,801812.5,627052.5263160984,0.02410967936758246,0.0,0,1
1437,801812.5,627052.5263160984,0.02410967936758246,0.0,0,1
1438,801812.5,627052.5263160984,0.02410967936758246,0.0,0,1
1439,801812.5,627052.5263160984,0.02410967936758246,0.0,0,1
1440,801812.5,627052.5263160984,0.02410967936758246,0.0,0,1
1441,803951.0,627052.5263160984,0.02410967936758246,0.0,0,1
1442,803951.0,627052.5263160984,0.02410967936758246,0.0,0,1
1443,803951.0,627052.5263160984,0.02410967936758246,0.0,0,1
1444,803951.0,627052.5263160984,0.02410967936758246,0.0,0,1
1445,803951.0,627052.5263160984,0.02410967936758246,0.0,0,1
1446,809963.5,627052.5263160984,0.02410967936758246,0.0,0,1
1447,807440.0,627052.5263160984,0.02410967936758246,0.0,0,1
1448,807440.0,627052.5263160984,0.02410967936758246,0.0,0,1
1449,804102.5,627052.5263160984,0.02410967936758246,0.0,0,1
1450,803030.0,627052.5263160984,0.02410967936758246,0.0,0,1
1451,803030.0,627052.5263160984,0.02410967936758246,0.0,0,1
1452,803030.0,627052.5263160984,0.02410967936758246,0.0,0,1
1453,803931.0,627052.5263160984,0.02946216898100188,0.0,0,1
1454,804055.0,627052.5263160984,0.02946216898100188,0.0,0,1
1455,805450.0,627052.5263160984,0.02767800577652874,0.0,0,1
1456,805348.5,627052.5263160984,0.02767800577652874,0.0,0,1
1457,805348.5,627052.5263160984,0.02767800577652874,0.0,0,1
1458,804957.0,627052.5263160984,0.02767800577652874,0.0,0,1
1459,805032.0,627052.5263160984,0.02767800577652874,0.0,0,1
1460,805032.0,627052.5263160984,0.02767800577652874,0.0,0,1
1461,805032.0,627052.5263160984,0.02767800577652874,0.0,0,1
1462,805032.0,627052.5263160984,0.02767800577652874,0.0,0,1
1463,805032.0,627052.5263160984,0.02767800577652874,0.0,0,1
1464,805032.0,627052.5263160984,0.02767800577652874,0.0,0,1
1465,805517.0,627052.5263160984,0.02767800577652874,0.0,0,1
1466,804448.0,627052.5263160984,0.02767800577652874,0.0,0,1
1467,804125.5,627052.5263160984,0.02767800577652874,0.0,0,1
1468,804125.5,627052.5263160984,0.02767800577652874,0.0,0,1
1469,804125.5,627052.5263160984,0.02767800577652874,0.0,0,1
1470,804422.0,627052.5263160984,0.02767800577652874,0.0,0,1
1471,804526.5,627052.5263160984,0.02767800577652874,0.0,0,1
1472,804478.5,627052.5263160984,0.025893842572055598,0.0,0,1
1473,804478.5,627052.5263160984,0.025893842572055598,0.0,0,1
1474,804478.5,627052.5263160984,0.025893842572055598,0.0,0,1
1475,804478.5,627052.5263160984,0.025893842572055598,0.0,0,1
1476,804478.5,627052.5263160984,0.025893842572055598,0.0,0,1
1477,805400.5,627052.5263160984,0.025893842572055598,0.0,0,1
1478,805400.5,627052.5263160984,0.025893842572055598,0.0,0,1
1479,804394.0,627052.5263160984,0.025893842572055598,0.0,0,1
1480,804661.0,627052.5263160984,0.02410967936758246,0.0,0,1
1481,804661.0,627052.5263160984,0.02410967936758246,0.0,0,1
1482,803460.0,627052.5263160984,0.02410967936758246,0.0,0,1
1483,803460.0,627052.5263160984,0.02410967936758246,0.0,0,1
1484,803460.0,627052.5263160984,0.02410967936758246,0.0,0,1
1485,803460.0,627052.5263160984,0.02410967936758246,0.0,0,1
1486,803460.0,627052.5263160984,0.02410967936758246,0.0,0,1
1487,801932.0,627052.5263160984,0.02410967936758246,0.0,0,1
1488,801932.0,627052.5263160984,0.02410967936758246,0.0,0,1
1489,801932.0,627052.5263160984,0.02410967936758246,0.0,0,1
1490,801835.0,627052.5263160984,0.02410967936758246,0.0,0,1
1491,799603.5,627052.5263160984,0.02410967936758246,0.0,0,1
1492,795998.0,627052.5263160984,0.022325516163109318,0.0,0,1
1493,798996.5,627052.5263160984,0.02410967936758246,0.0,0,1
1494,798996.5,627052.5263160984,0.02410967936758246,0.0,0,1
1495,798996.5,627052.5263160984,0.02410967936758246,0.0,0,1
1496,798996.5,627052.5263160984,0.02410967936758246,0.0,0,1
1497,798996.5,627052.5263160984,0.02410967936758246,0.0,0,1
1498,798996.5,627052.5263160984,0.02410967936758246,0.0,0,1
1499,798996.5,627052.5263160984,0.02410967936758246,0.0,0,1
1500,798945.5,627052.5263160984,0.02410967936758246,0.0,0,1
1501,798945.5,627052.5263160984,0.02410967936758246,0.0,0,1
1502,799250.0,627052.5263160984,0.02410967936758246,0.0,0,1
1503,799452.0,627052.5263160984,0.02767800577652874,0.0,0,1
1504,799452.0,627052.5263160984,0.02767800577652874,0.0,0,1
1505,798241.5,627052.5263160984,0.02767800577652874,0.0,0,1
1506,798241.5,627052.5263160984,0.02767800577652874,0.0,0,1
1507,798192.0,627052.5263160984,0.02767800577652874,0.0,0,1
1508,797260.5,627052.5263160984,0.02767800577652874,0.0,0,1
1509,797260.5,627052.5263160984,0.02767800577652874,0.0,0,1
1510,797260.5,627052.5263160984,0.02767800577652874,0.0,0,1
1511,797260.5,627052.5263160984,0.02767800577652874,0.0,0,1
1512,797260.5,627052.5263160984,0.02767800577652874,0.0,0,1
1513,797260.5,627052.5263160984,0.02767800577652874,0.0,0,1
1514,796613.5,627052.5263160984,0.02767800577652874,0.0,0,1
1515,798003.5,627052.5263160984,0.02767800577652874,0.0,0,1
1516,798700.5,627052.5263160984,0.02767800577652874,0.0,0,1
1517,799811.5,627052.5263160984,0.02767800577652874,0.0,0,1
1518,800953.0,627052.5263160984,0.02767800577652874,0.0,0,1
1519,799877.0,627052.5263160984,0.02767800577652874,0.0,0,1
1520,799105.5,627052.5263160984,0.02767800577652874,0.0,0,1
1521,797052.5,627052.5263160984,0.02767800577652874,0.0,0,1
1522,797052.5,627052.5263160984,0.02767800577652874,0.0,0,1
1523,797052.5,627052.5263160984,0.02767800577652874,0.0,0,1
1524,796482.0,627052.5263160984,0.02767800577652874,0.0,0,1
1525,796482.0,627052.5263160984,0.02767800577652874,0.0,0,1
1526,795150.0,627052.5263160984,0.02767800577652874,0.0,0,1
1527,795150.0,627052.5263160984,0.02767800577652874,0.0,0,1
1528,795150.0,627052.5263160984,0.02767800577652874,0.0,0,1
1529,795150.0,627052.5263160984,0.02767800577652874,0.0,0,1
1530,795150.0,627052.5263160984,0.02767800577652874,0.0,0,1
1531,795150.0,627052.5263160984,0.02767800577652874,0.0,0,1
1532,795150.0,627052.5263160984,0.02767800577652874,0.0,0,1
1533,795703.5,627052.5263160984,0.02767800577652874,0.0,0,1
1534,796239.5,627052.5263160984,0.02767800577652874,0.0,0,1
1535,795677.5,627052.5263160984,0.02767800577652874,0.0,0,1
1536,798554.5,627052.5263160984,0.02767800577652874,0.0,0,1
1537,797513.0,627052.5263160984,0.02767800577652874,0.0,0,1
1538,799583.0,627052.5263160984,0.02767800577652874,0.0,0,1
1539,799583.0,627052.5263160984,0.02767800577652874,0.0,0,1
1540,799482.5,627052.5263160984,0.02767800577652874,0.0,0,1
1541,799378.5,627052.5263160984,0.02767800577652874,0.0,0,1
1542,800351.5,627052.5263160984,0.02767800577652874,0.0,0,1
1543,800351.5,627052.5263160984,0.02767800577652874,0.0,0,1
1544,800351.5,627052.5263160984,0.02767800577652874,0.0,0,1
1545,800351.5,627052.5263160984,0.02767800577652874,0.0,0,1
1546,800351.5,627052.5263160984,0.02767800577652874,0.0,0,1
1547,800112.5,627052.5263160984,0.02767800577652874,0.0,0,1
1548,800112.5,627052.5263160984,0.02767800577652874,0.0,0,1
1549,800112.5,627052.5263160984,0.02767800577652874,0.0,0,1
1550,799212.5,627052.5263160984,0.02767800577652874,0.0,0,1
1551,799212.5,627052.5263160984,0.02767800577652874,0.0,0,1
1552,799212.5,627052.5263160984,0.02767800577652874,0.0,0,1
1553,799186.5,627052.5263160984,0.02767800577652874,0.0,0,1
1554,799186.5,627052.5263160984,0.02767800577652874,0.0,0,1
1555,799186.5,627052.5263160984,0.02767800577652874,0.0,0,1
1556,799184.5,627052.5263160984,0.02767800577652874,0.0,0,1
1557,799184.5,627052.5263160984,0.02767800577652874,0.0,0,1
1558,798369.0,627052.5263160984,0.02767800577652874,0.0,0,1
1559,798533.0,627052.5263160984,0.02767800577652874,0.0,0,1
1560,799318.5,627052.5263160984,0.03124633218547502,0.0,0,1
1561,799318.5,627052.5263160984,0.03124633218547502,0.0,0,1
1562,799388.0,627052.5263160984,0.03124633218547502,0.0,0,1
1563,799562.0,627052.5263160984,0.03124633218547502,0.0,0,1
1564,799562.0,627052.5263160984,0.03124633218547502,0.0,0,1
1565,799562.0,627052.5263160984,0.03124633218547502,0.0,0,1
1566,798498.5,627052.5263160984,0.03124633218547502,0.0,0,1
1567,801218.5,627052.5263160984,0.0348146585944213,0.0,0,1
1568,805700.5,627052.5263160984,0.0348146585944213,0.0,0,1
1569,805700.5,627052.5263160984,0.0348146585944213,0.0,0,1
1570,805427.5,627052.5263160984,0.0348146585944213,0.0,0,1
1571,805175.0,627052.5263160984,0.0348146585944213,0.0,0,1
1572,805175.0,627052.5263160984,0.0348146585944213,0.0,0,1
1573,805175.0,627052.5263160984,0.0348146585944213,0.0,0,1
1574,805175.0,627052.5263160984,0.0348146585944213,0.0,0,1
1575,804682.5,627052.5263160984,0.0348146585944213,0.0,0,1
1576,804682.5,627052.5263160984,0.0348146585944213,0.0,0,1
1577,804682.5,627052.5263160984,0.0348146585944213,0.0,0,1
1578,804682.5,627052.5263160984,0.0348146585944213,0.0,0,1
1579,804682.5,627052.5263160984,0.0348146585944213,0.0,0,1
1580,804682.5,627052.5263160984,0.0348146585944213,0.0,0,1
1581,805844.0,627052.5263160984,0.0348146585944213,0.0,0,1
1582,805725.0,627052.5263160984,0.0348146585944213,0.0,0,1
1583,805725.0,627052.5263160984,0.0348146585944213,0.0,0,1
1584,805725.0,627052.5263160984,0.0348146585944213,0.0,0,1
1585,805725.0,627052.5263160984,0.0348146585944213,0.0,0,1
1586,805725.0,627052.5263160984,0.0348146585944213,0.0,0,1
1587,805725.0,627052.5263160984,0.0348146585944213,0.0,0,1
1588,802124.5,627052.5263160984,0.0348146585944213,0.0,0,1
1589,802124.5,627052.5263160984,0.0348146585944213,0.0,0,1
1590,802154.5,627052.5263160984,0.0348146585944213,0.0,0,1
1591,803490.0,627052.5263160984,0.0348146585944213,0.0,0,1
1592,801968.5,627052.5263160984,0.0348146585944213,0.0,0,1
1593,801943.5,627052.5263160984,0.0348146585944213,0.0,0,1
1594,801943.5,627052.5263160984,0.0348146585944213,0.0,0,1
1595,798759.0,627052.5263160984,0.02946216898100188,0.0,0,1
1596,798759.0,627052.5263160984,0.02946216898100188,0.0,0,1
1597,796763.0,627052.5263160984,0.02946216898100188,0.0,0,1
1598,796628.5,627052.5263160984,0.02946216898100188,0.0,0,1
1599,798687.0,627052.5263160984,0.02946216898100188,0.0,0,1
1600,798687.0,627052.5263160984,0.02946216898100188,0.0,0,1
1601,799306.0,627052.5263160984,0.02946216898100188,0.0,0,1
1602,799306.0,627052.5263160984,0.02946216898100188,0.0,0,1
1603,799306.0,627052.5263160984,0.02946216898100188,0.0,0,1
1604,797968.5,627052.5263160984,0.02946216898100188,0.0,0,1
1605,797543.5,627052.5263160984,0.02946216898100188,0.0,0,1
1606,797520.0,627052.5263160984,0.02946216898100188,0.0,0,1
1607,797520.0,627052.5263160984,0.02946216898100188,0.0,0,1
1608,797520.0,627052.5263160984,0.02946216898100188,0.0,0,1
1609,797463.0,627052.5263160984,0.03124633218547502,0.0,0,1
1610,797887.5,627052.5263160984,0.03124633218547502,0.0,0,1
1611,798726.0,627052.5263160984,0.03124633218547502,0.0,0,1
1612,798726.0,627052.5263160984,0.03124633218547502,0.0,0,1
1613,798726.0,627052.5263160984,0.03124633218547502,0.0,0,1
1614,798726.0,627052.5263160984,0.03124633218547502,0.0,0,1
1615,798726.0,627052.5263160984,0.03124633218547502,0.0,0,1
1616,799439.0,627052.5263160984,0.03124633218547502,0.0,0,1
1617,799565.0,627052.5263160984,0.03124633218547502,0.0,0,1
1618,799299.5,627052.5263160984,0.03124633218547502,0.0,0,1
1619,799299.5,627052.5263160984,0.03124633218547502,0.0,0,1
1620,798098.0,627052.5263160984,0.02946216898100188,0.0,0,1
1621,795819.0,627052.5263160984,0.02946216898100188,0.0,0,1
1622,795819.0,627052.5263160984,0.02946216898100188,0.0,0,1
1623,793386.0,627052.5263160984,0.02946216898100188,0.0,0,1
1624,793386.0,627052.5263160984,0.02946216898100188,0.0,0,1
1625,793427.0,627052.5263160984,0.02946216898100188,0.0,0,1
1626,793843.5,627052.5263160984,0.02946216898100188,0.0,0,1
1627,793843.5,627052.5263160984,0.02946216898100188,0.0,0,1
1628,795242.0,627052.5263160984,0.02946216898100188,0.0,0,1
1629,795242.0,627052.5263160984,0.02946216898100188,0.0,0,1
1630,795242.0,627052.5263160984,0.02946216898100188,0.0,0,1
1631,795242.0,627052.5263160984,0.02946216898100188,0.0,0,1
1632,795242.0,627052.5263160984,0.02946216898100188,0.0,0,1
1633,794936.0,627052.5263160984,0.02946216898100188,0.0,0,1
1634,794936.0,627052.5263160984,0.02946216898100188,0.0,0,1
1635,794286.0,627052.5263160984,0.02946216898100188,0.0,0,1
1636,794286.0,627052.5263160984,0.02946216898100188,0.0,0,1
