iteration,current_area,best_area,current_aspect,best_aspect
6030,233472,232104,1.1228070175438596,1.1162280701754386
6031,233472,232104,1.1228070175438596,1.1162280701754386
6032,233472,232104,1.1228070175438596,1.1162280701754386
6033,233472,232104,1.1228070175438596,1.1162280701754386
6034,233472,232104,1.1228070175438596,1.1162280701754386
6035,233472,232104,1.1228070175438596,1.1162280701754386
6036,233472,232104,1.1228070175438596,1.1162280701754386
6037,233472,232104,1.1228070175438596,1.1162280701754386
6038,233472,232104,1.1228070175438596,1.1162280701754386
6039,233472,232104,1.1228070175438596,1.1162280701754386
6040,233472,232104,1.1228070175438596,1.1162280701754386
6041,233472,232104,1.1228070175438596,1.1162280701754386
6042,233472,232104,1.1228070175438596,1.1162280701754386
6043,233472,232104,1.1228070175438596,1.1162280701754386
6044,233472,232104,1.1228070175438596,1.1162280701754386
6045,233472,232104,1.1228070175438596,1.1162280701754386
6046,233472,232104,1.1228070175438596,1.1162280701754386
6047,233472,232104,1.1228070175438596,1.1162280701754386
6048,233472,232104,1.1228070175438596,1.1162280701754386
6049,233472,232104,1.1228070175438596,1.1162280701754386
6050,233472,232104,1.1228070175438596,1.1162280701754386
6051,233472,232104,1.1228070175438596,1.1162280701754386
6052,233472,232104,1.1228070175438596,1.1162280701754386
6053,233472,232104,1.1228070175438596,1.1162280701754386
6054,233472,232104,1.1228070175438596,1.1162280701754386
6055,233472,232104,1.1228070175438596,1.1162280701754386
6056,233472,232104,1.1228070175438596,1.1162280701754386
6057,233472,232104,1.1228070175438596,1.1162280701754386
6058,233472,232104,1.1228070175438596,1.1162280701754386
6059,233472,232104,1.1228070175438596,1.1162280701754386
6060,233472,232104,1.1228070175438596,1.1162280701754386
6061,233472,232104,1.1228070175438596,1.1162280701754386
6062,233472,232104,1.1228070175438596,1.1162280701754386
6063,233472,232104,1.1228070175438596,1.1162280701754386
6064,233472,232104,1.1228070175438596,1.1162280701754386
6065,233472,232104,1.1228070175438596,1.1162280701754386
6066,233472,232104,1.1228070175438596,1.1162280701754386
6067,233472,232104,1.1228070175438596,1.1162280701754386
6068,233472,232104,1.1228070175438596,1.1162280701754386
6069,233472,232104,1.1228070175438596,1.1162280701754386
6070,233472,232104,1.1228070175438596,1.1162280701754386
6071,233472,232104,1.1228070175438596,1.1162280701754386
6072,233472,232104,1.1228070175438596,1.1162280701754386
6073,233472,232104,1.1228070175438596,1.1162280701754386
6074,233472,232104,1.1228070175438596,1.1162280701754386
6075,233472,232104,1.1228070175438596,1.1162280701754386
6076,233472,232104,1.1228070175438596,1.1162280701754386
6077,233472,232104,1.1228070175438596,1.1162280701754386
6078,233472,232104,1.1228070175438596,1.1162280701754386
6079,233472,232104,1.1228070175438596,1.1162280701754386
6080,233472,232104,1.1228070175438596,1.1162280701754386
6081,233472,232104,1.1228070175438596,1.1162280701754386
6082,233472,232104,1.1228070175438596,1.1162280701754386
6083,233472,232104,1.1228070175438596,1.1162280701754386
6084,233472,232104,1.1228070175438596,1.1162280701754386
6085,233472,232104,1.1228070175438596,1.1162280701754386
6086,233472,232104,1.1228070175438596,1.1162280701754386
6087,233472,232104,1.1228070175438596,1.1162280701754386
6088,233472,232104,1.1228070175438596,1.1162280701754386
6089,233472,232104,1.1228070175438596,1.1162280701754386
6090,233472,232104,1.1228070175438596,1.1162280701754386
6091,233472,232104,1.1228070175438596,1.1162280701754386
6092,233472,232104,1.1228070175438596,1.1162280701754386
6093,233472,232104,1.1228070175438596,1.1162280701754386
6094,233472,232104,1.1228070175438596,1.1162280701754386
6095,233472,232104,1.1228070175438596,1.1162280701754386
6096,233472,232104,1.1228070175438596,1.1162280701754386
6097,233472,232104,1.1228070175438596,1.1162280701754386
6098,233472,232104,1.1228070175438596,1.1162280701754386
6099,233472,232104,1.1228070175438596,1.1162280701754386
6100,233472,232104,1.1228070175438596,1.1162280701754386
6101,233472,232104,1.1228070175438596,1.1162280701754386
6102,233472,232104,1.1228070175438596,1.1162280701754386
6103,233472,232104,1.1228070175438596,1.1162280701754386
6104,233472,232104,1.1228070175438596,1.1162280701754386
6105,233472,232104,1.1228070175438596,1.1162280701754386
6106,233472,232104,1.1228070175438596,1.1162280701754386
6107,233472,232104,1.1228070175438596,1.1162280701754386
6108,233472,232104,1.1228070175438596,1.1162280701754386
6109,233472,232104,1.1228070175438596,1.1162280701754386
6110,233472,232104,1.1228070175438596,1.1162280701754386
6111,233472,232104,1.1228070175438596,1.1162280701754386
6112,233472,232104,1.1228070175438596,1.1162280701754386
6113,233472,232104,1.1228070175438596,1.1162280701754386
6114,233472,232104,1.1228070175438596,1.1162280701754386
6115,233472,232104,1.1228070175438596,1.1162280701754386
6116,233472,232104,1.1228070175438596,1.1162280701754386
6117,233472,232104,1.1228070175438596,1.1162280701754386
6118,233472,232104,1.1228070175438596,1.1162280701754386
6119,233472,232104,1.1228070175438596,1.1162280701754386
6120,233472,232104,1.1228070175438596,1.1162280701754386
6121,233472,232104,1.1228070175438596,1.1162280701754386
6122,233472,232104,1.1228070175438596,1.1162280701754386
6123,233472,232104,1.1228070175438596,1.1162280701754386
6124,233472,232104,1.1228070175438596,1.1162280701754386
6125,233472,232104,1.1228070175438596,1.1162280701754386
6126,233472,232104,1.1228070175438596,1.1162280701754386
6127,233472,232104,1.1228070175438596,1.1162280701754386
6128,233472,232104,1.1228070175438596,1.1162280701754386
6129,233472,232104,1.1228070175438596,1.1162280701754386
6130,233472,232104,1.1228070175438596,1.1162280701754386
6131,233472,232104,1.1228070175438596,1.1162280701754386
6132,233472,232104,1.1228070175438596,1.1162280701754386
6133,233472,232104,1.1228070175438596,1.1162280701754386
6134,233472,232104,1.1228070175438596,1.1162280701754386
6135,233472,232104,1.1228070175438596,1.1162280701754386
6136,233472,232104,1.1228070175438596,1.1162280701754386
6137,233472,232104,1.1228070175438596,1.1162280701754386
6138,233472,232104,1.1228070175438596,1.1162280701754386
6139,233472,232104,1.1228070175438596,1.1162280701754386
6140,233472,232104,1.1228070175438596,1.1162280701754386
6141,233472,232104,1.1228070175438596,1.1162280701754386
6142,233472,232104,1.1228070175438596,1.1162280701754386
6143,233472,232104,1.1228070175438596,1.1162280701754386
6144,233472,232104,1.1228070175438596,1.1162280701754386
6145,233472,232104,1.1228070175438596,1.1162280701754386
6146,233472,232104,1.1228070175438596,1.1162280701754386
6147,233472,232104,1.1228070175438596,1.1162280701754386
6148,233472,232104,1.1228070175438596,1.1162280701754386
6149,233472,232104,1.1228070175438596,1.1162280701754386
6150,233472,232104,1.1228070175438596,1.1162280701754386
6151,233472,232104,1.1228070175438596,1.1162280701754386
6152,233472,232104,1.1228070175438596,1.1162280701754386
6153,233472,232104,1.1228070175438596,1.1162280701754386
6154,233472,232104,1.1228070175438596,1.1162280701754386
6155,233984,232104,1.1203501094091903,1.1162280701754386
6156,233984,232104,1.1203501094091903,1.1162280701754386
6157,233984,232104,1.1203501094091903,1.1162280701754386
6158,233984,232104,1.1203501094091903,1.1162280701754386
6159,233984,232104,1.1203501094091903,1.1162280701754386
6160,233984,232104,1.1203501094091903,1.1162280701754386
6161,233984,232104,1.1203501094091903,1.1162280701754386
6162,233984,232104,1.1203501094091903,1.1162280701754386
6163,233984,232104,1.1203501094091903,1.1162280701754386
6164,233984,232104,1.1203501094091903,1.1162280701754386
6165,233984,232104,1.1203501094091903,1.1162280701754386
6166,233984,232104,1.1203501094091903,1.1162280701754386
6167,233984,232104,1.1203501094091903,1.1162280701754386
6168,233984,232104,1.1203501094091903,1.1162280701754386
6169,233984,232104,1.1203501094091903,1.1162280701754386
6170,233984,232104,1.1203501094091903,1.1162280701754386
6171,233984,232104,1.1203501094091903,1.1162280701754386
6172,233984,232104,1.1203501094091903,1.1162280701754386
6173,233984,232104,1.1203501094091903,1.1162280701754386
6174,233984,232104,1.1203501094091903,1.1162280701754386
6175,233984,232104,1.1203501094091903,1.1162280701754386
6176,233984,232104,1.1203501094091903,1.1162280701754386
6177,233984,232104,1.1203501094091903,1.1162280701754386
6178,233984,232104,1.1203501094091903,1.1162280701754386
6179,233984,232104,1.1203501094091903,1.1162280701754386
6180,233984,232104,1.1203501094091903,1.1162280701754386
6181,233984,232104,1.1203501094091903,1.1162280701754386
6182,233984,232104,1.1203501094091903,1.1162280701754386
6183,233984,232104,1.1203501094091903,1.1162280701754386
6184,233984,232104,1.1203501094091903,1.1162280701754386
6185,233984,232104,1.1203501094091903,1.1162280701754386
6186,233984,232104,1.1203501094091903,1.1162280701754386
6187,233984,232104,1.1203501094091903,1.1162280701754386
6188,233984,232104,1.1203501094091903,1.1162280701754386
6189,233984,232104,1.1203501094091903,1.1162280701754386
6190,233984,232104,1.1203501094091903,1.1162280701754386
6191,233984,232104,1.1203501094091903,1.1162280701754386
6192,233984,232104,1.1203501094091903,1.1162280701754386
6193,233984,232104,1.1203501094091903,1.1162280701754386
6194,233984,232104,1.1203501094091903,1.1162280701754386
6195,233984,232104,1.1203501094091903,1.1162280701754386
6196,233984,232104,1.1203501094091903,1.1162280701754386
6197,233984,232104,1.1203501094091903,1.1162280701754386
6198,233984,232104,1.1203501094091903,1.1162280701754386
6199,233984,232104,1.1203501094091903,1.1162280701754386
6200,233984,232104,1.1203501094091903,1.1162280701754386
6201,233984,232104,1.1203501094091903,1.1162280701754386
6202,233984,232104,1.1203501094091903,1.1162280701754386
6203,233984,232104,1.1203501094091903,1.1162280701754386
6204,233984,232104,1.1203501094091903,1.1162280701754386
6205,233984,232104,1.1203501094091903,1.1162280701754386
6206,233984,232104,1.1203501094091903,1.1162280701754386
6207,233984,232104,1.1203501094091903,1.1162280701754386
6208,233984,232104,1.1203501094091903,1.1162280701754386
6209,233984,232104,1.1203501094091903,1.1162280701754386
6210,233984,232104,1.1203501094091903,1.1162280701754386
6211,233984,232104,1.1203501094091903,1.1162280701754386
6212,233984,232104,1.1203501094091903,1.1162280701754386
6213,233984,232104,1.1203501094091903,1.1162280701754386
6214,233984,232104,1.1203501094091903,1.1162280701754386
6215,233984,232104,1.1203501094091903,1.1162280701754386
6216,233984,232104,1.1203501094091903,1.1162280701754386
6217,233984,232104,1.1203501094091903,1.1162280701754386
6218,233984,232104,1.1203501094091903,1.1162280701754386
6219,233984,232104,1.1203501094091903,1.1162280701754386
6220,233984,232104,1.1203501094091903,1.1162280701754386
6221,233984,232104,1.1203501094091903,1.1162280701754386
6222,233984,232104,1.1203501094091903,1.1162280701754386
6223,233984,232104,1.1203501094091903,1.1162280701754386
6224,233984,232104,1.1203501094091903,1.1162280701754386
6225,233984,232104,1.1203501094091903,1.1162280701754386
6226,233984,232104,1.1203501094091903,1.1162280701754386
6227,233984,232104,1.1203501094091903,1.1162280701754386
6228,233984,232104,1.1203501094091903,1.1162280701754386
6229,233984,232104,1.1203501094091903,1.1162280701754386
6230,233984,232104,1.1203501094091903,1.1162280701754386
6231,233984,232104,1.1203501094091903,1.1162280701754386
6232,233984,232104,1.1203501094091903,1.1162280701754386
6233,233984,232104,1.1203501094091903,1.1162280701754386
6234,233984,232104,1.1203501094091903,1.1162280701754386
6235,233984,232104,1.1203501094091903,1.1162280701754386
6236,233984,232104,1.1203501094091903,1.1162280701754386
6237,233984,232104,1.1203501094091903,1.1162280701754386
6238,233984,232104,1.1203501094091903,1.1162280701754386
6239,233984,232104,1.1203501094091903,1.1162280701754386
6240,233984,232104,1.1203501094091903,1.1162280701754386
6241,233984,232104,1.1203501094091903,1.1162280701754386
6242,233984,232104,1.1203501094091903,1.1162280701754386
6243,233984,232104,1.1203501094091903,1.1162280701754386
6244,233984,232104,1.1203501094091903,1.1162280701754386
6245,233984,232104,1.1203501094091903,1.1162280701754386
6246,233984,232104,1.1203501094091903,1.1162280701754386
6247,233984,232104,1.1203501094091903,1.1162280701754386
6248,233984,232104,1.1203501094091903,1.1162280701754386
6249,233984,232104,1.1203501094091903,1.1162280701754386
6250,233984,232104,1.1203501094091903,1.1162280701754386
6251,233984,232104,1.1203501094091903,1.1162280701754386
6252,233984,232104,1.1203501094091903,1.1162280701754386
6253,233984,232104,1.1203501094091903,1.1162280701754386
6254,233984,232104,1.1203501094091903,1.1162280701754386
6255,233984,232104,1.1203501094091903,1.1162280701754386
6256,233984,232104,1.1203501094091903,1.1162280701754386
6257,233984,232104,1.1203501094091903,1.1162280701754386
6258,232104,232104,1.1162280701754386,1.1162280701754386
6259,232104,232104,1.1162280701754386,1.1162280701754386
6260,232104,232104,1.1162280701754386,1.1162280701754386
6261,232104,232104,1.1162280701754386,1.1162280701754386
6262,232104,232104,1.1162280701754386,1.1162280701754386
6263,232104,232104,1.1162280701754386,1.1162280701754386
6264,232104,232104,1.1162280701754386,1.1162280701754386
6265,232104,232104,1.1162280701754386,1.1162280701754386
6266,232104,232104,1.1162280701754386,1.1162280701754386
6267,232104,232104,1.1162280701754386,1.1162280701754386
6268,232104,232104,1.1162280701754386,1.1162280701754386
6269,232104,232104,1.1162280701754386,1.1162280701754386
6270,232104,232104,1.1162280701754386,1.1162280701754386
6271,232104,232104,1.1162280701754386,1.1162280701754386
6272,232104,232104,1.1162280701754386,1.1162280701754386
6273,232104,232104,1.1162280701754386,1.1162280701754386
6274,232104,232104,1.1162280701754386,1.1162280701754386
6275,232104,232104,1.1162280701754386,1.1162280701754386
6276,232104,232104,1.1162280701754386,1.1162280701754386
6277,232104,232104,1.1162280701754386,1.1162280701754386
6278,232104,232104,1.1162280701754386,1.1162280701754386
6279,232104,232104,1.1162280701754386,1.1162280701754386
6280,232104,232104,1.1162280701754386,1.1162280701754386
6281,232104,232104,1.1162280701754386,1.1162280701754386
6282,232104,232104,1.1162280701754386,1.1162280701754386
6283,232104,232104,1.1162280701754386,1.1162280701754386
6284,232104,232104,1.1162280701754386,1.1162280701754386
6285,232104,232104,1.1162280701754386,1.1162280701754386
6286,232104,232104,1.1162280701754386,1.1162280701754386
6287,232104,232104,1.1162280701754386,1.1162280701754386
6288,232104,232104,1.1162280701754386,1.1162280701754386
6289,232104,232104,1.1162280701754386,1.1162280701754386
6290,232104,232104,1.1162280701754386,1.1162280701754386
6291,232104,232104,1.1162280701754386,1.1162280701754386
6292,232104,232104,1.1162280701754386,1.1162280701754386
6293,232104,232104,1.1162280701754386,1.1162280701754386
6294,232104,232104,1.1162280701754386,1.1162280701754386
6295,232104,232104,1.1162280701754386,1.1162280701754386
6296,232104,232104,1.1162280701754386,1.1162280701754386
6297,232104,232104,1.1162280701754386,1.1162280701754386
6298,232104,232104,1.1162280701754386,1.1162280701754386
6299,232104,232104,1.1162280701754386,1.1162280701754386
6300,232104,232104,1.1162280701754386,1.1162280701754386
6301,232104,232104,1.1162280701754386,1.1162280701754386
6302,231086,231086,1.1211453744493391,1.1211453744493391
6303,231086,231086,1.1211453744493391,1.1211453744493391
6304,231086,231086,1.1211453744493391,1.1211453744493391
6305,231086,231086,1.1211453744493391,1.1211453744493391
6306,231086,231086,1.1211453744493391,1.1211453744493391
6307,231086,231086,1.1211453744493391,1.1211453744493391
6308,231086,231086,1.1211453744493391,1.1211453744493391
6309,231086,231086,1.1211453744493391,1.1211453744493391
6310,231086,231086,1.1211453744493391,1.1211453744493391
6311,231086,231086,1.1211453744493391,1.1211453744493391
6312,231086,231086,1.1211453744493391,1.1211453744493391
6313,231086,231086,1.1211453744493391,1.1211453744493391
6314,231086,231086,1.1211453744493391,1.1211453744493391
6315,231086,231086,1.1211453744493391,1.1211453744493391
6316,231086,231086,1.1211453744493391,1.1211453744493391
6317,231086,231086,1.1211453744493391,1.1211453744493391
6318,231086,231086,1.1211453744493391,1.1211453744493391
6319,231086,231086,1.1211453744493391,1.1211453744493391
6320,231086,231086,1.1211453744493391,1.1211453744493391
6321,231086,231086,1.1211453744493391,1.1211453744493391
6322,231086,231086,1.1211453744493391,1.1211453744493391
6323,231086,231086,1.1211453744493391,1.1211453744493391
6324,231086,231086,1.1211453744493391,1.1211453744493391
6325,231086,231086,1.1211453744493391,1.1211453744493391
6326,231086,231086,1.1211453744493391,1.1211453744493391
6327,231086,231086,1.1211453744493391,1.1211453744493391
6328,231086,231086,1.1211453744493391,1.1211453744493391
6329,231086,231086,1.1211453744493391,1.1211453744493391
6330,231086,231086,1.1211453744493391,1.1211453744493391
6331,231086,231086,1.1211453744493391,1.1211453744493391
6332,231086,231086,1.1211453744493391,1.1211453744493391
6333,231086,231086,1.1211453744493391,1.1211453744493391
6334,231086,231086,1.1211453744493391,1.1211453744493391
6335,231086,231086,1.1211453744493391,1.1211453744493391
6336,231086,231086,1.1211453744493391,1.1211453744493391
6337,231086,231086,1.1211453744493391,1.1211453744493391
6338,231086,231086,1.1211453744493391,1.1211453744493391
6339,231086,231086,1.1211453744493391,1.1211453744493391
6340,231086,231086,1.1211453744493391,1.1211453744493391
6341,231086,231086,1.1211453744493391,1.1211453744493391
6342,231086,231086,1.1211453744493391,1.1211453744493391
6343,231086,231086,1.1211453744493391,1.1211453744493391
6344,231086,231086,1.1211453744493391,1.1211453744493391
6345,231086,231086,1.1211453744493391,1.1211453744493391
6346,231086,231086,1.1211453744493391,1.1211453744493391
6347,231086,231086,1.1211453744493391,1.1211453744493391
6348,231086,231086,1.1211453744493391,1.1211453744493391
6349,231086,231086,1.1211453744493391,1.1211453744493391
6350,231086,231086,1.1211453744493391,1.1211453744493391
6351,231086,231086,1.1211453744493391,1.1211453744493391
6352,231086,231086,1.1211453744493391,1.1211453744493391
6353,231086,231086,1.1211453744493391,1.1211453744493391
6354,231086,231086,1.1211453744493391,1.1211453744493391
6355,231086,231086,1.1211453744493391,1.1211453744493391
6356,231086,231086,1.1211453744493391,1.1211453744493391
6357,231086,231086,1.1211453744493391,1.1211453744493391
6358,231086,231086,1.1211453744493391,1.1211453744493391
6359,231086,231086,1.1211453744493391,1.1211453744493391
6360,231086,231086,1.1211453744493391,1.1211453744493391
6361,231086,231086,1.1211453744493391,1.1211453744493391
6362,231086,231086,1.1211453744493391,1.1211453744493391
6363,231086,231086,1.1211453744493391,1.1211453744493391
6364,231086,231086,1.1211453744493391,1.1211453744493391
6365,231086,231086,1.1211453744493391,1.1211453744493391
6366,231086,231086,1.1211453744493391,1.1211453744493391
6367,231086,231086,1.1211453744493391,1.1211453744493391
6368,231086,231086,1.1211453744493391,1.1211453744493391
6369,231086,231086,1.1211453744493391,1.1211453744493391
6370,231086,231086,1.1211453744493391,1.1211453744493391
6371,231086,231086,1.1211453744493391,1.1211453744493391
6372,231086,231086,1.1211453744493391,1.1211453744493391
6373,231086,231086,1.1211453744493391,1.1211453744493391
6374,231086,231086,1.1211453744493391,1.1211453744493391
6375,231086,231086,1.1211453744493391,1.1211453744493391
6376,231086,231086,1.1211453744493391,1.1211453744493391
6377,231086,231086,1.1211453744493391,1.1211453744493391
6378,231086,231086,1.1211453744493391,1.1211453744493391
6379,231086,231086,1.1211453744493391,1.1211453744493391
6380,231086,231086,1.1211453744493391,1.1211453744493391
6381,231086,231086,1.1211453744493391,1.1211453744493391
6382,231086,231086,1.1211453744493391,1.1211453744493391
6383,231086,231086,1.1211453744493391,1.1211453744493391
6384,231086,231086,1.1211453744493391,1.1211453744493391
6385,231086,231086,1.1211453744493391,1.1211453744493391
6386,231086,231086,1.1211453744493391,1.1211453744493391
6387,231086,231086,1.1211453744493391,1.1211453744493391
6388,231086,231086,1.1211453744493391,1.1211453744493391
6389,231086,231086,1.1211453744493391,1.1211453744493391
6390,231086,231086,1.1211453744493391,1.1211453744493391
6391,231086,231086,1.1211453744493391,1.1211453744493391
6392,231086,231086,1.1211453744493391,1.1211453744493391
6393,231086,231086,1.1211453744493391,1.1211453744493391
6394,231086,231086,1.1211453744493391,1.1211453744493391
6395,231086,231086,1.1211453744493391,1.1211453744493391
6396,231086,231086,1.1211453744493391,1.1211453744493391
6397,231086,231086,1.1211453744493391,1.1211453744493391
6398,231086,231086,1.1211453744493391,1.1211453744493391
6399,231086,231086,1.1211453744493391,1.1211453744493391
6400,231086,231086,1.1211453744493391,1.1211453744493391
6401,231086,231086,1.1211453744493391,1.1211453744493391
6402,231086,231086,1.1211453744493391,1.1211453744493391
6403,231086,231086,1.1211453744493391,1.1211453744493391
6404,231086,231086,1.1211453744493391,1.1211453744493391
6405,231086,231086,1.1211453744493391,1.1211453744493391
6406,231086,231086,1.1211453744493391,1.1211453744493391
6407,231086,231086,1.1211453744493391,1.1211453744493391
6408,231086,231086,1.1211453744493391,1.1211453744493391
6409,231086,231086,1.1211453744493391,1.1211453744493391
6410,231086,231086,1.1211453744493391,1.1211453744493391
6411,231086,231086,1.1211453744493391,1.1211453744493391
6412,231086,231086,1.1211453744493391,1.1211453744493391
6413,231086,231086,1.1211453744493391,1.1211453744493391
6414,231086,231086,1.1211453744493391,1.1211453744493391
6415,231086,231086,1.1211453744493391,1.1211453744493391
6416,231086,231086,1.1211453744493391,1.1211453744493391
6417,231086,231086,1.1211453744493391,1.1211453744493391
6418,231086,231086,1.1211453744493391,1.1211453744493391
6419,231086,231086,1.1211453744493391,1.1211453744493391
6420,231086,231086,1.1211453744493391,1.1211453744493391
6421,231086,231086,1.1211453744493391,1.1211453744493391
6422,231086,231086,1.1211453744493391,1.1211453744493391
6423,231086,231086,1.1211453744493391,1.1211453744493391
6424,231086,231086,1.1211453744493391,1.1211453744493391
6425,231086,231086,1.1211453744493391,1.1211453744493391
6426,231086,231086,1.1211453744493391,1.1211453744493391
6427,231086,231086,1.1211453744493391,1.1211453744493391
6428,231086,231086,1.1211453744493391,1.1211453744493391
6429,231086,231086,1.1211453744493391,1.1211453744493391
6430,231086,231086,1.1211453744493391,1.1211453744493391
6431,231086,231086,1.1211453744493391,1.1211453744493391
6432,231086,231086,1.1211453744493391,1.1211453744493391
6433,231086,231086,1.1211453744493391,1.1211453744493391
6434,231086,231086,1.1211453744493391,1.1211453744493391
6435,231086,231086,1.1211453744493391,1.1211453744493391
6436,231086,231086,1.1211453744493391,1.1211453744493391
6437,231086,231086,1.1211453744493391,1.1211453744493391
6438,230632,230632,1.118942731277533,1.118942731277533
6439,230632,230632,1.118942731277533,1.118942731277533
6440,230632,230632,1.118942731277533,1.118942731277533
6441,230632,230632,1.118942731277533,1.118942731277533
6442,230632,230632,1.118942731277533,1.118942731277533
6443,230632,230632,1.118942731277533,1.118942731277533
6444,230632,230632,1.118942731277533,1.118942731277533
6445,230632,230632,1.118942731277533,1.118942731277533
6446,230632,230632,1.118942731277533,1.118942731277533
6447,230632,230632,1.118942731277533,1.118942731277533
6448,230632,230632,1.118942731277533,1.118942731277533
6449,230632,230632,1.118942731277533,1.118942731277533
6450,230632,230632,1.118942731277533,1.118942731277533
6451,230632,230632,1.118942731277533,1.118942731277533
6452,230632,230632,1.118942731277533,1.118942731277533
6453,230632,230632,1.118942731277533,1.118942731277533
6454,230632,230632,1.118942731277533,1.118942731277533
6455,230632,230632,1.118942731277533,1.118942731277533
6456,230632,230632,1.118942731277533,1.118942731277533
6457,230632,230632,1.118942731277533,1.118942731277533
6458,230632,230632,1.118942731277533,1.118942731277533
6459,230632,230632,1.118942731277533,1.118942731277533
6460,230632,230632,1.118942731277533,1.118942731277533
6461,230632,230632,1.118942731277533,1.118942731277533
6462,230632,230632,1.118942731277533,1.118942731277533
6463,230632,230632,1.118942731277533,1.118942731277533
6464,230632,230632,1.118942731277533,1.118942731277533
6465,230632,230632,1.118942731277533,1.118942731277533
6466,230632,230632,1.118942731277533,1.118942731277533
6467,230632,230632,1.118942731277533,1.118942731277533
6468,230632,230632,1.118942731277533,1.118942731277533
6469,230632,230632,1.118942731277533,1.118942731277533
6470,230632,230632,1.118942731277533,1.118942731277533
6471,230632,230632,1.118942731277533,1.118942731277533
6472,230632,230632,1.118942731277533,1.118942731277533
6473,230632,230632,1.118942731277533,1.118942731277533
6474,230632,230632,1.118942731277533,1.118942731277533
6475,230632,230632,1.118942731277533,1.118942731277533
6476,231086,230632,1.1211453744493391,1.118942731277533
6477,231086,230632,1.1211453744493391,1.118942731277533
6478,231086,230632,1.1211453744493391,1.118942731277533
6479,231086,230632,1.1211453744493391,1.118942731277533
6480,231086,230632,1.1211453744493391,1.118942731277533
6481,231086,230632,1.1211453744493391,1.118942731277533
6482,231086,230632,1.1211453744493391,1.118942731277533
6483,231086,230632,1.1211453744493391,1.118942731277533
6484,231086,230632,1.1211453744493391,1.118942731277533
6485,231086,230632,1.1211453744493391,1.118942731277533
6486,231086,230632,1.1211453744493391,1.118942731277533
6487,231086,230632,1.1211453744493391,1.118942731277533
6488,231086,230632,1.1211453744493391,1.118942731277533
6489,231086,230632,1.1211453744493391,1.118942731277533
6490,231086,230632,1.1211453744493391,1.118942731277533
6491,231086,230632,1.1211453744493391,1.118942731277533
6492,231086,230632,1.1211453744493391,1.118942731277533
6493,231086,230632,1.1211453744493391,1.118942731277533
6494,231086,230632,1.1211453744493391,1.118942731277533
6495,231086,230632,1.1211453744493391,1.118942731277533
6496,231086,230632,1.1211453744493391,1.118942731277533
6497,231086,230632,1.1211453744493391,1.118942731277533
6498,231086,230632,1.1211453744493391,1.118942731277533
6499,231086,230632,1.1211453744493391,1.118942731277533
6500,231086,230632,1.1211453744493391,1.118942731277533
6501,231086,230632,1.1211453744493391,1.118942731277533
6502,231086,230632,1.1211453744493391,1.118942731277533
6503,231086,230632,1.1211453744493391,1.118942731277533
6504,231086,230632,1.1211453744493391,1.118942731277533
6505,231086,230632,1.1211453744493391,1.118942731277533
6506,231086,230632,1.1211453744493391,1.118942731277533
6507,231086,230632,1.1211453744493391,1.118942731277533
6508,231086,230632,1.1211453744493391,1.118942731277533
6509,231086,230632,1.1211453744493391,1.118942731277533
6510,231086,230632,1.1211453744493391,1.118942731277533
6511,231086,230632,1.1211453744493391,1.118942731277533
6512,231086,230632,1.1211453744493391,1.118942731277533
6513,231086,230632,1.1211453744493391,1.118942731277533
6514,231086,230632,1.1211453744493391,1.118942731277533
6515,231086,230632,1.1211453744493391,1.118942731277533
6516,231086,230632,1.1211453744493391,1.118942731277533
6517,231086,230632,1.1211453744493391,1.118942731277533
6518,231086,230632,1.1211453744493391,1.118942731277533
6519,231086,230632,1.1211453744493391,1.118942731277533
6520,231086,230632,1.1211453744493391,1.118942731277533
6521,231086,230632,1.1211453744493391,1.118942731277533
6522,231086,230632,1.1211453744493391,1.118942731277533
6523,231086,230632,1.1211453744493391,1.118942731277533
6524,231086,230632,1.1211453744493391,1.118942731277533
6525,231086,230632,1.1211453744493391,1.118942731277533
6526,231086,230632,1.1211453744493391,1.118942731277533
6527,231086,230632,1.1211453744493391,1.118942731277533
6528,231086,230632,1.1211453744493391,1.118942731277533
6529,231086,230632,1.1211453744493391,1.118942731277533
6530,231086,230632,1.1211453744493391,1.118942731277533
6531,231086,230632,1.1211453744493391,1.118942731277533
6532,231086,230632,1.1211453744493391,1.118942731277533
6533,231086,230632,1.1211453744493391,1.118942731277533
6534,231086,230632,1.1211453744493391,1.118942731277533
6535,231086,230632,1.1211453744493391,1.118942731277533
6536,231086,230632,1.1211453744493391,1.118942731277533
6537,231086,230632,1.1211453744493391,1.118942731277533
6538,231086,230632,1.1211453744493391,1.118942731277533
6539,231086,230632,1.1211453744493391,1.118942731277533
6540,231086,230632,1.1211453744493391,1.118942731277533
6541,231086,230632,1.1211453744493391,1.118942731277533
6542,231086,230632,1.1211453744493391,1.118942731277533
6543,231086,230632,1.1211453744493391,1.118942731277533
6544,231086,230632,1.1211453744493391,1.118942731277533
6545,231086,230632,1.1211453744493391,1.118942731277533
6546,231086,230632,1.1211453744493391,1.118942731277533
6547,231086,230632,1.1211453744493391,1.118942731277533
6548,231086,230632,1.1211453744493391,1.118942731277533
6549,231086,230632,1.1211453744493391,1.118942731277533
6550,231086,230632,1.1211453744493391,1.118942731277533
6551,231086,230632,1.1211453744493391,1.118942731277533
6552,231086,230632,1.1211453744493391,1.118942731277533
